geracao,melhor,media
1,487,660.545
2,487,634.47
3,447,621.01
4,442,609.06
5,442,603.105
6,442,589.12
7,442,586.15
8,442,564.43
9,441,545.29
10,441,527.005
11,427,506.305
12,427,489.38
13,406,467.62
14,406,451.29
15,406,444.185
16,406,442.23
17,406,436.255
18,406,436.135
19,402,436.99
20,402,437.29
21,402,429.3
22,396,432.235
23,396,426.36
24,396,426.94
25,380,419.365
26,380,417.115
27,380,415.485
28,380,411.9
29,374,404.48
30,372,402.6
31,372,398.3
32,372,390.05
33,372,389.51
34,366,386.065
35,366,385.015
36,366,384.1
37,366,381.085
38,341,379.74
39,341,376.23
40,341,370.945
41,341,369.845
42,341,372.26
43,341,368.05
44,335,365.13
45,335,357.96
46,335,351.92
47,335,348.09
48,335,344.65
49,335,346.395
50,327,344.125
51,327,345.5
52,327,349.07
53,327,344.295
54,327,339.665
55,327,339.97
56,327,339.265
57,327,343.395
58,327,335.965
59,327,338.115
60,327,336.48
61,327,335.27
62,327,338.365
63,327,335.38
64,327,334.135
65,327,333.74
66,327,334.395
67,327,335.76
68,327,339.615
69,327,336.785
70,327,337.095
71,327,336.035
72,327,334.57
73,327,334.665
74,327,337.205
75,327,337.55
76,327,340.225
77,327,332.8
78,327,333.225
79,327,332.335
80,327,335.67
81,327,335.055
82,327,337.365
83,327,339.695
84,327,334.81
85,327,337.205
86,327,335.755
87,327,336.575
88,327,336.385
89,327,335.645
90,327,339.535
91,327,339.96
92,327,331.91
93,327,339.095
94,327,333.545
95,327,339.34
96,327,335.975
97,327,335.36
98,327,339.785
99,327,337.57
100,325,338.64
101,325,338.07
102,325,336.555
103,325,338.975
104,325,336.06
105,325,336.31
106,325,338.06
107,325,337.325
108,313,336.875
109,313,337.78
110,313,335.13
111,313,335.19
112,313,330.4
113,313,332.26
114,313,331.26
115,313,328.62
116,313,323.74
117,313,326.23
118,307,324.62
119,307,322.19
120,307,321.45
121,307,321.5
122,307,323.285
123,307,324.33
124,307,320.245
125,307,320.0
126,307,318.18
127,307,316.16
128,307,317.045
129,307,316.365
130,307,318.18
131,307,320.325
132,307,324.11
133,307,322.33
134,307,320.42
135,307,316.275
136,307,317.96
137,307,314.56
138,307,314.64
139,307,319.18
140,307,320.145
141,307,318.18
142,307,317.28
143,307,316.81
144,307,314.525
145,307,315.425
146,307,317.64
147,307,315.44
148,307,317.72
149,307,320.655
150,307,316.165
151,307,313.065
152,307,314.715
153,307,316.035
154,307,318.185
155,307,317.61
156,307,318.5
157,307,317.4
158,307,318.515
159,307,313.735
160,307,313.005
161,307,318.95
162,307,316.495
163,307,322.07
164,307,317.775
165,307,315.135
166,307,316.445
167,307,313.525
168,307,323.12
169,307,317.415
170,307,316.605
171,307,313.945
172,307,315.635
173,307,321.43
174,307,321.585
175,307,313.215
176,307,315.52
177,307,319.99
178,307,316.945
179,307,318.795
180,307,314.395
181,307,318.9
182,307,318.245
183,307,318.645
184,307,316.47
185,307,317.21
186,307,315.805
187,307,318.855
188,307,315.655
189,307,318.915
190,307,317.13
191,307,314.505
192,307,315.755
193,307,316.515
194,307,313.47
195,307,315.205
196,307,318.605
197,307,315.94
198,307,316.72
199,307,316.105
200,307,313.915
201,307,314.845
