geracao,melhor,media
1,1.397154809402139,5.473028366736567
2,0.4909486246471997,5.1479278637411205
3,0.4909486246471997,4.657022069037492
4,0.060753420019186155,3.961498546910109
5,0.060753420019186155,2.4730431190485254
6,0.0123632979057402,1.2629093230318922
7,0.01190643584953266,0.9334725757345756
8,0.0028555987028906493,0.63504539779589
9,0.0019764571567582045,0.9713041095624838
10,0.0010932368669931414,0.7771591110364637
11,0.0008041307294317512,0.8448890328597277
12,0.0003311267085632785,0.7922039145011067
13,0.00019490263153132403,0.7387136065107714
14,0.00012452083377612055,0.7487918942123898
15,4.505469124582717e-05,0.8165692536695823
16,3.457227912351257e-05,0.632768072965397
17,1.0136187836184973e-05,0.6570991707215091
18,6.1296294728840905e-06,0.6441055341558959
19,6.1296294728840905e-06,0.48257806724236474
20,2.6478883516922735e-06,0.5299419202319857
21,1.3700011831652148e-06,0.5395301745714278
22,4.617656412797544e-07,0.7745772721889205
23,3.2509874348107815e-08,0.518603503809197
24,3.2509874348107815e-08,0.5654943421541148
25,7.652598998930671e-09,0.6944650462093303
26,7.652598998930671e-09,0.647785663217514
27,7.652598998930671e-09,0.6824543694256205
28,5.589705143194124e-09,0.6451244394581519
29,5.589705143194124e-09,0.6017638649193181
30,5.086488119587784e-09,0.820014110147618
31,2.2737087768121e-09,0.597736184456003
32,2.2737087768121e-09,0.48198057411768613
33,1.340293653839808e-09,0.6094461292663362
34,1.340293653839808e-09,0.5642879301175205
35,9.007234957891797e-10,0.6690397395781867
36,7.493707876449207e-10,0.79124362495964
37,7.363323284437229e-10,0.484332032284714
38,6.533373841932644e-10,0.5877312691349998
39,6.533373841932644e-10,0.46815346019133175
40,5.226721278006607e-10,0.7512693525346069
41,5.226721278006607e-10,0.697812675094176
42,3.876761134335993e-10,0.6969073709340023
43,3.876761134335993e-10,0.6856949916165682
44,3.876761134335993e-10,0.709136202039934
45,3.59865470755949e-10,0.57520935891403
46,3.59865470755949e-10,0.8497504494203559
47,3.569913253897994e-10,0.8589852326949416
48,3.569913253897994e-10,0.8850009232412268
49,3.295999029262475e-10,0.7125896210510294
50,3.295999029262475e-10,0.5406604807276612
51,2.8434543608568674e-10,0.6722672952367981
52,2.8434543608568674e-10,0.7908666085463572
53,2.8434543608568674e-10,0.5275849092090907
54,2.792224229608564e-10,0.8321039600171609
55,2.755808914400859e-10,0.5751713692705873
56,2.755808914400859e-10,0.6446155577745042
57,2.307811719504116e-10,0.5395645523820579
58,2.0543966527952762e-10,0.8012397725133014
59,2.0543966527952762e-10,1.0373019685745712
60,2.0543966527952762e-10,0.5730833803129656
61,2.0543966527952762e-10,0.7176509393199276
62,1.8385692968081457e-10,0.5769647503956395
63,1.6328316476688087e-10,0.6194084038830485
64,1.6328316476688087e-10,0.5642058660215034
65,1.4302203865668162e-10,0.826196801008207
66,8.482503588425061e-11,0.7723667799022121
67,8.482503588425061e-11,0.5883796547865989
68,8.482503588425061e-11,0.7362420522328158
69,8.482503588425061e-11,0.5442680025241288
70,8.482503588425061e-11,0.6667933132351266
71,3.056088715425176e-11,0.6437970759915709
72,3.056088715425176e-11,0.6043103070853946
73,7.880363028789361e-12,0.7104447875871606
74,7.880363028789361e-12,0.7882088635760178
75,7.880363028789361e-12,0.6002893665554033
76,7.880363028789361e-12,0.7042421361205653
77,7.880363028789361e-12,0.6900471892713452
78,7.880363028789361e-12,0.7747694140291377
79,7.880363028789361e-12,0.6437659490330183
80,5.432543304095816e-12,0.7266498781556333
81,5.432543304095816e-12,0.7578610310392193
82,5.432543304095816e-12,0.6293815409571621
83,4.107381101903229e-12,0.9323248865438113
84,4.107381101903229e-12,0.5043729513165118
85,3.3719693703915254e-12,0.6750111356166864
86,3.3719693703915254e-12,0.43401728947630586
87,3.3719693703915254e-12,0.6717268244728841
88,2.0183854587685346e-12,0.596155062819643
89,2.0183854587685346e-12,0.555076329189902
90,2.0183854587685346e-12,0.454879194427485
91,2.0183854587685346e-12,0.6368879502371044
