geracao,melhor,media
1,510,668.4
2,486,639.545
3,482,624.95
4,482,622.0
5,479,617.13
6,457,616.725
7,457,615.97
8,476,602.28
9,469,595.385
10,469,591.495
11,403,582.225
12,459,569.11
13,409,569.53
14,409,559.62
15,373,542.095
16,373,536.675
17,362,528.82
18,373,504.865
19,362,479.215
20,362,457.155
21,362,422.565
22,362,400.23
23,362,381.13
24,362,374.01
25,345,370.055
26,334,364.54
27,334,369.64
28,334,365.855
29,334,366.395
30,334,364.19
31,334,356.435
32,334,350.39
33,334,343.05
34,334,339.74
35,334,339.305
36,334,342.35
37,334,337.38
38,334,339.95
39,334,337.065
40,334,339.51
41,334,337.82
42,327,336.57
43,327,339.245
44,327,339.06
45,327,336.565
46,327,336.64
47,327,336.895
48,327,333.63
49,327,333.485
50,327,334.735
51,327,331.625
52,327,329.775
53,327,331.665
54,327,330.485
55,327,331.96
56,327,329.75
57,327,328.505
58,327,335.735
59,327,330.89
60,327,332.945
61,327,330.89
62,327,329.66
63,327,331.06
64,327,330.38
65,327,329.73
66,327,332.63
67,327,331.12
68,327,332.59
69,327,333.11
70,327,332.185
71,327,330.83
72,327,329.03
73,327,332.725
74,327,330.24
75,327,331.0
76,327,330.26
77,327,330.86
78,327,335.17
79,327,329.45
80,327,330.39
81,327,331.01
82,327,331.835
83,327,331.465
84,327,333.03
85,327,332.585
86,327,331.61
87,327,332.725
88,327,333.66
89,327,331.34
90,327,333.58
91,327,330.565
92,327,330.845
93,327,334.255
94,327,332.915
95,327,331.37
96,327,332.415
97,327,333.795
98,327,334.66
99,327,332.13
100,327,329.61
101,327,329.86
102,327,332.295
103,327,331.915
104,327,332.47
105,327,328.215
106,327,329.275
107,327,329.355
108,327,331.82
109,327,332.67
110,327,332.055
111,327,331.825
112,327,329.12
113,327,330.445
114,327,329.305
115,327,331.87
116,327,329.755
117,327,330.405
118,327,332.035
119,327,333.455
120,327,332.975
121,327,331.97
122,327,331.385
123,327,334.125
124,327,336.49
125,327,332.02
126,327,331.92
127,327,331.83
128,327,328.125
129,327,329.78
130,327,330.73
131,327,330.285
132,327,334.345
133,327,330.01
134,327,331.195
135,327,333.57
136,327,330.365
137,327,332.135
138,327,332.345
139,327,331.125
140,327,331.43
141,327,331.285
142,327,331.25
143,327,333.68
144,327,331.58
145,327,331.385
146,327,330.095
147,327,329.65
148,327,332.27
149,327,331.63
150,327,333.42
151,327,329.94
152,327,330.295
153,327,333.145
154,327,330.625
155,327,330.505
156,327,330.73
157,327,329.82
158,327,331.135
159,327,333.06
160,327,332.15
161,327,334.2
162,327,332.25
163,327,332.905
164,327,332.015
165,327,329.575
166,327,332.725
167,327,331.63
168,327,334.3
169,327,330.69
170,327,331.865
171,327,334.585
172,327,329.525
173,327,335.01
174,327,328.955
175,327,330.68
176,327,330.98
177,327,330.495
178,327,330.12
179,327,331.705
180,327,331.46
181,327,330.54
182,327,333.745
183,327,331.15
184,327,331.625
185,327,331.87
186,327,330.425
187,327,331.665
188,327,333.83
189,327,329.93
190,327,332.005
191,327,330.16
192,327,330.48
193,327,332.985
194,327,332.17
195,327,330.19
196,327,329.985
197,327,334.475
198,327,330.875
199,327,332.28
200,327,331.24
201,327,333.12
202,327,333.83
203,327,332.145
204,327,332.505
205,327,333.415
206,327,331.5
207,327,332.325
208,327,332.685
209,327,331.78
210,327,332.67
211,327,330.645
212,327,333.005
213,327,330.565
214,327,331.345
215,327,331.54
216,327,330.635
217,327,330.655
218,327,332.72
219,327,334.395
220,327,329.94
221,327,330.535
222,327,331.01
223,327,331.795
