geracao,melhor,media
1,517,664.83
2,494,639.31
3,500,622.95
4,499,623.13
5,489,610.05
6,489,605.25
7,452,601.86
8,452,592.78
9,452,574.19
10,452,551.0
11,447,536.78
12,438,510.21
13,438,479.63
14,438,459.36
15,438,458.3
16,408,458.37
17,396,452.07
18,396,445.73
19,396,446.87
20,396,437.61
21,388,430.87
22,388,422.94
23,388,415.39
24,388,400.04
25,388,402.03
26,388,398.53
27,388,395.64
28,388,396.55
29,382,390.71
30,382,396.0
31,374,397.0
32,374,396.76
33,374,394.61
34,374,389.75
35,374,395.67
36,374,389.77
37,374,387.47
38,368,387.01
39,368,382.74
40,368,382.92
41,368,381.39
42,366,381.36
43,366,381.71
44,366,379.34
45,366,376.57
46,366,383.2
47,366,383.42
48,360,372.48
49,366,380.01
50,366,378.93
51,366,374.55
52,360,374.42
53,360,371.36
54,360,378.1
55,360,372.64
56,360,375.36
57,360,370.37
58,360,375.72
59,360,377.54
60,360,373.29
61,360,367.94
62,360,370.89
63,358,371.63
64,358,375.02
65,358,366.69
66,358,370.74
67,358,370.89
68,358,369.05
69,358,367.63
70,358,374.47
71,358,366.18
72,358,365.85
73,358,370.29
74,358,364.41
75,358,364.25
76,358,364.19
77,358,365.27
78,358,367.31
79,358,365.55
80,358,365.42
81,358,366.49
82,358,361.69
83,358,368.43
84,358,367.7
85,358,367.59
86,358,363.91
87,358,367.54
88,358,370.03
89,358,365.9
90,358,369.2
91,358,367.34
92,358,365.93
93,358,364.82
94,358,366.97
95,358,364.96
96,358,367.1
97,358,367.53
98,358,367.25
99,358,365.58
100,358,363.72
101,358,361.55
102,358,363.93
103,358,367.9
104,358,363.55
105,358,365.53
106,358,367.15
107,358,368.16
108,358,371.87
109,358,367.79
110,358,366.35
111,358,370.31
112,358,369.57
113,358,367.91
114,358,362.36
115,358,361.42
116,358,368.44
117,358,366.73
118,358,363.9
119,358,370.84
120,358,366.23
121,358,370.06
122,358,364.47
123,358,366.01
124,358,367.49
125,358,365.06
126,358,365.0
127,358,362.7
128,358,364.64
129,358,368.11
130,358,374.92
131,358,366.83
132,358,368.56
133,358,366.89
134,358,366.47
135,358,370.46
136,358,364.96
137,358,364.02
138,358,372.93
139,358,366.79
140,358,365.3
141,358,367.55
142,358,365.64
143,358,374.63
144,358,363.93
145,358,368.43
146,358,363.11
147,358,371.34
148,358,363.45
149,358,365.44
150,358,361.98
151,358,365.18
152,358,364.24
153,358,367.88
154,358,366.24
155,358,366.15
156,358,360.9
157,358,371.32
158,358,365.91
159,358,375.24
160,358,372.18
161,358,365.82
162,358,365.82
163,358,363.42
164,358,367.4
165,358,372.07
166,358,372.49
167,358,369.9
168,358,367.85
169,358,368.6
170,358,368.0
