geracao,melhor,media
1,519,659.78
2,511,643.225
3,484,622.25
4,445,605.175
5,445,590.78
6,445,577.64
7,436,574.17
8,408,561.255
9,435,558.26
10,435,551.725
11,435,531.485
12,435,521.215
13,421,499.38
14,401,489.085
15,401,482.54
16,401,468.47
17,401,462.425
18,401,456.74
19,379,443.93
20,379,431.855
21,379,424.91
22,379,414.455
23,379,405.48
24,379,402.065
25,379,397.59
26,359,393.28
27,359,390.985
28,359,384.01
29,359,381.53
30,359,380.255
31,359,379.95
32,355,372.98
33,355,372.91
34,359,369.475
35,359,366.545
36,359,363.16
37,359,363.835
38,339,362.76
39,339,361.73
40,339,362.34
41,339,361.36
42,339,357.72
43,339,357.04
44,339,351.06
45,339,345.765
46,339,344.24
47,339,344.405
48,339,344.765
49,339,343.165
50,339,347.525
51,339,344.005
52,339,344.15
53,339,342.35
54,315,341.45
55,315,342.52
56,307,344.135
57,315,340.015
58,307,339.48
59,307,339.635
60,307,329.065
61,307,327.905
62,307,320.255
63,307,316.385
64,307,315.535
65,307,311.755
66,307,313.925
67,307,311.91
68,291,310.69
69,291,310.215
70,291,311.555
71,291,310.225
72,291,308.855
73,291,304.18
74,291,304.23
75,291,300.005
76,291,299.005
77,291,297.89
78,291,296.19
79,291,296.73
80,291,295.81
81,291,294.425
82,291,294.425
83,291,294.575
84,291,295.86
85,291,294.455
86,291,294.1
87,291,298.335
88,291,295.99
89,291,294.56
90,291,299.275
91,291,297.45
92,291,297.695
93,291,295.22
94,291,297.795
95,291,295.98
96,291,295.825
97,291,295.78
98,291,295.765
99,291,298.725
100,291,295.76
101,291,297.73
102,291,293.79
103,291,293.845
104,291,298.19
105,291,298.685
106,291,294.82
107,291,298.535
108,291,294.215
109,291,297.05
110,291,296.6
111,291,297.665
112,291,293.83
113,291,297.385
114,291,298.065
115,291,297.475
116,291,294.86
117,291,297.885
118,291,295.09
119,291,295.785
120,291,295.275
121,291,296.945
122,291,296.57
123,291,297.855
124,291,299.86
125,291,297.93
126,291,297.54
127,291,295.98
128,291,298.46
129,291,297.965
130,291,296.055
131,291,293.64
132,291,294.795
133,291,295.19
134,291,295.44
135,291,294.95
136,291,296.885
137,291,298.55
138,291,297.2
139,291,298.175
140,291,298.48
141,291,297.24
142,291,292.59
143,291,295.115
144,291,295.995
145,291,293.85
146,291,296.275
147,291,295.165
148,291,298.445
149,291,294.37
150,291,295.54
151,291,298.625
152,291,296.06
153,291,295.02
154,291,296.44
155,291,296.615
156,291,296.92
157,291,297.145
158,291,293.785
159,291,292.69
160,291,296.61
161,291,295.88
162,291,295.06
163,291,293.93
164,291,293.305
165,291,298.185
166,291,296.12
167,291,299.125
168,291,295.6
169,291,298.59
170,291,296.18
171,291,297.31
172,291,300.145
173,291,294.155
174,291,294.815
175,291,295.875
176,291,293.595
177,291,297.025
178,291,295.915
179,291,295.565
180,291,298.165
181,291,298.615
182,291,297.055
183,291,292.49
184,291,294.85
185,291,293.21
186,291,296.22
187,291,298.495
188,291,297.065
189,291,294.995
190,291,294.995
191,291,296.33
192,291,296.375
193,291,298.775
194,291,293.735
195,291,295.305
196,291,294.21
197,291,294.675
198,291,295.055
199,291,293.51
200,291,299.25
201,291,294.055
202,291,296.865
203,291,296.635
204,291,293.69
205,291,292.375
206,291,295.32
207,291,294.2
208,291,294.635
209,291,302.02
210,291,295.43
211,291,296.415
212,291,297.39
213,291,297.185
214,291,297.715
215,291,298.15
216,291,293.435
217,291,294.76
218,291,294.855
219,291,298.395
220,291,300.39
221,291,296.605
222,291,297.35
223,291,297.025
224,291,294.875
225,291,298.855
226,291,298.61
227,291,294.165
228,291,294.4
229,291,293.775
230,291,295.045
231,291,293.72
232,291,294.79
233,291,297.47
234,291,296.81
235,291,295.95
236,291,294.585
237,291,300.06
238,291,298.31
239,291,296.355
240,291,297.585
241,291,296.38
242,291,295.295
243,291,294.655
244,291,297.795
245,291,298.395
246,291,296.53
247,291,294.79
248,291,299.09
249,291,299.935
250,291,296.55
251,291,295.565
252,291,295.915
253,291,295.97
254,291,297.76
255,291,297.175
256,291,294.46
257,291,296.23
258,291,295.65
259,291,296.825
260,291,298.21
261,291,294.26
262,291,295.94
263,291,295.065
264,291,294.79
265,291,298.53
266,291,293.87
267,291,297.55
268,291,296.765
269,291,297.15
270,291,293.56
271,291,298.345
272,291,296.955
273,291,294.71
274,291,296.14
275,291,294.345
276,291,298.89
277,291,298.27
278,291,295.925
279,291,297.95
280,291,295.145
281,291,296.12
282,291,298.255
283,291,295.74
284,291,296.885
285,291,296.78
286,291,298.27
287,291,294.87
288,291,296.655
289,291,294.105
290,291,294.925
291,291,296.885
292,291,294.23
293,291,296.02
294,291,294.725
295,291,294.025
296,291,297.595
297,291,295.885
298,291,296.76
299,291,299.095
300,291,295.925
301,291,297.01
302,291,292.98
303,291,294.2
304,291,294.0
305,291,297.145
306,291,295.275
307,291,294.665
308,291,300.16
309,291,294.515
310,291,298.6
311,291,298.69
312,291,295.335
313,291,295.66
314,291,294.475
315,291,294.91
316,291,294.875
317,291,293.71
318,291,292.79
319,291,296.68
320,291,299.24
321,291,295.235
322,291,297.825
323,291,296.08
324,291,295.495
325,291,293.875
326,291,298.525
327,291,299.275
328,291,296.875
329,291,295.955
330,291,296.11
331,291,296.945
332,291,294.73
333,291,296.955
334,291,294.085
335,291,295.95
336,291,295.925
337,291,297.09
338,291,300.51
339,291,295.565
340,291,295.145
341,291,295.67
342,291,294.05
343,291,295.475
344,291,294.825
345,291,295.045
346,291,298.335
347,291,298.22
348,291,299.555
349,291,297.305
350,291,295.71
351,291,293.39
352,291,294.16
353,291,295.43
354,291,294.13
355,291,296.325
356,291,298.585
357,291,295.89
358,291,296.57
359,291,296.685
360,291,295.85
361,291,297.9
362,291,294.93
363,291,294.795
364,291,298.1
365,291,295.93
366,291,295.68
367,291,292.125
368,291,294.275
369,291,294.29
370,291,295.78
371,291,294.425
372,291,294.885
373,291,298.08
374,291,293.5
375,291,296.73
376,291,293.995
377,291,294.065
378,291,293.34
379,291,295.145
380,291,296.565
381,291,295.8
382,291,299.095
383,291,297.255
384,291,297.76
385,291,295.535
386,291,296.76
387,291,295.38
388,291,299.825
389,291,296.87
390,291,296.635
391,291,296.175
392,291,298.52
393,291,296.36
394,291,294.295
395,291,293.935
396,291,292.245
397,291,294.5
398,291,296.29
399,291,295.365
400,291,296.64
401,291,293.32
402,291,296.365
403,291,296.24
404,291,298.755
405,291,297.86
406,291,294.945
407,291,296.33
408,291,294.31
409,291,295.49
410,291,297.64
411,291,295.38
412,291,299.125
413,291,297.515
414,291,297.385
415,291,297.385
416,291,297.255
417,291,294.535
418,291,296.855
419,291,295.095
420,291,297.07
421,291,294.665
422,291,293.87
423,291,295.185
424,291,297.09
425,291,295.11
426,291,297.83
427,291,296.92
428,291,293.71
429,291,294.915
430,291,296.47
431,291,295.145
432,291,294.86
433,291,295.52
434,291,294.52
435,291,298.18
436,291,295.845
437,291,296.715
438,291,296.985
439,291,295.645
440,291,298.055
441,291,294.165
442,291,296.225
443,291,296.27
444,291,296.51
445,291,294.17
446,291,294.995
