geracao,melhor,media
1,505,658.922
2,491,631.836
3,404,612.372
4,364,582.988
5,269,556.45
6,262,527.052
7,146,494.176
8,146,460.93
9,154,422.996
10,67,392.108
11,83,362.13
12,69,327.472
13,42,296.666
14,58,269.688
15,42,243.438
16,0,215.116
17,0,191.456
18,0,162.79
19,0,133.756
20,0,112.224
21,0,96.256
22,0,87.09
23,0,72.114
24,0,59.912
25,0,51.804
26,0,45.408
27,0,38.138
28,0,33.734
29,0,30.672
30,0,30.606
31,0,26.98
32,0,26.23
33,0,24.4
34,0,24.28
35,0,22.742
36,0,19.93
37,0,17.896
38,0,15.216
39,0,13.358
40,0,10.39
41,0,9.668
42,0,7.138
43,0,5.372
44,0,3.636
45,0,2.256
46,0,0.928
47,0,0.812
48,0,0.116
49,0,0.232
50,0,0.348
51,0,0.232
52,0,0.0
53,0,0.0
54,0,0.0
55,0,0.0
56,0,0.0
57,0,0.0
58,0,0.0
59,0,0.0
60,0,0.0
61,0,0.0
62,0,0.0
63,0,0.0
64,0,0.0
65,0,0.0
66,0,0.0
67,0,0.0
68,0,0.0
69,0,0.0
70,0,0.0
71,0,0.0
72,0,0.0
73,0,0.0
74,0,0.0
75,0,0.0
76,0,0.0
77,0,0.0
78,0,0.0
79,0,0.0
80,0,0.0
81,0,0.0
82,0,0.0
83,0,0.0
84,0,0.0
85,0,0.0
86,0,0.0
87,0,0.0
88,0,0.0
89,0,0.0
90,0,0.0
91,0,0.0
92,0,0.0
93,0,0.0
94,0,0.0
95,0,0.0
96,0,0.0
97,0,0.0
98,0,0.0
99,0,0.0
100,0,0.0
