geracao,melhor,media
1,13168978,8395792.64
2,13176940,9463086.51
3,13205483,8962445.24
4,13164420,8973426.3
5,13071836,9203286.03
6,13006105,10237119.41
7,13225439,9844119.77
8,13132047,9368239.52
9,13074914,8700731.2
10,13028514,8899519.86
11,13150861,9443786.41
12,13217625,8503249.32
13,12905795,9274103.44
14,13040785,9471639.88
15,13029779,9429810.93
16,12843685,9373338.92
17,13061385,9005772.95
18,13176068,9659628.71
19,13193649,9505438.64
20,13162832,8886683.14
21,13286099,9392596.03
22,13039253,9337631.01
23,13207915,9819693.17
24,13151422,9944889.62
25,13110499,9257102.77
26,12795257,8878347.12
27,13029383,9636256.86
28,12957243,8845182.18
29,13089980,8653435.25
30,13038693,8525742.33
31,13159418,9757811.89
32,13010105,9538737.92
33,13141917,9502853.19
34,13023423,9513587.03
35,13230331,9145693.7
36,12966382,8674606.37
37,13000888,8949105.38
38,12783829,8930217.96
39,12815113,8999229.7
40,13002497,9301241.41
41,12978903,9363673.25
42,12967848,8727858.52
43,13234327,8819127.72
44,13081288,9239441.5
45,12991545,9473737.23
46,13184818,8881285.18
47,13229181,9307907.29
48,12986073,9152751.77
49,13019849,8637374.02
50,13130907,8784015.72
51,13074987,9180779.71
52,13018822,9445319.06
53,13224303,9713282.82
54,12976548,8416169.22
55,13030515,9274416.75
56,13077745,9558911.12
57,12900229,8651509.35
58,13069561,9290274.3
59,13010396,9295498.67
60,12932596,8935938.7
61,13083886,9644325.06
62,13089131,9353178.33
63,13181984,8918469.74
64,13285000,10371837.63
65,13036881,9455906.35
66,13314337,9906855.29
67,13007625,9090105.94
68,13399767,9212533.59
69,12884122,10157829.67
70,13131608,8430369.94
71,13113404,8346770.17
72,13149664,8716084.48
73,13435292,9397681.31
74,13000023,9894596.45
75,13020051,9408105.54
76,13165502,9401207.53
77,12959828,9702178.52
78,13083102,9919367.67
79,13154664,9245246.64
80,13202704,9895377.73
81,13101258,9441347.84
82,13012934,10127741.24
83,13198292,10007664.57
84,13140369,9643485.85
85,12935416,9638141.02
86,13109626,9437492.03
87,13115459,9657588.54
88,13039320,9363176.83
89,13092780,9315015.88
90,13084889,9069206.09
91,13178255,9302586.89
92,13352171,8969925.77
93,13153981,9677577.46
94,13271281,9425259.63
95,12898292,9669267.54
96,13096855,9922409.29
97,13128726,9042072.61
98,13027778,9679494.96
99,13143541,9641646.36
100,13041815,8791875.21
101,12960596,8887035.27
102,13186961,9367945.05
103,13295865,9590629.54
104,13169763,8590668.82
105,13103080,9342429.95
106,13048549,9994599.67
107,13172712,9195918.0
108,13167852,9292260.34
109,13142145,9825107.62
110,13171394,9085148.92
111,12879304,9909951.75
112,13111089,9039281.67
113,12962932,9788855.49
114,13044072,9750948.39
115,13014153,9649004.43
116,13015559,9280516.3
117,13031999,8531454.4
118,12849371,9411157.89
119,13215061,9374867.56
120,13032142,9479116.27
121,13125132,8707137.65
122,12937772,9155200.77
123,12986460,9257168.15
124,12892196,8832571.22
125,12815423,9172440.34
126,13093524,9794533.66
127,12962079,9510855.83
128,13075058,9389737.02
129,12975740,9370785.46
130,13177017,9581240.26
131,12922883,8534750.18
132,13062994,9387985.69
133,12994817,8884904.32
134,13096303,9501532.57
135,13178174,9660215.56
136,13048656,9114354.54
137,13013812,9833898.03
138,13047902,9405268.5
139,13145045,9366100.94
140,13055269,9386386.28
141,13058537,9766401.99
142,13212410,9677084.11
143,12906600,9279815.2
144,13188033,9603647.31
145,13216763,8917511.33
146,12974667,9801819.88
147,13069799,10041381.51
148,12892183,9412522.63
149,13159224,9552592.3
150,13196763,9264581.53
151,13062094,9561861.47
152,13224685,9255331.52
153,12977324,9943201.9
154,13179414,9063843.57
155,13095290,9434544.15
156,12766999,9241273.24
157,13185352,9176982.98
158,13049802,9267983.14
159,12753950,9278732.42
160,13126043,9822624.99
161,13356843,9749421.32
162,13035512,8647738.97
163,13140872,9387577.24
164,12910901,8145505.68
165,12983377,9604224.36
166,13151585,9316754.07
167,12996762,8832423.47
168,12910612,9126594.22
169,12805870,9374593.11
170,12925450,9060558.95
171,13066911,9338236.34
172,13165034,9231928.79
173,12869104,9382427.51
174,13053826,9088679.28
175,13150803,9565671.72
176,13160534,9506610.13
177,13140589,9677592.09
178,13051285,9266850.04
179,12952904,9097736.52
180,13027465,8834041.98
181,13087190,9737970.71
182,13216866,9613618.6
183,13098478,9014766.22
184,13035600,9269204.03
185,13268985,9887486.5
186,13219999,9043404.54
187,12682791,9378044.51
188,12966087,9913847.69
189,12958163,9437016.6
190,12958163,9153212.96
191,13198217,9016066.21
192,13343478,8931969.89
193,13096402,9361764.36
194,13002593,9150306.53
195,12832056,9200481.78
196,13049877,9570966.5
197,13097813,9022050.22
198,12917952,9161686.61
199,12990891,9162574.91
200,12981403,9714273.86
