geracao,melhor,media
1,470,661.992
2,436,634.918
3,436,616.752
4,436,601.734
5,436,591.694
6,436,588.716
7,419,584.53
8,419,577.56
9,408,573.2
10,408,557.672
11,404,546.484
12,394,534.82
13,388,515.626
14,359,497.868
15,359,477.594
16,359,456.282
17,359,444.436
18,359,434.624
19,359,424.728
20,341,422.566
21,341,418.87
22,339,410.568
23,339,403.238
24,339,402.57
25,338,401.496
26,331,395.844
27,331,392.846
28,331,391.98
29,331,384.898
30,331,383.836
31,331,368.352
32,331,362.478
33,331,351.42
34,331,346.988
35,331,342.65
36,331,341.366
37,311,344.608
38,311,338.926
39,311,339.314
40,311,339.494
41,303,335.974
42,299,336.934
43,299,333.796
44,299,327.494
45,291,323.326
46,291,317.904
47,291,317.694
48,291,315.956
49,291,314.56
50,291,308.142
51,291,307.76
52,291,305.424
53,291,303.008
54,291,303.768
55,291,303.544
56,291,300.916
57,291,300.514
58,291,304.974
59,291,300.198
60,291,301.462
61,291,300.194
62,291,299.208
63,291,301.502
64,291,300.092
65,291,302.316
66,291,302.236
67,291,302.884
68,291,303.914
69,291,302.932
70,291,301.48
71,291,301.778
72,291,302.566
73,291,300.264
74,291,300.652
75,291,300.26
76,291,301.158
77,291,301.464
78,291,301.35
79,291,301.612
80,291,302.812
81,291,303.22
82,291,303.218
83,291,304.078
84,291,301.826
85,291,303.554
86,291,300.46
87,291,301.18
88,291,302.904
89,291,301.21
90,291,299.49
91,291,301.16
92,291,299.778
93,291,301.11
94,291,300.028
95,291,302.234
96,291,298.474
97,291,303.13
98,291,304.25
99,291,301.888
100,291,301.916
