geracao,melhor,media
1,489,662.005
2,432,634.5
3,432,602.3088235294117
4,364,572.7184466019418
5,352,551.4471153846154
6,336,531.2380952380952
7,284,501.57547169811323
8,176,463.2803738317757
9,176,425.1203703703704
10,176,379.35779816513764
11,132,352.6318181818182
12,121,308.27477477477476
13,58,275.55357142857144
14,0,244.02212389380531
15,0,219.06140350877192
16,0,173.34347826086957
17,0,146.1594827586207
18,0,127.47863247863248
19,0,107.58474576271186
20,0,88.86974789915966
21,0,75.39166666666667
22,0,63.70661157024794
23,0,47.307377049180324
24,0,39.142276422764226
25,0,34.04032258064516
26,0,26.888
27,0,20.58730158730159
28,0,14.964566929133857
29,0,10.22265625
30,0,6.263565891472868
31,0,2.223076923076923
32,0,1.282442748091603
33,0,0.5227272727272727
34,0,0.39849624060150374
35,0,0.5149253731343284
36,0,0.17037037037037037
37,0,0.3382352941176471
38,0,0.1678832116788321
39,0,0.0
40,0,0.0
41,0,0.0
42,0,0.0
43,0,0.0
44,0,0.0
45,0,0.0
46,0,0.0
47,0,0.0
48,0,0.0
49,0,0.0
50,0,0.0
51,0,0.0
52,0,0.0
53,0,0.0
54,0,0.0
55,0,0.0
56,0,0.0
57,0,0.0
58,0,0.0
59,0,0.0
60,0,0.0
61,0,0.0
62,0,0.0
63,0,0.0
64,0,0.0
65,0,0.0
66,0,0.0
67,0,0.0
68,0,0.0
69,0,0.0
70,0,0.0
71,0,0.0
72,0,0.0
73,0,0.0
74,0,0.0
75,0,0.0
76,0,0.0
77,0,0.0
78,0,0.0
79,0,0.0
80,0,0.0
81,0,0.0
82,0,0.0
83,0,0.0
84,0,0.0
85,0,0.0
86,0,0.0
87,0,0.0
88,0,0.0
89,0,0.0
90,0,0.0
91,0,0.0
92,0,0.0
93,0,0.0
94,0,0.0
95,0,0.0
96,0,0.0
97,0,0.0
98,0,0.0
99,0,0.0
100,0,0.0
