geracao,melhor,media
1,0.20000669802464133,5.5594252971272855
2,0.018653148933946984,5.232459008835507
3,0.003972574856643707,3.3976793681014965
4,0.0021738034909160042,0.7386222676663181
5,0.001177065538126687,0.8069799335293353
6,0.00022764267693675677,0.5569258304241318
7,9.033209002540232e-05,0.631686253471205
8,6.945061428753618e-05,0.6628319581421716
9,9.292897605650552e-06,0.7164277345952403
10,9.292897605650552e-06,0.6641248023995354
11,6.311671338909974e-06,0.7755308422352994
12,3.1651487764072783e-06,0.7657227510704108
13,2.886643397648214e-06,0.6657071901922786
14,9.191621122006666e-07,0.6648144197590234
15,9.191621122006666e-07,0.787678885033573
16,3.479011572160573e-07,0.657759812521343
17,1.883786819867339e-07,0.7592689662841383
18,4.518238627682081e-08,0.7593369543923586
19,4.518238627682081e-08,0.7023258454165997
20,1.3197500425832231e-08,0.7652508484720788
21,4.484455917719288e-09,0.6240811695662075
22,4.288417176923076e-09,0.570407058057187
23,2.065850157606519e-09,0.7332776111678116
24,2.2270585375849805e-10,0.7088172083190208
25,2.2270585375849805e-10,0.7457417215451551
26,1.5398926578313876e-10,0.5619905288340408
27,1.9686030583443426e-11,0.7370182312306677
28,1.2431389251332803e-11,0.6437672092737603
29,3.1090685581602884e-12,0.7645288458172613
30,3.1090685581602884e-12,0.7414588600966483
31,2.963407297329468e-12,0.539699959108526
32,2.2457591342117666e-12,0.6125591902722676
33,1.8407497748285095e-12,0.7661997893609198
34,1.8407497748285095e-12,0.7273490925634869
35,7.251976796851523e-13,0.7437744694868417
36,7.251976796851523e-13,0.7483161251978991
37,7.251976796851523e-13,0.6157288864103141
38,7.251976796851523e-13,0.7777642549578393
39,7.251976796851523e-13,0.5314637594374568
40,7.251976796851523e-13,0.7435697451291449
41,7.251976796851523e-13,0.7009961417624261
42,7.251976796851523e-13,0.6294021995966049
43,7.251976796851523e-13,0.7454261690499467
44,7.251976796851523e-13,0.8659253343619342
45,7.251976796851523e-13,0.7284237945204993
46,7.251976796851523e-13,0.7758396079307993
47,7.251976796851523e-13,0.7135946844665466
48,7.251976796851523e-13,0.6620921761776779
49,7.251976796851523e-13,0.6547450818689758
50,7.251976796851523e-13,0.6488903906489295
51,7.251976796851523e-13,0.5397000325184564
52,7.251976796851523e-13,0.5933675978606541
53,7.251976796851523e-13,0.7036776331163417
54,7.251976796851523e-13,0.6438115335854911
55,7.251976796851523e-13,0.6139154544753783
56,7.251976796851523e-13,0.553764055455802
57,7.251976796851523e-13,0.7635138883149603
58,7.251976796851523e-13,0.6338724333964997
59,7.251976796851523e-13,0.7154173332903746
60,7.251976796851523e-13,0.641251337625992
61,7.251976796851523e-13,0.6822492313127483
62,7.251976796851523e-13,0.7119977162539867
63,7.251976796851523e-13,0.6660668679714574
64,7.251976796851523e-13,0.683953795089687
65,7.251976796851523e-13,0.658475967879431
66,7.251976796851523e-13,0.6952504276020933
67,7.251976796851523e-13,0.7185528140624146
68,7.251976796851523e-13,0.7570829914718471
69,7.251976796851523e-13,0.8058319535969486
70,7.251976796851523e-13,0.7020163276870233
71,7.251976796851523e-13,0.6379319979246038
72,7.251976796851523e-13,0.6632758059295649
73,7.251976796851523e-13,0.6027811011291526
74,7.251976796851523e-13,0.5814613775413441
75,7.251976796851523e-13,0.6543735803027407
76,7.251976796851523e-13,0.6915794474857011
77,7.251976796851523e-13,0.6317945063475441
78,7.251976796851523e-13,0.6462238758552437
79,7.251976796851523e-13,0.7460782663593768
80,7.251976796851523e-13,0.6863264690771305
81,7.251976796851523e-13,0.6172080636710691
82,7.251976796851523e-13,0.6722617319809207
83,7.251976796851523e-13,0.6319691473291564
84,7.251976796851523e-13,0.6735690374443327
85,7.251976796851523e-13,0.6593369854111131
86,7.251976796851523e-13,0.6968258903563946
87,7.251976796851523e-13,0.7342370412282778
88,7.251976796851523e-13,0.640198458974098
89,2.1360690993788012e-13,0.6303282951485583
90,2.1360690993788012e-13,0.5339916389643331
91,2.1360690993788012e-13,0.7236232635110669
92,2.1360690993788012e-13,0.5917910012176952
93,2.1360690993788012e-13,0.7634446079339264
94,2.1360690993788012e-13,0.7795104639287188
95,2.1360690993788012e-13,0.656955056053933
96,2.1360690993788012e-13,0.6562370445697786
97,2.1360690993788012e-13,0.6805434864601475
98,2.1360690993788012e-13,0.6379088128772479
99,2.1360690993788012e-13,0.5759886659512735
100,2.1360690993788012e-13,0.6717252263053608
101,2.1360690993788012e-13,0.8074401740645785
102,2.1360690993788012e-13,0.69667444097399
103,2.1360690993788012e-13,0.7730148903537761
104,2.1360690993788012e-13,0.6244995975632415
105,2.1360690993788012e-13,0.7675430960151789
106,2.1360690993788012e-13,0.723917749369275
107,2.1360690993788012e-13,0.7979507433085472
108,2.1360690993788012e-13,0.713885125802514
109,2.1360690993788012e-13,0.6343784941746632
110,2.1360690993788012e-13,0.6096293800006582
111,2.1360690993788012e-13,0.6801689631030117
112,2.1360690993788012e-13,0.7740677052342273
113,2.1360690993788012e-13,0.8557230630620666
114,2.1360690993788012e-13,0.6387922513206813
115,2.1360690993788012e-13,0.699290046393363
116,2.1360690993788012e-13,0.6689172553134436
117,2.1360690993788012e-13,0.8681975447523288
118,2.1360690993788012e-13,0.7812781032356251
119,2.1360690993788012e-13,0.680563386393269
120,2.1360690993788012e-13,0.7991106224878133
121,2.1360690993788012e-13,0.614979007696377
122,2.1360690993788012e-13,0.7337794547422077
123,2.1360690993788012e-13,0.690783775157895
124,2.1360690993788012e-13,0.6592735593735009
125,2.1360690993788012e-13,0.6594858619051052
126,2.1360690993788012e-13,0.5430836170792132
127,2.1360690993788012e-13,0.7397892660346631
128,2.1360690993788012e-13,0.7266588454619446
129,2.1360690993788012e-13,0.7099673069984221
130,2.1360690993788012e-13,0.7456777310430566
131,2.1360690993788012e-13,0.7525045001517331
132,2.1360690993788012e-13,0.6627506299349627
133,2.1360690993788012e-13,0.8515110903643213
134,2.1360690993788012e-13,0.8373543603068168
135,2.1360690993788012e-13,0.6608426548251405
136,2.1360690993788012e-13,0.7873028316868159
137,2.1360690993788012e-13,0.6299822069021079
138,2.1360690993788012e-13,0.661023870476477
139,2.1360690993788012e-13,0.6354437888221832
140,2.1360690993788012e-13,0.7891280904650614
141,2.1360690993788012e-13,0.5889484680383104
142,2.1360690993788012e-13,0.6189268812507753
143,2.1360690993788012e-13,0.5666662726307097
144,2.1360690993788012e-13,0.6546825488698229
145,2.1360690993788012e-13,0.6417662896740132
146,2.1360690993788012e-13,0.7848451807121705
147,2.1360690993788012e-13,0.6566013406391066
148,2.1360690993788012e-13,0.7163325122099072
149,2.1360690993788012e-13,0.7250035241193631
150,2.1360690993788012e-13,0.7010698788701297
151,2.1360690993788012e-13,0.6383292452053011
152,2.1360690993788012e-13,0.7097596217682675
153,2.1360690993788012e-13,0.6053705059244873
154,2.1360690993788012e-13,0.6758441512394326
155,2.1360690993788012e-13,0.6930098921065726
156,2.1360690993788012e-13,0.7388047307226365
157,2.1360690993788012e-13,0.7632737714911555
158,2.1360690993788012e-13,0.6857707418106369
159,2.1360690993788012e-13,0.5507936296037373
160,2.1360690993788012e-13,0.6952596381314594
161,2.1360690993788012e-13,0.6485313340121839
162,2.1360690993788012e-13,0.7021597827373168
163,2.1360690993788012e-13,0.6755296492585549
164,2.1360690993788012e-13,0.7393318519069587
165,2.1360690993788012e-13,0.6027994987172213
166,2.1360690993788012e-13,0.627663207504589
167,2.1360690993788012e-13,0.6485943373567736
168,2.1360690993788012e-13,0.6285221878265639
169,2.1360690993788012e-13,0.6892233670824228
170,2.1360690993788012e-13,0.6240530679059388
171,2.1360690993788012e-13,0.7614622062962335
172,2.1360690993788012e-13,0.7227516929397191
173,2.1360690993788012e-13,0.5685968684665298
174,2.1360690993788012e-13,0.8314502138691972
175,2.1360690993788012e-13,0.7834756113830488
176,2.1360690993788012e-13,0.706033484552918
177,2.1360690993788012e-13,0.7449495223560121
178,2.1360690993788012e-13,0.719986375436118
179,2.1360690993788012e-13,0.6938351854624966
180,2.1360690993788012e-13,0.6917878932451333
181,2.1360690993788012e-13,0.6953889094092642
182,2.1360690993788012e-13,0.6805103706497057
183,2.1360690993788012e-13,0.6961950962588719
184,2.1360690993788012e-13,0.6117366769688929
185,2.1360690993788012e-13,0.5215933510159428
186,2.1360690993788012e-13,0.6805176417101485
187,2.1360690993788012e-13,0.5232506526506461
