geracao,melhor,media
1,13049204,9035700.53
2,13049204,9578356.39
3,13253337,9895440.74
4,13253337,9578289.46
5,13253337,9580620.47
6,13253337,10239584.24
7,13253337,9855324.12
8,13253337,10134561.87
9,13253337,10319872.97
10,13253337,9518392.39
11,13253337,10329367.51
12,13253337,10114929.16
13,13253337,9735197.18
14,13253337,9998522.71
15,13253337,10000897.75
16,13253337,10318632.47
17,13253337,9837068.2
18,13253337,9721704.07
19,13338786,9533273.66
20,13357131,9691873.43
21,13357131,9449695.76
22,13357131,10318115.12
23,13357131,10386658.65
24,13357131,10477040.42
25,13357131,10284382.13
26,13357131,9984935.68
27,13487268,10875559.05
28,13487268,10893449.51
29,13487268,10335416.12
30,13487268,10285195.2
31,13487268,10298080.02
32,13487268,10213646.3
33,13487268,10337301.88
34,13487268,9971137.6
35,13487268,10383883.75
36,13487268,10311391.14
37,13487268,10475443.49
38,13487268,10019270.56
39,13487268,10523339.64
40,13487268,10664415.65
41,13487268,10299191.86
42,13487268,10698235.46
43,13487268,10913446.39
44,13487268,9341515.79
45,13487268,10109374.8
46,13487268,9742205.09
47,13487268,9942059.66
48,13487268,9852654.03
49,13487268,10339987.98
50,13487268,10383553.71
51,13487268,10347583.49
52,13487268,9616047.91
53,13487268,9943428.85
54,13487268,10105547.61
55,13487268,10449901.19
56,13487268,10638745.14
57,13487268,10138899.36
58,13487268,9577819.34
59,13487268,10329501.57
60,13487268,10639684.73
61,13487268,10438342.38
62,13487268,10584574.6
63,13487268,10188949.11
64,13487268,10368701.72
65,13487268,10464248.08
66,13487268,10355015.36
67,13487268,10727341.09
68,13487268,10635389.79
69,13487268,9501581.14
70,13487268,10385963.73
71,13487268,10028803.96
72,13515028,9786833.91
73,13515028,9545163.16
74,13515028,9769469.68
75,13515028,10076282.96
76,13515028,8900091.24
77,13515028,9436541.67
78,13515028,9391756.06
79,13515028,10609938.12
80,13515028,10261080.74
81,13515028,10191783.76
82,13515028,10613020.22
83,13515028,10740720.73
84,13515028,10394506.23
85,13515028,9626310.81
86,13515028,9647030.75
87,13515028,9782912.75
88,13515028,9291895.81
89,13515028,10230320.11
90,13515028,10045016.96
91,13515028,10747541.71
92,13515028,9584809.74
93,13515028,10034978.63
94,13515028,9850857.81
95,13515028,10143235.62
96,13515028,9769733.53
97,13515028,10358336.1
98,13515028,10063267.42
99,13515028,10483876.72
100,13515028,10283186.45
