geracao,melhor,media
1,535,677.19
2,511,645.43
3,480,627.33
4,494,613.87
5,442,595.96
6,470,596.5
7,451,586.12
8,418,576.04
9,411,561.9
10,448,565.03
11,451,559.81
12,408,552.29
13,399,545.97
14,396,539.04
15,396,536.31
16,426,542.74
17,426,537.07
18,394,534.52
19,381,537.4
20,381,540.57
21,390,548.9
22,439,554.44
23,403,549.75
24,427,552.64
25,422,550.94
26,440,553.42
27,460,560.75
28,444,563.41
29,455,566.2
30,449,566.32
31,451,573.23
32,418,568.65
33,457,570.19
34,438,565.03
35,438,564.46
36,417,558.43
37,416,558.93
38,396,550.66
39,405,537.68
40,413,537.36
41,415,538.59
42,402,534.65
43,421,536.63
44,403,541.11
45,391,543.72
46,391,540.3
47,405,531.19
48,424,538.89
49,428,545.27
50,395,541.7
51,380,554.81
52,386,545.17
53,383,536.04
54,361,539.83
55,387,536.58
56,387,537.2
57,390,538.69
58,398,540.2
59,409,538.64
60,404,539.12
61,421,532.99
62,409,538.62
63,388,532.39
64,392,535.77
65,384,532.6
66,384,530.52
67,416,541.35
68,390,552.41
69,390,556.19
70,412,549.91
71,416,562.78
72,381,566.15
73,419,571.03
74,395,565.43
75,434,561.29
76,413,561.33
77,428,561.27
78,421,564.22
79,440,562.89
80,440,552.88
81,391,557.41
82,395,555.68
83,445,551.65
84,445,553.83
85,424,540.1
86,408,538.49
87,415,528.5
88,378,530.35
89,362,532.98
90,354,528.26
91,367,535.39
92,400,541.4
93,359,539.35
94,396,527.6
95,369,523.68
96,401,527.02
97,380,527.16
98,352,533.11
99,324,526.87
100,324,531.61
101,338,526.41
102,378,525.11
103,371,533.22
104,409,529.69
105,424,525.54
106,405,530.42
107,397,524.85
108,397,537.92
109,397,541.86
110,428,553.43
111,437,562.62
112,387,544.13
113,412,539.02
114,426,552.98
115,428,556.85
116,420,553.09
117,434,567.94
118,403,546.09
119,438,549.31
120,456,551.17
121,406,553.49
122,394,555.44
123,439,552.57
124,445,554.25
125,433,558.36
126,433,554.31
127,458,556.51
128,457,555.05
129,400,557.48
130,461,563.55
131,448,560.19
132,449,552.23
133,458,552.17
134,453,549.85
135,435,559.84
136,433,563.77
137,428,561.28
138,420,553.28
139,420,540.04
140,394,538.38
141,394,537.6
142,394,536.69
143,392,542.9
144,418,554.91
145,455,559.6
146,434,552.03
147,431,545.84
148,435,541.46
149,456,546.41
150,400,541.95
151,407,537.76
152,432,543.18
153,412,546.01
154,412,549.38
155,414,541.57
156,439,557.58
157,430,570.6
158,414,572.74
159,440,572.36
160,472,574.62
161,479,570.99
162,460,574.6
163,433,580.25
164,454,573.3
165,472,576.78
166,471,569.93
167,457,576.08
168,461,568.62
169,476,582.43
170,479,588.56
171,475,584.8
172,461,573.96
173,461,560.04
174,446,561.03
175,426,556.57
176,406,555.33
177,348,545.77
178,349,543.05
179,331,550.85
180,331,544.18
181,390,540.31
182,407,537.62
183,423,546.69
184,455,561.32
185,440,554.53
186,428,548.57
187,439,542.77
188,421,544.14
189,421,559.3
190,428,549.56
191,449,558.09
192,442,558.52
193,443,567.84
194,449,558.65
195,391,560.55
196,468,564.43
197,421,559.34
198,399,553.81
199,399,546.14
200,417,542.94
201,386,535.52
202,386,529.17
203,440,535.18
204,428,543.43
205,415,541.93
206,403,540.53
207,407,538.73
208,427,540.69
209,427,557.61
210,453,562.49
211,445,554.92
212,435,560.98
213,451,559.79
214,453,547.59
215,433,549.38
216,462,554.19
217,425,549.67
218,408,542.19
219,434,542.78
220,437,544.07
221,393,545.09
222,395,540.47
223,424,541.51
224,439,546.14
225,425,564.6
226,418,552.29
227,414,541.66
228,394,534.83
229,410,544.3
230,394,529.66
231,415,545.07
232,401,543.28
233,418,549.41
234,430,553.79
235,421,555.59
236,369,563.96
237,374,561.21
238,374,553.71
239,409,551.13
240,409,553.12
241,388,535.34
242,388,538.3
243,388,546.5
244,365,541.7
245,438,550.68
246,399,545.17
247,427,546.68
248,372,542.82
249,450,551.04
250,463,558.92
251,381,567.69
252,424,572.9
253,456,572.32
254,444,566.61
255,449,570.58
256,430,573.59
257,458,562.16
258,460,565.89
259,431,563.57
260,412,544.6
261,367,542.63
262,451,539.84
263,425,545.84
264,419,559.48
265,392,547.24
266,418,546.08
267,435,544.73
268,429,549.7
269,403,551.38
270,392,550.69
271,450,558.33
272,415,558.4
273,456,560.29
274,458,567.0
275,414,564.32
276,414,550.43
277,449,555.81
278,462,555.42
279,403,553.29
280,449,546.16
281,437,563.06
282,453,557.86
283,427,560.19
284,461,571.49
285,473,580.72
286,442,578.63
287,448,577.12
288,453,572.01
289,449,569.55
290,430,558.25
291,394,552.22
292,449,553.17
293,446,554.79
294,443,558.68
295,443,547.76
296,431,553.77
297,435,554.25
298,388,557.84
299,439,567.7
300,402,563.43
301,413,550.68
302,427,541.82
303,388,533.58
304,356,538.51
305,413,537.21
306,439,535.68
307,440,550.79
308,423,552.44
309,403,543.59
310,417,554.48
311,432,549.2
312,403,553.41
313,403,544.17
314,414,550.5
315,435,556.16
316,435,567.72
317,458,567.22
318,426,565.87
319,457,567.39
320,407,566.91
321,422,560.71
322,454,565.03
323,462,566.94
324,438,566.03
325,417,556.77
326,408,547.91
327,399,540.42
328,414,530.57
329,410,523.37
330,391,528.61
331,395,523.76
332,383,519.8
333,327,520.73
334,371,537.43
335,397,531.5
336,365,524.06
337,379,525.77
338,378,534.7
339,383,534.79
340,381,541.33
341,381,530.63
342,387,532.62
343,406,541.78
344,428,541.9
345,432,538.74
346,412,550.79
347,412,560.19
348,411,554.81
349,428,552.56
350,394,547.8
351,404,547.31
352,395,548.34
353,405,540.67
354,405,539.88
355,382,538.53
356,400,529.03
357,421,535.75
358,398,550.7
359,404,557.67
360,441,562.96
361,428,558.79
362,441,564.17
363,451,567.27
364,439,554.31
365,408,550.47
366,424,557.64
367,420,546.92
368,411,536.26
369,432,534.03
370,426,532.4
371,432,529.91
372,430,533.53
373,405,540.77
374,403,548.94
375,427,552.14
376,424,543.75
377,379,543.59
378,425,536.01
379,406,542.54
380,380,549.37
381,430,558.14
382,429,548.89
383,415,546.02
384,438,550.5
385,386,561.32
386,399,555.07
387,418,546.71
388,408,544.13
389,394,543.78
390,424,547.96
391,397,551.71
392,421,546.91
393,397,534.11
394,374,531.26
395,415,527.3
396,417,528.19
397,441,527.75
398,372,526.37
399,366,523.79
400,392,533.36
401,422,539.16
402,415,534.84
403,422,542.47
404,421,545.44
405,424,541.95
406,424,543.55
407,393,530.28
408,436,539.7
409,436,544.05
410,436,546.82
411,435,539.89
412,451,549.32
413,432,554.97
414,432,564.43
415,393,560.42
416,452,569.33
