geracao,melhor,media
1,527,666.93
2,466,644.2
3,480,628.95
4,480,613.12
5,480,609.41
6,480,603.91
7,459,589.89
8,452,582.23
9,481,575.49
10,477,583.81
11,490,577.55
12,427,564.24
13,427,555.5
14,477,541.04
15,432,533.95
16,432,529.03
17,408,508.17
18,398,505.09
19,408,507.99
20,408,498.24
21,408,489.34
22,393,472.2
23,381,452.77
24,381,436.82
25,381,426.91
26,377,422.57
27,365,408.56
28,357,400.46
29,357,398.49
30,355,389.06
31,355,388.43
32,355,385.61
33,349,375.03
34,349,372.95
35,349,366.69
36,349,360.49
37,349,365.08
38,349,363.76
39,349,361.59
40,349,363.61
41,345,362.53
42,343,360.85
43,343,353.88
44,343,354.01
45,343,355.92
46,343,355.07
47,343,357.73
48,343,355.96
49,343,354.87
50,343,351.21
51,343,349.67
52,343,351.63
53,343,352.41
54,343,348.92
55,343,353.07
56,343,348.2
57,343,350.41
58,343,347.8
59,343,348.65
60,343,349.79
61,343,347.88
62,343,349.55
63,343,350.42
64,343,347.88
65,343,355.43
66,343,348.61
67,343,351.3
68,343,353.33
69,343,358.95
70,343,345.22
71,343,356.01
72,343,359.23
73,343,354.23
74,343,357.11
75,343,352.94
76,343,345.92
77,343,349.33
78,343,357.85
79,343,353.31
80,343,355.18
81,343,356.16
82,343,353.12
83,343,359.08
84,343,358.67
85,343,354.83
86,343,351.49
87,343,348.69
88,343,356.33
89,343,353.39
90,343,352.96
91,343,355.76
92,343,355.6
93,343,351.91
94,343,349.32
95,343,356.02
96,343,351.13
97,343,350.45
98,343,355.41
99,343,352.1
100,343,347.6
