geracao,melhor,media
1,463,660.642
2,428,628.542
3,409,602.658
4,349,579.13
5,377,552.504
6,251,523.234
7,251,493.892
8,229,468.502
9,204,446.216
10,113,414.18
11,103,382.17
12,88,351.24
13,108,313.592
14,46,283.328
15,0,255.448
16,0,226.764
17,0,205.236
18,0,181.154
19,0,154.808
20,0,137.976
21,0,121.748
22,0,103.176
23,0,81.946
24,0,65.72
25,0,56.564
26,0,45.388
27,0,37.13
28,0,30.822
29,0,27.434
30,0,23.864
31,0,21.536
32,0,23.106
33,0,22.434
34,0,18.81
35,0,18.518
36,0,16.966
37,0,16.246
38,0,15.366
39,0,12.398
40,0,9.516
41,0,7.342
42,0,7.166
43,0,4.24
44,0,3.1
45,0,2.252
46,0,1.188
47,0,0.78
48,0,0.12
49,0,0.06
50,0,0.12
51,0,0.12
52,0,0.12
53,0,0.12
54,0,0.06
55,0,0.0
56,0,0.0
57,0,0.0
58,0,0.0
59,0,0.0
60,0,0.0
61,0,0.0
62,0,0.0
63,0,0.0
64,0,0.0
65,0,0.0
66,0,0.0
67,0,0.0
68,0,0.0
69,0,0.0
70,0,0.0
71,0,0.0
72,0,0.0
73,0,0.0
74,0,0.0
75,0,0.0
76,0,0.0
77,0,0.0
78,0,0.0
79,0,0.0
80,0,0.0
81,0,0.0
82,0,0.0
83,0,0.0
84,0,0.0
85,0,0.0
86,0,0.0
87,0,0.0
88,0,0.0
89,0,0.0
90,0,0.0
91,0,0.0
92,0,0.0
93,0,0.0
94,0,0.0
95,0,0.0
96,0,0.0
97,0,0.0
98,0,0.0
99,0,0.0
100,0,0.0
