geracao,melhor,media
1,499,666.236
2,453,639.334
3,456,620.412
4,432,605.438
5,393,591.952
6,367,583.26
7,422,575.956
8,407,575.828
9,393,570.258
10,439,569.628
11,380,566.962
12,362,564.136
13,413,560.474
14,378,562.648
15,396,564.04
16,414,562.4
17,407,560.528
18,398,564.384
19,407,558.396
20,399,556.058
21,426,557.84
22,438,555.736
23,410,554.16
24,387,553.886
25,387,555.438
26,404,562.78
27,430,561.76
28,407,564.274
29,430,564.428
30,422,564.034
31,439,562.944
32,404,563.724
33,407,564.754
34,385,562.084
35,389,560.886
36,396,560.898
37,400,559.302
38,400,556.116
39,394,556.936
40,400,554.958
41,404,555.64
42,412,554.542
43,403,559.31
44,418,557.668
45,397,555.634
46,394,553.182
47,401,550.756
48,416,553.944
49,416,555.246
50,424,561.682
51,395,560.008
52,418,561.128
53,409,558.712
54,382,555.876
55,372,557.058
56,384,554.874
57,377,557.412
58,383,556.03
59,390,551.806
60,385,545.378
61,388,543.248
62,380,545.762
63,389,542.598
64,389,541.486
65,376,541.464
66,376,543.79
67,376,543.218
68,368,540.284
69,382,541.512
70,397,542.098
71,394,543.6
72,391,544.412
73,364,549.394
74,364,551.302
75,363,549.608
76,369,545.054
77,385,543.84
78,378,546.576
79,366,545.708
80,372,542.846
81,376,539.518
82,408,542.002
83,379,544.674
84,412,546.274
85,421,547.64
86,401,549.024
87,419,549.668
88,398,551.86
89,398,550.676
90,395,550.756
91,391,551.014
92,403,552.546
93,387,551.14
94,422,553.768
95,376,549.144
96,385,547.892
97,372,546.008
98,400,546.342
99,356,543.724
100,386,546.194
