geracao,melhor,media
1,523,663.42
2,492,632.43
3,492,626.98
4,489,620.275
5,489,616.48
6,466,600.125
7,438,594.085
8,425,585.135
9,425,579.615
10,425,563.825
11,410,549.035
12,410,529.9
13,403,517.58
14,382,496.19
15,382,470.54
16,370,454.355
17,370,444.18
18,370,430.18
19,370,428.225
20,370,415.05
21,358,411.785
22,358,406.4
23,358,402.68
24,358,399.13
25,357,395.565
26,343,389.285
27,334,389.755
28,334,383.35
29,334,378.64
30,334,370.585
31,334,366.02
32,326,359.03
33,326,350.8
34,323,350.065
35,291,347.11
36,291,348.545
37,291,340.515
38,291,337.04
39,291,332.01
40,291,323.375
41,291,314.7
42,291,304.525
43,291,303.23
44,291,302.105
45,291,299.395
46,291,300.94
47,291,301.345
48,291,299.15
49,291,301.72
50,291,300.575
51,291,300.715
52,291,301.93
53,291,302.35
54,291,298.955
55,291,303.64
56,291,302.405
57,291,302.34
58,291,305.02
59,291,303.0
60,291,297.54
61,291,302.915
62,291,298.15
63,291,301.685
64,291,301.555
65,291,302.5
66,291,300.525
67,291,300.69
68,291,299.615
69,291,303.435
70,291,297.3
71,291,300.58
72,291,301.72
73,291,305.95
74,291,297.67
75,291,300.76
76,291,304.78
77,291,305.99
78,291,300.785
79,291,298.33
80,291,299.0
81,291,303.295
82,291,302.63
83,291,299.84
84,291,302.935
85,291,296.945
86,291,296.925
87,291,300.15
88,291,297.925
89,291,304.385
90,291,305.375
91,291,301.49
92,291,301.94
93,291,302.545
94,291,299.82
95,291,306.055
96,291,301.355
97,291,300.92
98,291,299.895
99,291,300.095
100,291,303.385
101,291,300.255
102,291,297.92
103,291,300.65
104,291,299.655
105,291,305.515
106,291,299.98
107,291,302.6
108,291,299.92
109,291,299.92
110,291,302.735
111,291,296.675
112,291,303.07
113,291,301.525
114,291,304.01
115,291,301.19
116,291,299.93
117,291,302.175
118,291,298.555
119,291,302.73
120,291,302.53
121,291,298.835
122,291,302.585
123,291,300.745
124,291,304.51
125,291,302.935
126,291,301.465
127,291,303.315
128,291,296.55
129,291,298.635
130,291,298.41
131,291,302.1
132,291,300.21
133,291,301.41
134,291,302.25
135,291,300.565
136,291,303.405
137,291,302.89
138,291,304.25
139,291,305.135
140,291,304.0
141,291,300.125
142,291,302.21
143,291,303.705
144,291,302.005
145,291,298.065
146,291,302.04
147,291,299.595
148,291,296.425
149,291,301.545
150,291,296.975
151,291,301.545
152,291,298.625
153,291,299.59
154,291,300.48
155,291,301.545
156,291,303.4
157,291,299.135
158,291,301.495
159,291,301.77
160,291,296.945
161,291,301.895
162,291,305.53
163,291,301.345
164,291,302.005
165,291,303.005
166,291,298.405
167,291,302.63
168,291,303.525
169,291,302.13
170,291,298.76
171,291,298.29
172,291,303.375
173,291,297.755
174,291,299.635
175,291,300.515
176,291,301.09
177,291,301.405
178,291,298.35
179,291,300.595
180,291,298.925
181,291,302.185
182,291,304.21
183,291,302.93
184,291,301.25
185,291,302.24
186,291,301.155
187,291,296.605
188,291,304.415
189,291,302.065
190,291,299.84
191,291,299.495
192,291,298.795
193,291,298.01
194,291,300.42
195,291,303.7
196,291,300.725
197,291,298.51
198,291,299.06
199,291,301.66
200,291,300.115
