geracao,melhor,media
1,508,660.33
2,508,642.42
3,469,630.77
4,508,620.7
5,501,606.97
6,508,605.66
7,504,584.23
8,448,582.11
9,448,568.85
10,448,554.45
11,491,533.79
12,469,518.07
13,469,505.64
14,462,503.82
15,462,502.01
16,462,497.26
17,448,495.98
18,448,490.99
19,430,484.5
20,448,482.36
21,448,478.25
22,448,473.34
23,448,473.11
24,448,465.91
25,448,463.01
26,448,459.84
27,448,455.2
28,448,453.6
29,446,452.32
30,446,450.14
31,446,449.67
32,446,450.45
33,399,451.36
34,391,447.27
35,391,445.63
36,391,447.18
37,399,447.7
38,376,448.25
39,376,444.95
40,376,438.96
41,376,433.3
42,376,426.74
43,376,415.06
44,376,402.41
45,376,385.85
46,337,380.06
47,337,377.92
48,337,378.88
49,337,376.45
50,337,376.86
51,337,374.82
52,337,365.6
53,337,360.46
54,329,348.83
55,329,347.13
56,329,340.17
57,329,339.09
58,329,336.66
59,329,333.51
60,329,333.87
61,329,336.75
62,329,334.45
63,321,334.64
64,329,330.81
65,329,335.77
66,329,331.8
67,329,337.0
68,321,337.09
69,321,339.29
70,321,330.41
71,321,335.08
72,321,331.85
73,321,331.64
74,321,328.2
75,321,329.24
76,321,324.91
77,321,328.31
78,321,324.81
79,321,331.02
80,321,327.53
81,321,329.96
82,321,330.75
83,321,326.15
84,321,326.5
85,321,325.41
86,321,324.66
87,321,323.12
88,321,323.91
89,321,326.25
90,321,324.41
91,321,323.02
92,321,324.39
93,307,325.73
94,307,326.22
95,307,321.12
96,307,317.34
97,307,321.72
98,307,314.02
99,307,313.47
100,307,312.61
