geracao,melhor,media
1,483,662.085
2,483,644.82
3,481,618.16
4,481,609.99
5,481,598.035
6,440,589.18
7,440,587.075
8,440,587.81
9,440,578.39
10,433,570.305
11,415,572.985
12,415,566.06
13,415,565.375
14,415,563.48
15,415,565.635
16,415,563.265
17,415,560.715
18,415,552.035
19,408,554.185
20,407,553.895
21,379,556.985
22,379,545.35
23,379,540.405
24,379,547.045
25,379,541.885
26,379,543.725
27,379,543.2
28,357,544.225
29,357,541.795
30,357,545.61
31,357,543.41
32,343,538.725
33,343,532.62
34,343,530.805
35,343,528.705
36,343,531.005
37,343,535.73
38,339,533.16
39,339,535.875
40,339,526.715
41,339,530.785
42,339,520.13
43,339,517.05
44,339,512.73
45,335,508.985
46,335,505.075
47,331,510.59
48,331,515.805
49,311,518.625
50,311,519.055
51,311,517.705
52,311,525.83
53,311,526.06
54,311,517.53
55,311,511.29
56,311,500.965
57,311,509.19
58,311,513.715
59,311,511.61
60,303,503.725
61,303,503.72
62,303,512.525
63,303,517.37
64,303,509.005
65,303,499.27
66,303,503.73
67,303,488.395
68,303,496.45
69,303,501.13
70,303,500.6
71,303,498.3
72,303,499.645
73,303,499.83
74,303,500.275
75,303,504.465
76,303,507.8
77,303,499.51
78,303,504.015
79,303,505.57
80,303,502.68
81,303,507.065
82,303,505.065
83,303,492.15
84,303,493.52
85,303,488.255
86,303,493.58
87,303,504.295
88,303,504.875
89,303,504.555
90,303,507.42
91,295,503.335
92,295,505.905
93,295,511.625
94,295,512.375
95,295,511.535
96,295,508.91
97,295,507.32
98,291,506.47
99,291,500.335
100,291,503.99
101,291,503.04
102,291,508.97
103,291,503.335
104,291,501.055
105,291,483.185
106,291,483.44
107,291,487.66
108,291,496.07
109,291,498.53
110,291,505.995
111,291,505.43
112,291,495.62
113,291,490.375
114,291,489.765
115,291,499.7
116,291,504.505
117,291,509.34
118,291,503.49
119,291,501.45
120,291,505.565
121,291,500.07
122,291,501.485
123,291,506.12
124,291,507.075
125,291,502.705
126,291,503.87
127,291,501.775
128,291,511.49
129,291,518.155
130,291,512.98
131,291,509.125
132,291,506.35
133,291,497.025
134,291,492.025
135,291,485.265
136,291,485.28
137,291,497.125
138,291,491.375
139,291,501.31
140,291,501.425
141,291,498.215
142,291,481.825
143,291,487.26
144,291,497.28
145,291,493.875
146,291,495.045
147,291,499.555
148,291,500.14
149,291,515.37
150,291,506.195
151,291,512.375
152,291,504.82
153,291,506.565
154,291,510.01
155,291,503.16
156,291,498.445
157,291,491.44
158,291,493.73
159,291,488.295
160,291,488.92
161,291,487.045
162,291,490.685
163,291,492.0
164,291,484.41
165,291,487.5
166,291,492.865
167,291,488.59
168,291,483.925
169,291,479.615
170,291,485.385
171,291,491.715
172,291,485.455
173,291,485.275
174,291,488.575
175,291,488.96
176,291,497.075
177,291,496.815
178,291,489.34
179,291,486.615
180,291,485.735
181,291,489.345
182,291,490.605
183,291,495.455
184,291,495.425
185,291,491.875
186,291,498.51
187,291,501.765
188,291,498.725
189,291,493.69
190,291,496.22
191,291,485.155
192,291,488.5
193,291,487.63
194,291,488.465
195,291,500.715
196,291,501.32
197,291,506.21
198,291,506.11
199,291,509.26
200,291,503.495
