geracao,melhor,media
1,13116395,8877044.675
2,12955190,9993828.9
3,13257235,9774998.63
4,13205707,9744189.435
5,13047090,9538592.66
6,13062683,9948310.49
7,13108889,9724976.425
8,13279286,9792148.095
9,13273779,9742302.43
10,13168033,9247368.84
11,13051751,9669854.54
12,13357181,9510022.4
13,13236193,9709071.53
14,13044167,9880949.905
15,13128595,9888071.175
16,13250170,10270414.455
17,13154389,9297545.32
18,13142410,10084031.315
19,13105015,9801087.285
20,13181988,9914409.255
21,13185406,9919255.105
22,13201312,9836982.185
23,13046278,9763105.945
24,13133064,9695127.65
25,13200108,10142676.055
26,13122978,9806205.3
27,13152740,9992851.59
28,13152740,9980220.995
29,13152740,9946806.385
30,13079170,10018651.94
31,13116872,9904650.405
32,13165678,9803738.92
33,13217640,9897449.005
34,13297067,9972733.25
35,13181861,9568403.65
36,13269679,9988154.02
37,13084028,9637742.74
38,13277988,10214622.61
39,13115697,9658560.425
40,13265734,10009352.05
41,13188857,9762373.22
42,13127936,9958723.8
43,13177072,10030567.805
44,13052319,10040645.61
45,13204070,10159273.185
46,13216861,9701255.96
47,13244183,9964216.075
48,13308772,10036513.305
49,13090573,9502011.885
50,13156836,9821182.095
51,13339059,9781432.18
52,13270866,10053713.77
53,12965804,9715902.63
54,13196735,10041862.96
55,13360283,9876345.12
56,13389478,10409864.465
57,13389478,10175092.745
58,13270636,10103475.62
59,13108875,10097203.21
60,13232162,9870046.845
61,13372240,10168207.24
62,13240190,9795988.975
63,13320726,10066534.785
64,13236356,9581539.78
65,13415911,9583965.62
66,13316766,9590673.29
67,13153289,9570135.885
68,13226880,9608750.11
69,13076267,10168401.41
70,13095168,10004346.43
71,13124862,9638225.635
72,13368738,9722432.855
73,13299072,9791672.035
74,13196176,10108205.06
75,13130572,10156607.345
76,13195507,9866856.705
77,13070712,9795476.88
78,13354168,9692631.26
79,13185450,9672541.36
80,13084811,9643424.775
81,13176629,9941561.585
82,13235455,10050808.43
83,13099625,9928470.725
84,13195385,9935239.4
85,13190858,9779094.82
86,13082748,10004752.305
87,13189448,10248800.07
88,13189448,10197936.02
89,13243454,9734502.03
90,13149680,9857538.255
91,13094815,9893522.07
92,13097919,10368269.355
93,13363959,9957989.85
94,13145554,10026025.69
95,13286965,9801018.265
96,13286965,10095247.17
97,13279019,10135461.73
98,13211439,10207032.73
99,13259583,9862536.235
100,13328658,9673699.165
