geracao,melhor,media
1,12973110,9009310.73
2,13188065,9536092.45
3,13188065,9715494.39
4,13188065,9780219.79
5,13188065,9544080.94
6,13319482,9374179.25
7,13319482,9946900.95
8,13319482,9430352.01
9,13380253,9674248.86
10,13380253,9763253.18
11,13380253,9185790.9
12,13380253,10190778.97
13,13380253,9436232.19
14,13380253,9634828.17
15,13380253,8958736.57
16,13380253,10104806.07
17,13380253,9285376.82
18,13380253,9444257.47
19,13380253,9664998.5
20,13380253,9235458.63
21,13380253,9214057.84
22,13380253,9503548.43
23,13380253,9202041.99
24,13380253,9668261.37
25,13380253,9082964.81
26,13421573,9912435.42
27,13421573,9655137.58
28,13421573,9701534.24
29,13421573,10657763.38
30,13421573,9568487.91
31,13421573,8590012.52
32,13421573,8744192.92
33,13421573,9436030.3
34,13421573,9880632.74
35,13421573,9761206.16
36,13421573,9846700.33
37,13421573,10298017.3
38,13421573,9666204.96
39,13421573,10215048.18
40,13421573,9488338.06
41,13421573,9914965.33
42,13428351,9386592.8
43,13428351,9789259.96
44,13428351,9838805.46
45,13428351,9306498.2
46,13491239,9680765.09
47,13491239,10139350.36
48,13491239,9204172.56
49,13491239,9926400.69
50,13491239,9283761.89
51,13491239,10034060.62
52,13491239,8853811.39
53,13491239,9767835.71
54,13491239,9287124.68
55,13491239,9287653.64
56,13491239,9423423.51
57,13491239,9165673.26
58,13491239,9462292.11
59,13491239,9919970.89
60,13491239,9233580.69
61,13491239,9248536.19
62,13491239,9881360.62
63,13491239,9041487.16
64,13491239,8341865.76
65,13491239,9773110.39
66,13491239,9139410.83
67,13491239,9901942.44
68,13491239,9834127.99
69,13491239,9438799.75
70,13491239,9609547.66
71,13491239,9495340.77
72,13491239,9478302.42
73,13491239,9895425.85
74,13491239,9975476.39
75,13491239,8907765.79
76,13491239,9504566.32
77,13491239,9854575.44
78,13491239,9393215.66
79,13491239,9526586.29
80,13491239,8781698.16
81,13491239,9110340.74
82,13491239,9749220.81
83,13491239,9959547.35
84,13491239,9561867.67
85,13491239,8830061.98
86,13491239,9175044.21
87,13491239,9701317.07
88,13491239,9114359.14
89,13491239,9481734.85
90,13491239,9008217.38
91,13491239,9367787.38
92,13491239,9610895.56
93,13491239,9066333.18
94,13491239,9437994.34
95,13491239,9856928.31
