geracao,melhor,media
1,13237462,8875820.98
2,13195571,9201263.2
3,13170505,8959108.834
4,13073455,9544508.672
5,13309722,9488498.302
6,13214144,8992351.91
7,13210573,9565464.482
8,13352912,9381416.276
9,13301124,9154349.22
10,13148833,9457342.792
11,13358963,9237066.924
12,13196287,8986445.654
13,13278446,9383804.318
14,13194180,9416400.044
15,13246009,9446028.896
16,13191034,9554405.314
17,13252601,9503098.998
18,13290263,9210419.048
19,13223891,9261758.462
20,13270338,9367031.796
21,13380654,9271746.868
22,13075556,9022618.572
23,13119225,9034732.706
24,13273907,9257130.144
25,13158834,9345952.538
26,13385305,9224795.452
27,13257708,9162484.502
28,13277452,9307000.38
29,13258136,9357522.824
30,13317564,9243303.768
31,13157769,9406476.53
32,13206585,9277315.328
33,13160823,9261702.726
34,13135826,9161204.79
35,13338338,9308227.424
36,13173485,9405519.742
37,13258008,9258689.534
38,13159194,9099851.912
39,13050664,9276455.198
40,13262525,9081414.92
41,13181940,9174015.504
42,13219460,9205886.736
43,13137742,9067454.764
44,13248855,9178859.99
45,13204892,9851548.15
46,13186634,9292721.66
47,13240595,9279678.838
48,13303172,9380636.934
49,13139264,8994379.076
50,13373247,9365519.716
51,13163150,9267301.842
52,13259583,9264442.864
53,13250682,9252522.256
54,13177848,9298344.816
55,13275274,9560763.072
56,13487268,9200402.836
57,13264672,9499516.764
58,13227600,9613653.852
59,13292681,9477440.366
60,13188245,9262538.188
61,13266931,9168656.026
62,13278941,9050724.65
63,13164194,9092513.2
64,13124469,9360259.732
65,13363097,9388598.304
66,13261070,9413440.86
67,13180365,9484447.122
68,13271536,9186907.444
69,13268330,9268379.924
70,13245457,9302520.826
71,13201994,9016408.714
72,13114524,9203063.352
73,13098359,9156755.706
74,13168824,9401109.368
75,13189549,9157988.23
76,13161226,9324226.28
77,13335430,9298008.15
78,13135169,9345077.258
79,13215235,9258535.064
80,13312604,9152382.93
81,13094063,9096892.552
82,13341706,9179579.308
83,13224955,9130862.012
84,13216618,9417838.95
85,13222013,9114537.592
86,13282001,9167736.85
87,13282001,9575304.298
88,13277328,9291858.874
89,13195266,9275614.76
90,13237820,9295209.868
91,13337866,9361023.522
92,13206423,9216754.728
93,13203496,8966655.988
94,13311139,9372322.654
95,13170387,9462679.788
96,13261960,9103743.458
97,13250627,9302139.556
98,13236198,9227855.964
99,13149960,9583613.032
100,13432509,9057038.832
101,13385503,9250974.838
102,13281946,9218573.09
103,13385503,9231186.0
104,13327261,9052295.658
105,13299161,8904735.282
106,13133593,9308016.756
107,13202177,8843561.236
108,13011071,9014682.254
109,13156767,8920974.404
110,13290531,9219901.618
111,13196576,8970162.804
112,13256280,9358917.446
113,13157957,9096142.706
114,13241263,9441363.384
115,13188348,9372422.512
116,13102222,9285873.71
117,13244691,9156846.158
118,13234687,9351133.324
119,13186548,9134401.112
120,13232138,9167342.924
121,13246488,9452154.144
122,13317239,9138131.294
123,13150665,9309623.912
124,13192308,9274970.58
125,13130600,9211104.442
126,13215249,8996812.134
127,13179900,9001821.008
128,13239438,9319167.326
129,13185982,9271012.512
130,13191832,9398122.568
131,13461754,9224107.852
132,13180533,9163651.35
133,13180533,9437584.994
134,13185394,9208105.452
135,13287336,9424660.684
136,13151676,9629852.562
137,13215785,9316457.942
138,13316780,9224859.562
139,13289840,9366858.1
140,13282997,9304399.336
141,13014654,9249179.508
142,13246677,9676029.992
143,13228470,9247120.554
144,13263647,9489362.522
145,13230991,9330296.116
146,13243313,9326467.2
147,13336902,9054846.976
148,13330767,9358695.624
149,13271171,9196787.864
150,13194986,8945181.34
151,13188086,8784650.916
152,13193462,9190865.512
153,13255471,9319492.096
154,13321815,9187384.534
155,13126464,9139013.956
156,13204533,9689387.78
157,13279348,9592454.314
158,13252329,9095771.966
159,13172419,9061276.548
160,13250359,9462784.924
161,13334375,9220790.736
162,13224494,9433325.366
163,13349981,9193930.37
164,13207389,9240874.948
165,13104081,8998506.912
166,13172271,9672273.55
167,13200108,9209336.706
168,13314212,9562433.924
169,13140880,9234109.738
170,13248760,9200489.554
171,13099273,9110914.21
172,13065765,9301443.644
173,13093506,9273652.746
174,13436071,9701395.382
175,13208708,9263573.962
176,13129308,9179591.73
177,13180485,9506832.15
178,13313638,9450701.762
179,13216592,9384141.024
180,13141676,9276956.686
181,13381568,9552274.016
182,13300213,9208902.818
183,13189430,9026438.768
184,13147356,9236541.962
185,13200727,9049969.32
186,13148070,9152689.382
187,13214432,9253051.954
188,13387616,9373534.402
189,13206829,9264706.988
190,13101992,9088736.694
191,13260959,9168185.852
192,13243699,9115219.764
193,13132182,8924918.074
194,13212803,9312849.928
195,13240292,8890749.23
196,13297958,9342983.974
197,13361485,9228187.804
198,13338572,9453051.87
199,13304989,9200581.246
200,13189937,9327534.106
