geracao,melhor,media
1,465,657.455
2,485,642.475
3,484,626.045
4,465,614.81
5,457,612.28
6,457,604.115
7,457,600.28
8,457,592.57
9,453,593.235
10,447,592.67
11,447,576.3
12,447,563.925
13,425,551.47
14,409,540.245
15,409,533.455
16,409,518.37
17,401,512.85
18,390,511.745
19,399,499.845
20,384,496.945
21,380,487.945
22,385,483.045
23,361,460.845
24,361,448.475
25,361,433.775
26,361,425.565
27,349,417.92
28,361,409.375
29,361,399.245
30,361,394.29
31,361,390.86
32,349,386.57
33,349,381.175
34,349,381.835
35,343,377.98
36,349,375.77
37,349,370.01
38,349,369.575
39,349,370.02
40,349,363.605
41,340,360.78
42,340,359.145
43,340,362.67
44,340,355.95
45,340,357.24
46,340,357.575
47,340,355.02
48,311,352.66
49,311,353.09
50,311,345.865
51,311,347.755
52,311,349.02
53,311,341.355
54,311,341.545
55,311,338.595
56,311,341.43
57,291,332.68
58,311,328.195
59,311,328.69
60,311,323.325
61,311,323.565
62,311,326.98
63,311,328.41
64,311,321.255
65,311,322.41
66,311,321.68
67,311,323.485
68,311,320.535
69,311,322.415
70,311,319.305
71,311,321.98
72,311,321.2
73,311,320.905
74,311,322.37
75,311,322.065
76,311,318.165
77,291,323.365
78,291,320.865
79,291,319.64
80,291,317.675
81,291,319.985
82,291,318.2
83,291,316.39
84,291,311.87
85,291,311.81
86,291,311.78
87,291,305.17
88,291,301.47
89,291,302.285
90,291,305.89
91,291,304.01
92,291,306.13
93,291,303.56
94,291,300.395
95,291,297.495
96,291,298.98
97,291,299.66
98,291,304.53
99,291,305.06
100,291,298.91
