geracao,melhor,media
1,486,669.035
2,500,649.12
3,457,639.585
4,490,628.255
5,485,619.35
6,469,608.11
7,474,600.97
8,452,590.085
9,450,587.065
10,444,570.445
11,423,553.94
12,423,545.63
13,435,532.49
14,423,519.9
15,423,506.015
16,423,492.035
17,423,479.75
18,399,462.865
19,399,454.36
20,399,441.52
21,399,438.36
22,399,431.375
23,399,429.115
24,399,425.835
25,399,422.695
26,387,419.755
27,387,411.89
28,387,406.4
29,387,404.55
30,383,404.25
31,383,402.175
32,383,399.97
33,383,399.605
34,382,397.96
35,382,396.135
36,382,394.66
37,375,393.835
38,382,394.52
39,382,387.525
40,382,391.24
41,382,390.88
42,382,390.83
43,375,391.515
44,382,393.865
45,382,389.795
46,382,390.965
47,382,388.36
48,375,387.22
49,375,388.665
50,375,391.395
51,365,387.195
52,365,389.21
53,365,391.515
54,365,386.57
55,365,385.31
56,365,385.525
57,365,377.91
58,365,378.425
59,365,374.92
60,365,375.64
61,357,372.005
62,357,372.905
63,357,374.295
64,357,370.855
65,357,373.895
66,357,375.485
67,357,375.185
68,357,375.39
69,357,375.71
70,357,371.91
71,357,373.48
72,357,368.335
73,357,367.49
74,357,364.1
75,357,368.0
76,357,362.2
77,357,363.41
78,357,367.695
79,357,365.15
80,357,363.415
81,357,368.02
82,357,366.425
83,357,368.24
84,357,367.385
85,357,366.605
86,357,366.03
87,357,363.81
88,357,366.23
89,357,368.285
90,357,366.9
91,357,362.905
92,357,366.475
93,357,366.88
94,357,369.29
95,357,363.825
96,357,360.6
97,357,364.025
98,357,367.595
99,357,364.83
100,357,362.77
