geracao,melhor,media
1,491,664.465
2,466,636.24
3,464,617.855
4,471,614.575
5,484,607.105
6,490,596.66
7,457,591.405
8,457,591.655
9,457,582.985
10,418,588.365
11,418,580.555
12,443,581.305
13,425,575.035
14,424,565.84
15,421,556.82
16,420,547.585
17,415,544.105
18,424,537.21
19,424,530.455
20,421,531.07
21,407,514.69
22,407,498.54
23,394,492.36
24,394,475.17
25,406,463.25
26,378,458.305
27,394,444.88
28,375,427.615
29,372,420.855
30,359,413.87
31,359,411.825
32,359,404.42
33,359,395.23
34,359,394.985
35,359,387.93
36,359,379.965
37,359,371.635
38,359,368.29
39,359,370.545
40,359,370.065
41,359,371.845
42,359,365.585
43,359,367.205
44,359,367.125
45,359,366.65
46,359,366.13
47,359,365.33
48,359,364.14
49,359,371.155
50,359,367.0
51,359,367.075
52,359,372.705
53,359,367.0
54,359,365.57
55,359,367.82
56,359,367.425
57,359,368.69
58,359,367.625
59,359,369.155
60,359,366.32
61,359,363.97
62,359,366.515
63,359,366.23
64,359,367.37
65,359,369.015
66,359,365.92
67,359,367.68
68,359,364.52
69,359,368.93
70,359,369.19
71,359,366.46
72,359,365.58
73,359,369.185
74,359,368.605
75,351,368.715
76,359,369.385
77,359,369.315
78,359,365.89
79,359,370.57
80,359,371.18
81,359,365.95
82,359,368.685
83,359,373.285
84,359,366.03
85,359,367.05
86,359,369.425
87,359,368.64
88,359,367.485
89,359,366.1
90,359,372.225
91,359,366.51
92,359,365.535
93,359,366.05
94,359,370.13
95,359,374.095
96,359,370.77
97,359,367.905
98,359,368.015
99,359,368.735
100,359,366.325
