geracao,melhor,media
1,13233948,8883241.008
2,13233948,8939244.046
3,13406857,8986937.01
4,13406857,9024880.224
5,13406857,9505060.064
6,13406857,9320199.344
7,13406857,9061442.242
8,13406857,9141190.588
9,13406857,9194272.994
10,13406857,9399310.076
11,13406857,9165333.358
12,13406857,8997689.758
13,13406857,9168975.318
14,13406857,9504658.76
15,13406857,9441808.262
16,13406857,9056311.978
17,13458777,9178268.812
18,13458777,9287292.39
19,13458777,9507121.452
20,13458777,9601240.692
21,13458777,9360577.464
22,13458777,9451891.534
23,13458777,9027989.07
24,13458777,9538522.718
25,13458777,9329739.528
26,13458777,9232578.872
27,13458777,9084427.434
28,13458777,9316267.558
29,13458777,9459677.326
30,13458777,9252484.128
31,13458777,9393410.876
32,13458777,9214437.054
33,13458777,9295657.858
34,13458777,9458418.284
35,13458777,8957159.658
36,13458777,9268491.35
37,13458777,9036485.918
38,13458777,9402645.672
39,13458777,9462851.394
40,13458777,9342343.092
41,13458777,9352982.814
42,13458777,9302611.82
43,13458777,9287902.128
44,13458777,9163853.234
45,13458777,9120340.514
46,13458777,9404410.31
47,13458777,9430177.59
48,13458777,9541593.534
49,13458777,9117900.146
50,13458777,9378558.178
51,13458777,9485280.024
52,13458777,9501066.928
53,13458777,9669076.49
54,13458777,8896935.304
55,13458777,9324647.952
56,13458777,9218542.014
57,13458777,9295876.628
58,13458777,8691190.498
59,13458777,9203383.078
60,13458777,9262052.5
61,13458777,9856372.514
62,13458777,9053272.208
63,13458777,9217883.782
64,13458777,9642154.306
65,13458777,9334824.036
66,13458777,9106867.348
67,13458777,9504830.128
68,13458777,9254737.904
69,13458777,9235566.29
70,13458777,9493811.14
71,13458777,9618203.294
72,13458777,9360116.464
73,13458777,9331727.76
74,13458777,9653787.818
75,13458777,9069461.976
76,13458777,9026073.832
77,13458777,9015899.458
78,13458777,9331048.914
79,13458777,9287573.592
80,13458777,9348304.962
81,13458777,9121249.358
82,13458777,9206783.39
83,13458777,9305936.79
84,13458777,9228021.43
85,13458777,9221732.522
86,13458777,9302403.318
87,13458777,9235776.304
88,13458777,9122091.404
89,13458777,9066338.262
90,13458777,9179339.708
91,13458777,9104374.092
92,13458777,9451406.996
93,13458777,9285370.88
94,13458777,9152165.752
95,13458777,9337314.11
96,13458777,9234111.896
97,13458777,9195948.438
98,13458777,9494238.808
99,13458777,9432717.81
100,13458777,9319191.526
101,13458777,9233652.558
102,13458777,9000054.776
103,13458777,9274079.466
104,13458777,9243856.742
105,13458777,9109508.676
106,13458777,9252657.464
107,13458777,9142749.466
108,13458777,9426903.886
109,13458777,9202622.94
110,13458777,9153920.434
111,13458777,9306205.886
112,13458777,9082687.106
113,13458777,9372771.206
114,13458777,9003099.544
115,13458777,9544162.116
116,13458777,9716418.502
117,13458777,9361381.176
118,13458777,9126916.072
119,13458777,9236777.17
120,13458777,9257304.766
121,13458777,9300780.47
122,13458777,9043031.976
123,13458777,9303234.38
124,13458777,9140997.608
125,13458777,9053198.01
126,13458777,9155402.866
127,13458777,9167723.012
128,13458777,9042091.802
129,13458777,9421872.542
130,13458777,9324187.5
131,13458777,9134367.706
132,13458777,9229709.308
133,13458777,9320198.726
134,13458777,9010162.434
135,13458777,9069865.596
136,13458777,9401674.094
137,13458777,9320385.2
138,13458777,9038981.256
139,13458777,9316981.2
140,13458777,9274851.228
141,13458777,9390700.078
142,13458777,9404473.568
143,13458777,9079377.624
144,13458777,9367196.504
145,13458777,9287447.318
146,13458777,9555386.176
147,13458777,9336880.8
148,13458777,9169478.558
149,13458777,9316781.106
150,13458777,9418685.772
151,13458777,9324399.564
152,13458777,9169818.04
153,13458777,9210529.25
154,13458777,9210341.87
155,13458777,9489342.312
156,13458777,9174756.048
157,13458777,9158992.564
158,13458777,9436789.772
159,13458777,9213371.484
160,13458777,9491332.136
161,13458777,9624345.51
162,13458777,9377535.094
163,13458777,9320761.806
164,13458777,9345329.698
165,13458777,9621903.496
166,13458777,9039162.15
167,13458777,9345034.398
168,13458777,9255964.386
169,13458777,9100266.236
170,13458777,9536819.62
171,13458777,9452420.134
172,13458777,9482406.39
173,13458777,9384655.836
174,13458777,9401850.162
175,13458777,9407097.34
176,13458777,9373057.39
177,13458777,9422123.52
178,13458777,9445383.418
179,13458777,9513326.934
180,13458777,9290086.442
181,13458777,9387528.508
182,13458777,9029684.292
183,13458777,9688325.102
184,13458777,9325135.734
185,13458777,9278453.872
186,13458777,9566343.476
187,13458777,9484043.714
188,13458777,9363858.094
189,13458777,9255056.734
190,13458777,9065845.308
191,13458777,9065434.6
192,13458777,9294038.306
193,13458777,9275146.074
194,13458777,9476814.794
195,13458777,8999030.29
196,13458777,9214957.338
197,13458777,9551904.662
198,13458777,8984027.836
199,13458777,9084743.388
200,13458777,9462417.268
201,13458777,9475402.114
202,13458777,9580202.098
203,13458777,9345700.946
204,13458777,9129323.58
205,13458777,9354398.29
206,13458777,9108469.422
207,13458777,8959586.332
208,13458777,9476501.446
209,13458777,9221668.076
210,13458777,9596505.532
211,13458777,9296209.652
212,13458777,9581331.376
213,13458777,9457228.416
214,13458777,9268814.358
215,13458777,9254103.944
216,13458777,9041793.304
217,13458777,9236521.2
