geracao,melhor,media
1,530,663.85
2,452,636.32
3,445,617.33
4,441,593.07
5,372,563.26
6,378,541.3
7,293,514.66
8,324,486.77
9,266,461.09
10,174,440.6
11,132,417.85
12,201,386.68
13,187,358.99
14,130,322.63
15,72,303.01
16,66,281.84
17,66,250.93
18,0,230.95
19,0,218.87
20,0,201.38
21,0,167.21
22,0,143.77
23,0,115.68
24,0,102.58
25,0,80.83
26,0,62.24
27,0,48.36
28,0,44.66
29,0,36.4
30,0,24.9
31,0,16.2
32,0,9.04
33,0,9.1
34,0,6.38
35,0,7.04
36,0,8.8
37,0,8.14
38,0,6.6
39,0,5.72
40,0,4.84
41,0,4.18
42,0,1.98
43,0,2.2
44,0,3.3
45,0,4.84
46,0,4.4
47,0,3.96
48,0,2.42
49,0,2.42
50,0,1.98
51,0,1.98
52,0,2.42
53,0,1.76
54,0,1.54
55,0,0.66
56,0,0.22
57,0,0.0
58,0,0.0
59,0,0.0
60,0,0.0
61,0,0.0
62,0,0.0
63,0,0.0
64,0,0.0
65,0,0.0
66,0,0.0
67,0,0.0
68,0,0.0
69,0,0.0
70,0,0.0
71,0,0.0
72,0,0.0
73,0,0.0
74,0,0.0
75,0,0.0
76,0,0.0
77,0,0.0
78,0,0.0
79,0,0.0
80,0,0.0
81,0,0.0
82,0,0.0
83,0,0.0
84,0,0.0
85,0,0.0
86,0,0.0
87,0,0.0
88,0,0.0
89,0,0.0
90,0,0.0
91,0,0.0
92,0,0.0
93,0,0.0
94,0,0.0
95,0,0.0
96,0,0.0
97,0,0.0
98,0,0.0
99,0,0.0
100,0,0.0
