geracao,melhor,media
1,505,666.374
2,468,642.776
3,475,626.856
4,424,612.74
5,382,602.336
6,409,595.694
7,420,587.688
8,420,585.38
9,423,576.876
10,385,570.934
11,381,568.094
12,410,568.818
13,422,568.386
14,426,563.792
15,394,559.894
16,359,552.698
17,391,557.026
18,374,558.038
19,397,559.656
20,372,561.244
21,395,557.848
22,388,554.064
23,396,561.77
24,404,559.66
25,392,558.462
26,413,556.522
27,388,561.344
28,387,559.408
29,403,561.524
30,361,560.284
31,412,560.754
32,393,558.51
33,333,555.968
34,303,552.928
35,333,555.252
36,392,555.228
37,349,555.07
38,361,558.224
39,413,559.972
40,373,559.902
41,381,556.66
42,392,557.152
43,395,555.612
44,375,556.388
45,394,561.566
46,402,559.558
47,401,563.566
48,418,563.458
49,435,566.06
50,420,562.512
51,411,561.728
52,415,560.148
53,398,562.56
54,409,571.0
55,403,572.382
56,415,570.94
57,428,572.592
58,393,567.816
59,402,566.174
60,392,563.742
61,385,558.848
62,401,557.706
63,374,556.044
64,396,552.952
65,372,551.624
66,406,554.348
67,416,555.862
68,420,557.412
69,403,556.92
70,368,561.822
71,404,560.768
72,403,562.974
73,418,566.066
74,382,562.68
75,405,561.012
76,423,555.848
77,408,557.982
78,396,555.072
79,396,547.826
80,394,548.226
81,379,552.17
82,371,550.818
83,405,553.654
84,358,555.192
85,390,558.788
86,401,555.27
87,400,553.662
88,360,555.82
89,378,558.246
90,377,559.852
91,378,562.766
92,397,565.392
93,399,559.49
94,407,559.974
95,409,558.046
96,398,557.756
97,403,559.822
98,392,550.806
99,372,550.53
100,352,553.396
101,388,555.088
102,405,547.852
103,393,550.7
104,406,552.368
105,409,559.508
106,407,560.922
107,386,564.188
108,407,563.712
109,374,559.388
110,388,557.304
111,369,560.068
112,396,551.808
113,399,556.092
114,419,555.664
115,403,559.202
116,416,561.084
117,378,555.736
118,345,556.628
119,347,553.344
120,395,558.05
121,323,556.304
122,376,551.156
123,351,553.74
124,415,551.11
125,387,553.75
126,416,554.596
127,400,556.304
128,389,555.964
129,377,558.044
130,412,560.41
131,386,560.758
132,377,562.738
133,381,558.144
134,373,557.518
135,381,563.842
136,397,565.3
137,417,567.014
138,368,565.18
139,431,564.18
140,419,559.736
141,406,562.356
142,408,558.02
143,398,558.544
144,347,558.894
145,391,558.362
146,418,561.298
147,412,562.366
148,392,560.326
149,400,556.946
150,395,554.926
151,405,558.064
152,401,560.368
153,414,563.808
154,419,565.8
155,411,563.376
156,406,562.822
157,416,566.472
158,366,568.498
159,397,569.66
160,372,565.798
161,392,562.586
162,417,563.72
163,407,557.98
164,383,554.06
165,419,560.912
166,416,557.574
167,364,561.704
168,425,563.442
169,369,565.21
170,411,560.624
171,415,558.968
172,412,558.238
173,401,559.64
174,415,563.686
175,431,560.624
176,443,556.498
177,433,562.156
178,430,559.276
179,400,562.306
180,396,556.692
181,357,555.216
182,382,552.63
183,356,551.634
184,344,554.696
185,352,559.346
186,384,560.506
187,393,555.276
188,393,558.158
189,421,561.318
190,389,558.658
191,410,561.48
192,410,563.808
193,401,559.608
194,424,561.684
195,411,560.792
196,394,563.746
197,400,559.064
198,424,558.824
199,382,560.948
200,424,562.142
201,405,559.274
202,413,553.288
203,419,553.026
204,409,554.014
205,412,549.304
206,397,554.72
207,394,553.178
208,367,559.566
209,367,557.768
210,367,554.53
211,414,556.956
212,413,559.938
213,409,559.128
214,431,565.366
215,410,562.07
216,388,562.814
217,413,561.946
218,408,559.904
219,403,560.44
220,389,559.682
221,366,555.086
222,366,556.092
223,403,558.13
224,405,559.208
225,415,563.858
226,395,562.256
227,434,560.842
228,411,559.28
229,380,557.984
230,416,556.51
231,400,553.628
232,396,553.894
233,417,552.668
234,408,554.88
235,385,552.516
236,385,559.556
237,399,563.706
238,419,561.08
239,422,561.696
240,403,562.404
241,412,560.95
242,412,564.446
243,396,559.06
244,398,560.814
245,398,560.868
246,412,561.374
247,412,563.53
248,395,563.122
249,415,561.058
250,417,564.262
251,433,566.094
252,426,561.688
253,396,560.542
254,438,566.888
255,410,568.2
256,396,562.294
257,404,565.574
258,416,568.564
259,359,566.632
260,367,564.664
261,390,557.524
262,388,552.684
263,354,555.072
264,345,552.43
265,394,559.65
266,357,552.552
267,357,546.434
268,366,545.504
269,374,547.206
270,385,546.714
271,412,543.32
272,374,552.802
273,411,556.418
274,367,551.814
275,400,550.114
276,390,550.746
277,369,544.588
278,315,543.254
279,343,541.026
280,331,540.582
281,370,542.76
282,374,540.286
283,353,537.652
284,396,543.536
285,377,541.17
286,378,546.748
287,371,546.21
288,380,544.15
289,368,548.186
290,372,545.86
291,368,549.09
292,364,550.162
293,372,549.61
294,386,553.68
295,366,556.17
296,393,553.42
297,396,551.164
298,387,554.434
299,375,553.606
300,382,550.158
301,375,547.898
302,391,547.906
303,374,545.404
304,373,546.39
305,353,548.338
306,378,548.092
307,373,544.098
308,370,547.368
309,364,543.13
310,366,545.116
311,378,548.296
312,356,555.586
313,356,555.12
314,425,555.734
315,399,558.47
316,399,559.756
317,403,559.876
318,374,564.654
319,359,565.438
320,407,562.894
321,385,562.334
322,410,566.044
323,415,564.508
324,393,561.954
325,393,563.368
326,393,557.314
327,403,557.002
328,394,556.71
329,399,557.932
330,395,550.566
331,362,552.044
332,355,551.474
333,389,548.736
334,384,551.062
335,389,551.242
336,381,549.34
337,364,547.688
338,359,544.11
339,359,541.208
340,373,539.306
341,372,534.3
342,381,543.676
343,367,546.864
344,369,549.48
345,358,550.61
346,395,550.448
347,392,549.64
348,403,552.61
349,403,557.252
350,404,557.148
351,381,557.486
352,392,557.512
353,393,555.922
354,402,558.666
355,412,559.816
356,424,558.46
357,412,558.054
358,433,558.47
359,390,556.806
360,407,557.394
361,403,553.522
362,414,553.392
363,414,556.766
364,400,559.274
365,414,559.926
366,393,555.14
367,375,551.804
368,389,551.29
369,365,548.648
370,389,547.072
371,386,549.386
372,390,541.674
373,391,547.458
374,387,551.228
375,410,554.006
376,388,558.972
377,407,564.744
378,401,563.586
379,430,568.274
380,386,565.494
381,400,562.864
382,362,565.194
383,404,569.942
384,399,568.146
385,396,573.436
386,377,571.634
387,390,561.946
388,405,562.446
389,398,561.31
390,398,557.828
391,384,559.546
392,402,561.578
393,355,556.512
394,380,555.076
395,392,550.352
396,335,544.914
397,393,545.384
398,408,551.652
399,393,555.26
400,411,559.436
401,416,565.138
402,356,565.47
403,378,567.808
404,378,562.064
405,405,562.892
406,387,558.578
407,377,562.84
408,384,559.14
409,388,559.53
410,388,557.946
411,398,555.708
412,386,548.652
413,371,555.286
414,386,552.954
415,379,555.682
416,413,560.73
417,391,562.856
418,421,564.616
419,433,567.44
420,389,571.666
421,422,568.476
422,419,561.118
423,427,564.752
424,403,560.286
425,386,558.044
426,431,562.066
427,416,560.486
428,411,558.018
429,397,553.838
430,390,555.73
431,381,555.29
432,397,553.43
433,384,555.286
434,366,552.142
435,402,552.772
436,396,553.574
437,396,558.93
438,371,561.81
439,427,559.946
440,381,562.216
441,375,564.402
442,375,563.152
443,410,566.926
444,434,567.044
445,441,565.45
446,398,561.168
447,387,559.168
448,418,562.448
449,395,567.39
450,415,567.608
451,415,560.336
452,408,556.616
453,420,557.552
454,397,560.708
455,377,565.904
456,380,561.518
457,388,563.338
458,397,563.162
459,374,564.26
460,421,566.652
461,418,567.05
462,388,571.642
463,404,575.834
464,416,569.782
465,434,572.592
466,390,572.972
467,390,571.322
468,419,568.464
469,415,565.746
470,436,567.096
471,419,569.322
472,419,571.534
473,422,569.866
474,422,572.508
475,408,573.042
476,431,573.284
477,409,569.056
478,388,568.312
479,412,569.262
480,412,565.244
481,430,562.178
482,422,564.682
483,395,562.852
484,410,563.502
485,393,561.832
486,372,557.828
487,352,557.876
488,409,555.912
489,365,563.252
490,395,560.546
491,388,560.92
492,418,558.216
493,415,555.494
494,415,552.044
495,402,554.562
496,399,556.096
497,406,557.084
498,417,555.686
499,403,554.806
500,402,558.276
