geracao,melhor,media
1,13086673,8976692.755
2,13178964,9846826.63
3,13367402,9678241.725
4,13170992,10082994.1
5,13358703,10045821.725
6,13308130,9829353.95
7,13283958,10156985.77
8,13460155,10156036.5
9,13244897,9537522.505
10,13246189,10352173.65
11,13172968,9778244.16
12,13229421,9933410.21
13,13257406,9394180.465
14,13160412,10337353.07
15,13160412,10162141.985
16,13148455,10055913.765
17,13210058,9895767.015
18,13229994,9743120.585
19,13248044,10258518.02
20,13202906,10140460.9
21,13202906,9886966.335
22,13009596,9929730.45
23,13299553,9964900.97
24,13208278,10399181.995
25,13110391,10060216.855
26,13428078,10212210.195
27,13321322,9839898.59
28,13321322,10212992.37
29,13321322,10268287.06
30,13233925,10136974.005
31,13191521,10282173.76
32,13229818,9764377.05
33,13248580,10084928.705
34,13255072,10295700.14
35,13166284,10076987.965
36,13188007,10020623.805
37,13258841,10029420.79
38,13233750,10174112.0
39,13233750,10223270.295
40,13243693,9744169.38
41,13252955,9805525.715
42,13397438,9700833.45
43,13397438,10122809.72
44,13347641,9820566.465
45,13229576,10290016.39
46,13318060,9946622.325
47,13016930,9947295.555
48,13159181,9620056.455
49,13331462,9714730.645
50,13310165,10246358.225
51,13279901,10009381.95
52,13264889,10301152.355
53,13264889,10252968.39
54,13237466,10257464.82
55,13205554,10385967.335
56,13329547,10174934.845
57,13275089,9723178.365
58,13072383,9917502.065
59,13179924,10357248.11
60,13241020,9740461.3
61,13417644,9963125.435
62,13304415,10138487.685
63,13206885,10242715.635
64,13220138,9955310.995
65,13282045,10389098.74
66,13321581,10222352.73
67,13321581,10233500.325
68,13204142,10214741.005
69,13318332,10128986.775
70,13369949,9886203.32
71,13393183,9856821.94
72,13327452,9876713.56
73,13206786,10292608.785
74,13341609,10073780.215
75,13174234,9708675.415
76,13141013,9563225.4
77,13141013,9526582.715
78,13097693,9758610.525
79,13082355,9734193.825
80,13208530,10088619.92
81,13292997,10248043.11
82,13289128,10262468.85
83,13074685,10237706.905
84,13104575,9563859.015
85,13111820,9655087.0
86,13177909,9431399.655
87,13123112,9859685.22
88,13087109,9647944.955
89,13084114,9909232.225
90,13222446,10286815.42
91,13222446,10438117.72
92,13200285,9965630.95
93,13240945,9474553.395
94,13257914,9951948.345
95,13175174,9588943.085
96,13251089,10032693.61
97,13302808,10128880.69
98,13251443,9979561.915
99,13398069,10278412.005
100,13300568,10153701.26
101,13249337,10243393.215
102,13315658,10509743.545
103,13242379,10062507.045
104,13220785,10270212.26
105,13255464,10140395.485
106,13086052,9731206.43
107,13212914,9411523.185
108,13209471,9953317.75
109,13209471,9789705.4
110,13279330,10288952.87
111,13274265,10302071.915
112,13274265,10145037.11
113,13352653,10157069.935
114,13352653,10187329.37
115,13214619,10108204.32
116,13330337,10206963.505
117,13352653,10405982.075
118,13352653,10061577.475
119,13352653,10258662.035
120,13362347,10121186.79
121,13251718,10358139.99
122,13214180,9767673.405
123,13225444,10265875.255
124,13215653,9967980.565
125,13143463,9940688.24
126,13307796,9970819.2
