geracao,melhor,media
1,480,660.654
2,480,636.656
3,463,620.09
4,463,607.372
5,458,596.778
6,424,588.916
7,422,589.6
8,442,579.706
9,442,575.466
10,431,569.04
11,442,566.454
12,442,564.338
13,424,561.678
14,421,557.672
15,407,543.248
16,407,527.418
17,409,508.528
18,393,497.99
19,388,487.804
20,366,473.126
21,358,457.972
22,344,444.364
23,344,434.752
24,336,422.864
25,336,413.86
26,319,403.724
27,319,392.038
28,307,381.438
29,319,371.942
30,299,363.838
31,299,358.476
32,299,353.946
33,299,348.032
34,299,340.626
35,299,334.288
36,291,328.338
37,291,323.42
38,291,315.814
39,291,312.454
40,291,308.292
41,291,303.562
42,291,303.376
43,291,305.178
44,291,302.694
45,291,304.164
46,291,301.07
47,291,301.878
48,291,299.062
49,291,298.084
50,291,296.55
51,291,298.128
52,291,297.38
53,291,296.898
54,291,297.738
55,291,295.12
56,291,296.064
57,291,294.928
58,291,294.704
59,291,296.752
60,291,296.66
61,291,295.292
62,291,294.774
63,291,295.876
64,291,295.532
65,291,293.41
66,291,294.942
67,291,295.602
68,291,297.882
69,291,297.978
70,291,296.354
71,291,295.374
72,291,296.052
73,291,294.334
74,291,296.428
75,291,298.626
76,291,296.166
77,291,296.0
78,291,296.632
79,291,297.808
80,291,295.862
81,291,297.316
82,291,298.468
83,291,295.618
84,291,296.954
85,291,294.802
86,291,295.97
87,291,299.16
88,291,296.016
89,291,295.526
90,291,297.348
91,291,296.276
92,291,295.262
93,291,295.884
94,291,295.422
95,291,293.8
96,291,297.598
97,291,295.764
98,291,294.868
99,291,296.786
100,291,295.98
101,291,297.522
102,291,296.744
103,291,297.714
104,291,295.272
105,291,295.806
106,291,296.19
107,291,295.564
108,291,295.328
109,291,296.39
110,291,295.42
111,291,295.418
112,291,295.23
113,291,298.43
114,291,293.448
115,291,294.416
116,291,294.642
117,291,298.852
118,291,295.466
119,291,295.402
120,291,296.148
121,291,294.954
122,291,296.094
123,291,296.532
124,291,295.152
125,291,294.424
126,291,297.124
127,291,297.612
128,291,296.152
129,291,297.91
130,291,297.304
131,291,295.356
132,291,296.458
133,291,294.814
134,291,295.128
135,291,297.904
136,291,297.37
137,291,295.306
138,291,296.728
139,291,296.576
140,291,297.864
141,291,296.646
142,291,294.212
143,291,296.054
144,291,294.502
145,291,295.544
146,291,296.052
147,291,297.194
148,291,295.822
149,291,297.542
150,291,295.926
151,291,296.672
152,291,296.826
153,291,296.862
154,291,295.072
155,291,296.944
156,291,296.008
157,291,297.72
158,291,295.576
159,291,297.538
160,291,296.83
161,291,295.154
162,291,295.646
163,291,295.12
164,291,296.496
165,291,296.99
166,291,294.39
167,291,294.91
168,291,295.556
169,291,296.408
170,291,296.382
171,291,295.484
172,291,294.97
173,291,296.01
174,291,296.242
175,291,295.182
176,291,295.576
177,291,297.54
178,291,297.55
179,291,298.116
180,291,294.954
181,291,295.444
182,291,296.202
183,291,295.818
184,291,296.696
185,291,296.388
186,291,294.98
187,291,295.384
188,291,297.594
189,291,296.202
190,291,297.346
191,291,295.208
192,291,295.688
193,291,295.492
194,291,294.714
195,291,296.108
196,291,297.102
197,291,297.9
198,291,296.14
199,291,296.776
200,291,296.028
201,291,296.856
202,291,297.726
203,291,297.102
204,291,295.05
205,291,294.816
206,291,295.406
207,291,296.304
208,291,296.57
209,291,296.466
210,291,294.676
211,291,296.344
212,291,297.894
213,291,297.164
214,291,296.814
215,291,296.318
216,291,295.238
217,291,298.796
218,291,297.552
219,291,296.952
220,291,296.434
221,291,295.448
222,291,295.876
223,291,295.352
224,291,294.896
225,291,295.162
226,291,295.206
227,291,295.564
228,291,296.638
229,291,295.888
230,291,296.38
231,291,297.078
232,291,295.578
233,291,296.844
234,291,296.694
235,291,294.664
236,291,297.144
237,291,293.358
238,291,295.708
239,291,296.196
240,291,299.23
241,291,294.586
242,291,294.492
243,291,297.54
244,291,296.594
245,291,295.976
246,291,295.062
247,291,296.032
248,291,298.28
249,291,298.504
250,291,294.824
251,291,295.378
252,291,294.714
253,291,296.806
254,291,295.868
255,291,296.784
256,291,294.314
257,291,295.508
258,291,297.594
259,291,296.402
260,291,294.922
261,291,294.526
262,291,295.29
263,291,295.984
264,291,298.02
265,291,296.36
266,291,298.808
267,291,296.712
268,291,297.508
269,291,296.436
270,291,295.242
271,291,295.572
272,291,295.662
273,291,298.132
274,291,295.78
275,291,295.368
276,291,294.344
277,291,296.458
278,291,299.112
279,291,295.57
280,291,294.774
281,291,296.91
282,291,295.08
283,291,296.836
284,291,295.73
285,291,295.73
286,291,296.206
287,291,294.292
288,291,296.852
289,291,296.212
290,291,296.65
291,291,293.84
292,291,294.896
293,291,296.56
294,291,296.632
295,291,296.016
296,291,295.55
297,291,296.558
298,291,295.97
299,291,297.448
300,291,297.664
301,291,294.79
302,291,295.38
303,291,297.094
304,291,295.58
305,291,294.908
306,291,296.206
307,291,297.462
308,291,294.448
309,291,295.86
310,291,296.046
311,291,297.524
312,291,295.524
313,291,298.46
314,291,296.174
315,291,294.966
316,291,296.212
317,291,296.052
318,291,296.964
319,291,296.528
320,291,294.34
321,291,297.924
322,291,296.492
323,291,294.792
324,291,297.606
325,291,295.916
326,291,295.96
327,291,297.124
328,291,296.54
329,291,295.538
330,291,296.046
331,291,296.896
332,291,296.036
333,291,297.282
334,291,295.442
335,291,296.39
336,291,295.154
337,291,295.702
338,291,296.458
339,291,296.208
340,291,297.564
341,291,296.136
342,291,296.324
343,291,293.842
344,291,295.514
345,291,297.626
346,291,294.376
347,291,296.28
348,291,298.756
349,291,295.466
350,291,296.03
351,291,296.24
352,291,297.094
353,291,297.366
354,291,295.46
355,291,296.932
356,291,295.852
357,291,297.052
358,291,295.676
359,291,296.654
360,291,299.434
361,291,296.02
362,291,297.272
363,291,296.472
364,291,297.002
365,291,296.158
366,291,295.368
367,291,297.03
368,291,296.786
369,291,295.69
370,291,294.782
371,291,296.636
372,291,297.716
373,291,296.172
374,291,294.804
375,291,294.826
376,291,296.45
377,291,294.702
378,291,295.368
379,291,296.92
380,291,295.384
381,291,296.042
382,291,294.46
383,291,297.116
384,291,297.42
385,291,297.204
386,291,296.8
387,291,296.992
388,291,296.502
389,291,295.294
390,291,296.268
391,291,295.962
392,291,296.348
393,291,296.422
394,291,295.43
395,291,298.038
396,291,298.33
397,291,296.424
398,291,295.476
399,291,294.428
400,291,295.574
401,291,297.672
402,291,295.912
403,291,296.804
404,291,295.848
405,291,296.046
406,291,296.81
407,291,294.8
408,291,294.86
409,291,294.252
410,291,296.366
411,291,296.746
412,291,295.022
413,291,296.756
414,291,300.284
415,291,294.786
416,291,295.772
417,291,296.98
418,291,297.29
419,291,297.894
420,291,294.902
421,291,295.806
422,291,295.85
423,291,297.39
424,291,295.61
425,291,296.782
426,291,297.082
427,291,297.854
428,291,296.532
429,291,295.286
430,291,294.96
431,291,294.184
432,291,295.874
433,291,295.128
434,291,296.13
435,291,296.312
436,291,296.804
437,291,295.022
438,291,295.132
439,291,295.718
440,291,296.14
441,291,294.138
442,291,296.274
443,291,297.146
444,291,295.738
445,291,295.64
446,291,294.234
447,291,296.87
448,291,294.438
449,291,296.124
450,291,295.022
451,291,296.448
452,291,295.662
453,291,295.22
454,291,297.716
455,291,295.962
456,291,296.562
457,291,296.192
458,291,297.888
459,291,295.672
460,291,296.42
461,291,296.532
462,291,296.542
463,291,296.322
464,291,297.422
465,291,297.63
466,291,295.04
467,291,295.354
468,291,294.466
469,291,296.506
470,291,296.616
471,291,295.62
472,291,297.538
473,291,298.006
474,291,295.014
475,291,296.956
476,291,295.728
477,291,294.578
478,291,297.58
479,291,294.848
480,291,296.72
481,291,295.686
482,291,299.68
483,291,296.418
484,291,296.436
485,291,298.444
486,291,297.254
487,291,294.222
488,291,295.644
489,291,297.8
490,291,295.542
491,291,300.302
492,291,295.744
493,291,297.766
494,291,295.208
495,291,295.918
496,291,296.202
497,291,295.6
498,291,295.852
499,291,295.214
500,291,295.784
