geracao,melhor,media
1,513,663.62
2,490,638.255
3,456,621.35
4,456,612.17
5,390,599.175
6,390,589.045
7,390,578.955
8,361,560.69
9,361,548.52
10,361,538.795
11,361,530.895
12,361,506.71
13,361,467.45
14,361,433.72
15,361,407.25
16,361,391.145
17,361,376.89
18,361,373.325
19,361,369.91
20,361,365.595
21,361,364.42
22,361,362.405
23,361,366.205
24,361,364.45
25,361,365.465
26,361,367.17
27,361,364.245
28,361,366.73
29,361,365.51
30,361,365.415
31,361,365.035
32,361,363.375
33,361,364.685
34,361,367.625
35,361,363.305
36,361,365.53
37,361,364.67
38,361,363.415
39,361,368.825
40,361,362.13
41,361,366.17
42,361,365.215
43,361,366.28
44,341,364.18
45,341,364.95
46,341,363.91
47,341,362.865
48,341,358.095
49,341,356.175
50,341,352.12
51,341,348.815
52,341,345.605
53,341,349.29
54,333,346.575
55,333,346.925
56,333,345.085
57,333,343.4
58,333,345.845
59,333,345.44
60,333,343.02
61,333,341.15
62,333,339.025
63,333,343.25
64,333,338.595
65,333,334.405
66,333,337.865
67,325,337.315
68,325,339.03
69,325,340.695
70,325,336.54
71,325,337.565
72,325,338.58
73,325,335.95
74,325,339.045
75,325,339.8
76,325,337.565
77,325,336.1
78,325,338.08
79,325,338.545
80,325,337.215
81,325,339.62
82,325,336.76
83,325,338.31
84,325,338.19
85,325,337.145
86,325,337.21
87,325,337.055
88,325,336.73
89,325,337.85
90,325,336.26
91,325,337.91
92,325,335.645
93,311,333.805
94,311,331.54
95,311,329.485
96,311,329.4
97,303,329.55
98,303,326.935
99,303,323.005
100,303,321.73
101,291,314.935
102,291,309.99
103,291,311.415
104,291,310.035
105,291,309.15
106,291,305.24
107,291,302.02
108,291,299.975
109,291,297.95
110,291,295.245
111,291,298.645
112,291,298.4
113,291,296.68
114,291,294.79
115,291,294.505
116,291,294.2
117,291,298.02
118,291,296.485
119,291,297.785
120,291,295.42
121,291,295.32
122,291,295.605
123,291,294.975
124,291,299.35
125,291,300.22
126,291,294.875
127,291,294.795
128,291,298.465
129,291,297.225
130,291,295.86
131,291,294.25
132,291,296.135
133,291,298.64
134,291,294.755
135,291,293.365
136,291,295.945
137,291,299.55
138,291,298.32
139,291,297.895
140,291,294.87
141,291,296.08
142,291,295.145
143,291,295.315
144,291,293.62
145,291,294.24
146,291,296.285
147,291,295.405
148,291,295.53
149,291,295.425
150,291,297.69
151,291,297.41
152,291,297.225
153,291,297.415
154,291,295.095
155,291,293.855
156,291,294.245
157,291,296.1
158,291,295.415
159,291,296.48
160,291,295.24
161,291,296.04
162,291,296.47
163,291,294.925
164,291,294.545
165,291,295.625
166,291,298.835
167,291,295.235
168,291,294.005
169,291,293.78
170,291,294.06
171,291,295.79
172,291,293.96
173,291,296.6
174,291,296.515
175,291,299.215
176,291,294.065
177,291,296.075
178,291,296.595
179,291,299.37
180,291,295.975
181,291,298.085
182,291,297.46
183,291,296.475
184,291,296.51
185,291,294.595
186,291,297.53
187,291,296.275
188,291,296.87
189,291,298.165
190,291,296.83
191,291,296.305
192,291,293.505
193,291,296.925
194,291,294.47
195,291,294.66
196,291,296.78
197,291,295.83
198,291,296.81
199,291,296.875
200,291,294.13
