geracao,melhor,media
1,522,660.58
2,503,638.76
3,499,615.44
4,499,601.12
5,499,594.49
6,493,584.57
7,487,569.17
8,461,545.37
9,461,530.25
10,461,518.42
11,443,517.74
12,431,511.58
13,431,495.57
14,431,486.17
15,431,478.08
16,431,467.8
17,431,466.88
18,431,456.89
19,431,447.44
20,431,445.18
21,431,435.3
22,431,433.66
23,431,435.59
24,431,432.61
25,394,432.57
26,394,429.81
27,394,430.34
28,394,425.27
29,394,418.06
30,394,411.79
31,394,403.73
32,394,398.68
33,390,396.49
34,390,397.66
35,390,396.61
36,390,394.47
37,390,395.6
38,390,395.81
39,390,394.83
40,390,396.6
41,390,395.47
42,390,393.54
43,390,391.17
44,390,394.9
45,390,395.52
46,390,393.54
47,390,397.33
48,390,393.47
49,390,394.25
50,390,393.1
51,390,390.83
52,390,391.87
53,390,394.52
54,390,395.02
55,385,390.71
56,385,398.08
57,385,395.35
58,385,393.83
59,370,391.71
60,370,389.96
61,365,387.87
62,365,386.42
63,365,385.33
64,365,379.08
65,365,370.84
66,365,370.59
67,365,365.59
68,365,367.73
69,365,371.02
70,365,365.0
71,365,371.35
72,365,366.4
73,365,372.6
74,365,371.59
75,365,367.61
76,365,370.55
77,365,373.2
78,365,368.03
79,365,368.52
80,365,373.0
81,365,371.31
82,365,377.45
83,365,371.78
84,365,366.2
85,365,365.32
86,365,365.37
87,365,368.14
88,365,370.89
89,365,370.75
90,365,368.73
91,365,369.33
92,365,370.68
93,365,369.49
94,365,372.7
95,365,367.29
96,365,367.34
97,365,368.29
98,365,367.99
99,365,371.29
100,365,371.41
101,365,366.31
102,365,367.37
103,365,366.21
104,365,367.18
105,365,365.58
106,365,374.69
107,326,366.64
108,326,366.55
109,326,367.51
110,326,356.98
111,326,347.06
112,326,337.16
113,326,336.4
114,326,331.43
115,326,332.83
116,326,333.56
117,326,327.01
118,326,330.7
119,326,329.83
120,326,330.55
121,326,332.95
122,326,331.57
123,326,331.5
124,326,329.98
125,326,332.8
126,326,331.01
127,326,330.17
128,326,328.81
129,326,332.68
130,326,330.23
131,326,332.88
132,326,333.01
133,326,330.8
134,326,330.81
135,326,326.18
136,326,334.64
137,326,329.44
138,326,335.66
139,326,328.36
140,326,330.65
141,326,329.06
