geracao,melhor,media
1,489,660.202
2,488,635.502
3,458,617.62
4,413,602.928
5,410,593.204
6,410,585.826
7,383,578.266
8,383,571.76
9,383,567.314
10,383,565.632
11,383,562.76
12,383,563.554
13,354,557.7
14,354,556.332
15,354,550.498
16,322,548.684
17,322,548.878
18,322,544.79
19,322,546.556
20,322,548.896
21,322,546.938
22,322,546.626
23,322,546.256
24,322,546.916
25,322,549.024
26,314,546.504
27,314,540.568
28,314,538.334
29,303,537.734
30,303,528.126
31,303,527.626
32,303,530.218
33,303,530.058
34,303,525.862
35,291,521.732
36,291,520.318
37,291,516.576
38,291,517.898
39,291,520.25
40,291,517.666
41,291,514.552
42,291,513.54
43,291,516.37
44,291,514.68
45,291,517.164
46,291,520.838
47,291,517.138
48,291,513.58
49,291,515.002
50,291,513.564
51,291,514.752
52,291,509.81
53,291,505.542
54,291,503.526
55,291,505.652
56,291,505.136
57,291,507.502
58,291,504.992
59,291,502.156
60,291,507.942
61,291,505.676
62,291,509.472
63,291,503.428
64,291,500.59
65,291,506.5
66,291,502.774
67,291,502.338
68,291,499.614
69,291,503.364
70,291,503.09
71,291,505.888
72,291,506.228
73,291,508.388
74,291,511.458
75,291,512.526
76,291,517.21
77,291,519.268
78,291,516.944
79,291,518.742
80,291,517.926
81,291,516.482
82,291,516.516
83,291,519.776
84,291,518.892
85,291,518.614
86,291,518.288
87,291,512.928
88,291,501.332
89,291,503.278
90,291,503.7
91,291,508.976
92,291,504.896
93,291,511.218
94,291,509.396
95,291,514.052
96,291,521.814
97,291,520.91
98,291,521.454
99,291,519.24
100,291,518.35
101,291,518.878
102,291,520.204
103,291,520.834
104,291,515.076
105,291,512.614
106,291,508.974
107,291,507.812
108,291,509.99
109,291,509.132
110,291,509.73
111,291,506.256
112,291,508.264
113,291,505.652
114,291,504.048
115,291,503.652
116,291,505.256
117,291,503.736
118,291,506.372
119,291,504.982
120,291,510.07
121,291,506.516
122,291,501.798
123,291,503.406
124,291,500.682
125,291,498.732
126,291,498.68
127,291,500.454
128,291,499.992
129,291,498.974
130,291,497.626
131,291,494.61
132,291,497.018
133,291,499.654
134,291,499.232
135,291,502.97
136,291,506.704
137,291,509.586
138,291,516.37
139,291,519.338
140,291,518.988
141,291,519.65
142,291,516.054
143,291,515.678
144,291,517.986
145,291,514.804
146,291,518.714
147,291,516.398
148,291,517.748
149,291,514.854
150,291,516.492
151,291,515.91
152,291,519.808
153,291,521.23
154,291,522.36
155,291,525.474
156,291,526.428
157,291,528.302
158,291,531.83
159,291,525.36
160,291,524.0
161,291,521.51
162,291,527.34
163,291,530.2
164,291,525.812
165,291,520.31
166,291,509.782
167,291,511.056
168,291,511.31
169,291,502.89
170,291,505.44
171,291,510.02
172,291,512.6
173,291,511.562
174,291,510.59
175,291,511.958
176,291,509.878
177,291,504.972
178,291,504.646
179,291,497.24
180,291,492.516
181,291,490.664
182,291,499.242
183,291,497.864
184,291,499.916
185,291,503.236
186,291,506.552
187,291,508.644
188,291,507.492
189,291,507.13
190,291,503.262
191,291,499.088
192,291,503.172
