geracao,melhor,media
1,506,666.69
2,506,639.03
3,505,619.87
4,525,615.28
5,499,607.73
6,469,602.73
7,469,604.6
8,468,598.3
9,443,579.52
10,443,563.05
11,427,546.5
12,442,519.39
13,430,505.22
14,430,507.34
15,427,477.85
16,403,469.47
17,382,461.04
18,384,451.48
19,403,440.63
20,403,438.05
21,403,434.4
22,400,428.12
23,400,431.24
24,400,430.15
25,403,421.36
26,368,412.28
27,368,417.45
28,368,410.77
29,368,415.53
30,368,409.59
31,368,407.41
32,360,409.28
33,368,405.55
34,368,404.57
35,368,401.42
36,360,403.17
37,360,390.53
38,360,385.74
39,353,379.23
40,353,374.48
41,353,373.63
42,353,378.91
43,353,373.65
44,353,367.81
45,353,370.29
46,353,370.52
47,353,367.98
48,353,378.46
49,353,371.17
50,353,367.21
51,353,358.37
52,353,360.84
53,353,357.51
54,353,360.0
55,353,362.17
56,353,365.08
57,353,361.62
58,353,358.63
59,353,360.15
60,353,364.14
61,353,362.93
62,353,365.38
63,353,357.33
64,353,361.35
65,353,356.35
66,353,356.73
67,353,363.99
68,353,360.27
69,353,358.98
70,353,364.26
71,353,358.45
72,353,361.12
73,353,362.81
74,353,363.01
75,353,365.08
76,353,366.87
77,353,361.92
78,353,364.94
79,353,364.58
80,353,359.25
81,353,361.35
82,353,363.98
83,353,360.65
84,353,360.03
85,353,362.59
86,353,358.08
87,353,359.59
88,353,364.18
89,353,359.41
90,353,368.8
91,353,367.5
92,353,365.02
93,353,367.47
94,353,365.85
95,353,360.21
96,353,362.43
97,353,358.39
98,353,359.28
99,353,360.7
100,353,363.24
101,353,359.4
102,353,361.55
103,353,362.82
104,353,361.88
105,353,362.34
106,353,360.11
107,353,362.98
108,353,363.82
109,353,367.87
110,353,368.75
111,353,359.97
112,353,362.58
113,353,358.26
114,353,358.22
115,353,361.08
116,353,369.26
117,353,359.95
118,353,361.38
119,353,355.29
120,353,359.4
121,353,361.13
122,353,361.67
123,353,359.48
124,353,357.84
125,353,358.43
126,353,360.68
127,353,366.53
128,353,363.59
129,353,363.66
130,353,362.85
131,353,360.13
132,353,357.34
133,353,359.38
134,353,362.01
135,353,361.1
136,353,361.46
137,353,359.75
138,353,360.0
139,353,363.75
140,353,361.67
141,353,358.46
142,353,360.32
143,353,358.95
144,353,358.28
145,353,358.94
146,353,362.39
147,353,359.78
148,353,365.6
149,353,360.4
150,353,367.39
151,353,362.63
152,353,363.0
153,353,361.26
154,353,358.06
155,353,359.11
156,353,360.19
157,353,366.53
158,353,362.0
159,353,361.99
160,353,357.87
161,353,358.25
162,353,356.84
163,353,364.4
164,353,357.26
165,353,359.59
166,353,361.86
167,353,364.56
168,353,359.29
169,353,361.39
170,353,363.24
171,353,361.32
172,353,357.89
173,353,355.09
174,353,362.1
175,353,366.91
176,353,363.88
177,353,359.73
178,353,361.6
179,353,360.37
180,353,363.66
181,353,362.91
182,353,363.69
183,353,361.64
184,353,365.38
185,353,365.78
186,353,369.94
187,353,364.03
188,353,360.14
189,353,363.63
190,353,359.52
191,353,359.68
192,353,359.61
193,353,364.91
194,353,360.67
195,353,361.25
196,353,358.76
197,353,361.21
198,353,366.8
199,353,365.29
200,353,362.39
201,353,365.29
202,353,363.25
203,353,362.79
204,353,362.43
205,353,364.29
206,353,363.64
207,353,369.59
208,353,364.67
209,353,359.76
210,353,361.19
211,353,364.1
212,353,363.21
213,353,362.16
214,353,360.92
215,353,362.46
216,353,361.88
217,353,362.51
218,353,365.12
219,353,360.46
220,353,361.51
221,353,365.05
222,353,363.92
223,353,364.51
224,353,359.15
225,353,360.23
226,353,366.61
227,353,363.41
228,353,362.99
229,353,362.47
230,353,366.5
231,353,364.55
232,353,365.03
233,353,361.63
234,353,359.14
235,353,363.83
236,353,362.18
237,353,358.73
238,353,372.76
239,353,367.31
240,353,358.5
241,353,367.11
242,353,364.47
243,353,354.99
244,353,357.31
245,353,358.78
246,353,362.12
247,353,361.15
248,353,360.64
249,353,360.12
250,353,362.85
251,353,359.12
252,353,360.38
253,353,363.8
254,353,357.76
255,353,365.77
256,353,362.08
257,353,363.58
258,353,362.75
259,353,363.23
260,353,365.76
261,353,359.84
262,353,360.56
263,353,360.01
264,353,357.11
265,353,356.61
266,353,359.92
267,353,365.93
268,353,363.74
269,353,357.59
270,353,359.27
271,353,360.93
272,353,359.77
273,353,361.76
