geracao,melhor,media
1,522,663.29
2,491,636.15
3,491,625.09
4,491,607.42
5,491,590.65
6,458,572.09
7,437,561.55
8,437,550.7
9,430,534.42
10,430,531.41
11,419,528.6
12,466,519.81
13,465,509.77
14,450,515.22
15,447,505.78
16,434,493.42
17,434,489.02
18,436,476.0
19,429,466.05
20,423,459.56
21,404,455.31
22,423,446.96
23,423,444.55
24,423,440.75
25,417,435.66
26,417,433.78
27,417,426.38
28,402,428.82
29,394,427.5
30,388,421.23
31,388,417.32
32,388,417.04
33,388,415.87
34,388,410.36
35,388,405.72
36,388,401.63
37,388,393.33
38,388,392.32
39,388,398.94
40,388,393.35
41,388,391.52
42,376,396.28
43,376,397.23
44,376,397.35
45,376,391.92
46,376,394.69
47,376,394.2
48,376,397.46
49,376,394.26
50,376,394.42
51,376,388.65
52,376,385.49
53,364,380.0
54,364,385.86
55,364,382.34
56,364,382.65
57,364,385.25
58,364,384.69
59,364,385.25
60,364,379.49
61,364,381.39
62,364,378.24
63,364,376.13
64,364,369.93
65,364,377.67
66,364,372.17
67,364,368.16
68,364,373.67
69,364,375.13
70,364,375.66
71,364,375.27
72,364,376.63
73,364,376.67
74,364,369.51
75,364,369.69
76,364,371.21
77,364,369.49
78,364,375.15
79,364,368.52
80,364,369.67
81,364,373.24
82,364,373.86
83,364,373.63
84,364,375.84
85,353,375.89
86,364,376.77
87,364,378.88
88,364,374.75
89,364,375.58
90,364,374.05
91,364,367.32
92,364,371.12
93,364,370.02
94,364,372.85
95,364,369.86
96,364,369.38
97,364,370.68
98,364,373.35
99,364,369.86
100,364,370.43
101,364,371.92
102,364,373.02
103,364,373.08
104,364,375.01
105,364,372.7
106,364,371.88
107,364,371.1
108,364,369.11
109,364,367.81
110,364,378.38
111,364,370.72
112,364,369.62
113,364,372.01
114,364,371.37
115,364,369.79
116,364,371.2
117,364,368.31
118,364,371.67
119,364,370.46
120,364,368.97
121,364,370.89
122,364,375.63
123,364,368.56
124,364,371.02
125,364,369.29
126,364,370.78
127,364,372.37
128,364,371.42
129,364,373.65
130,364,371.3
131,364,375.28
132,364,375.95
133,364,372.72
134,364,369.11
135,364,370.54
136,364,372.85
137,364,371.17
138,364,374.86
139,364,373.8
140,364,374.49
141,364,376.18
142,364,373.45
143,364,372.42
144,364,374.37
145,364,370.27
146,364,376.73
147,364,375.48
148,364,370.47
149,364,374.91
150,364,375.96
151,364,376.01
152,364,376.46
153,364,374.29
154,364,373.12
155,364,369.93
156,364,370.58
157,364,372.11
158,364,373.98
159,364,371.67
160,364,377.56
161,364,374.23
162,364,372.29
163,364,371.72
164,364,372.73
165,364,373.89
166,364,372.0
167,364,374.35
168,364,370.77
169,364,377.15
170,364,373.23
171,364,372.84
172,364,372.23
173,364,376.49
174,364,373.15
175,364,369.5
176,364,374.04
177,364,372.5
178,364,368.33
179,364,374.89
180,364,370.62
181,364,369.86
182,364,373.63
183,364,370.54
184,364,374.45
185,364,370.94
186,364,372.4
187,364,367.25
188,364,373.27
189,364,373.27
190,364,369.1
191,364,378.83
192,364,373.23
193,364,371.43
194,364,375.3
195,364,372.84
196,364,375.08
197,364,374.94
198,364,366.81
199,364,366.74
200,364,372.12
201,364,370.5
202,364,372.08
203,364,366.8
204,364,373.51
205,364,370.71
206,364,375.27
207,364,374.95
208,364,376.31
209,364,368.69
210,364,375.29
211,364,374.37
212,364,371.68
213,364,375.19
214,364,370.62
215,364,369.11
216,364,377.03
217,364,376.74
218,364,373.04
219,364,378.31
220,364,371.31
221,364,373.04
222,364,371.92
223,364,368.99
224,364,378.44
225,364,372.55
226,364,375.0
227,364,370.18
228,364,378.6
229,364,374.6
230,364,372.31
231,364,372.26
232,364,374.59
233,364,375.63
234,364,374.14
235,364,372.0
236,364,372.82
237,364,374.45
238,364,375.21
239,364,368.59
240,364,369.71
241,364,370.41
242,364,377.16
243,364,373.94
244,364,368.28
245,364,376.23
246,364,374.47
247,364,374.19
248,364,369.15
249,364,369.99
250,364,366.38
251,364,366.46
252,364,370.9
253,364,368.31
254,364,368.18
255,364,372.57
256,364,375.97
257,364,373.64
258,364,381.64
259,364,373.62
260,364,374.25
261,364,373.61
262,364,373.39
263,364,373.74
264,364,370.38
265,364,370.0
266,364,374.33
267,364,374.81
268,364,376.67
269,364,369.78
270,364,376.27
271,364,370.15
272,364,369.64
273,364,380.38
274,364,367.48
275,364,371.95
276,364,370.82
277,364,374.55
278,364,373.82
279,364,376.32
280,364,370.57
281,364,371.41
282,364,374.04
283,364,371.61
284,364,377.74
285,364,370.87
286,364,370.72
287,364,370.03
288,364,373.75
289,364,367.86
290,364,368.51
291,364,374.06
292,364,370.72
293,364,375.71
294,364,370.93
295,364,373.14
296,364,370.86
297,364,376.4
298,364,368.73
299,364,374.6
300,364,368.87
301,364,369.37
302,364,371.46
303,364,373.44
304,364,370.33
305,364,373.15
306,364,371.26
307,364,368.25
308,364,371.68
309,364,375.46
310,364,372.52
311,364,372.68
312,364,369.59
313,364,368.34
314,364,367.94
315,364,372.81
316,364,372.01
317,364,368.74
318,364,373.46
319,364,368.97
320,364,371.62
321,364,368.77
322,364,371.3
323,364,370.3
324,364,373.08
325,364,373.88
326,364,378.37
327,364,375.69
328,364,370.76
329,364,367.75
330,364,367.69
331,364,375.31
332,364,366.95
333,364,371.83
334,364,374.67
335,364,374.6
336,364,376.05
337,364,375.87
338,364,370.36
339,364,372.14
