geracao,melhor,media
1,456,665.13
2,456,635.88
3,394,607.455
4,383,570.89
5,342,541.045
6,247,498.335
7,247,461.55
8,226,414.62
9,192,376.055
10,116,344.745
11,62,309.15
12,62,282.015
13,22,251.71
14,22,230.16
15,0,198.005
16,0,159.35
17,0,136.07
18,0,106.18
19,0,85.93
20,0,78.09
21,0,60.31
22,0,45.145
23,0,40.9
24,0,40.405
25,0,35.425
26,0,31.135
27,0,28.735
28,0,22.34
29,0,27.045
30,0,24.365
31,0,23.86
32,0,29.235
33,0,28.06
34,0,27.475
35,0,30.45
36,0,31.995
37,0,27.905
38,0,26.445
39,0,25.445
40,0,23.985
41,0,21.8
42,0,18.33
43,0,14.53
44,0,7.29
45,0,5.855
46,0,4.65
47,0,3.23
48,0,1.78
49,0,1.55
50,0,1.58
51,0,0.89
52,0,0.0
53,0,0.0
54,0,0.0
55,0,0.0
56,0,0.0
57,0,0.0
58,0,0.0
59,0,0.0
60,0,0.0
61,0,0.0
62,0,0.0
63,0,0.0
64,0,0.0
65,0,0.0
66,0,0.0
67,0,0.0
68,0,0.0
69,0,0.0
70,0,0.0
71,0,0.0
72,0,0.0
73,0,0.0
74,0,0.0
75,0,0.0
76,0,0.0
77,0,0.0
78,0,0.0
79,0,0.0
80,0,0.0
81,0,0.0
82,0,0.0
83,0,0.0
84,0,0.0
85,0,0.0
86,0,0.0
87,0,0.0
88,0,0.0
89,0,0.0
90,0,0.0
91,0,0.0
92,0,0.0
93,0,0.0
94,0,0.0
95,0,0.0
96,0,0.0
97,0,0.0
98,0,0.0
99,0,0.0
100,0,0.0
