geracao,melhor,media
1,506,652.37
2,494,632.15
3,493,612.895
4,456,602.63
5,461,594.26
6,461,589.89
7,477,582.72
8,470,574.515
9,453,563.185
10,444,554.63
11,447,544.92
12,447,525.655
13,447,514.16
14,415,511.37
15,382,498.34
16,382,493.835
17,402,484.67
18,402,475.65
19,382,464.76
20,402,460.92
21,382,446.095
22,382,432.675
23,382,424.965
24,382,421.985
25,382,417.395
26,381,416.99
27,365,413.01
28,365,409.435
29,365,404.19
30,358,398.235
31,358,391.155
32,325,387.445
33,325,380.95
34,325,374.555
35,325,373.58
36,325,366.33
37,324,361.045
38,325,353.32
39,324,349.51
40,307,347.245
41,307,336.305
42,307,337.405
43,307,331.43
44,307,330.02
45,307,327.715
46,307,319.95
47,307,318.06
48,307,316.495
49,307,315.02
50,307,314.755
51,307,314.55
52,307,317.54
53,307,318.555
54,307,316.805
55,307,320.44
56,307,324.07
57,307,317.59
58,307,318.885
59,307,318.975
60,307,320.775
61,307,319.58
62,307,317.875
63,307,314.79
64,307,314.095
65,307,323.925
66,307,325.48
67,307,315.64
68,307,314.725
69,307,313.395
70,307,317.3
71,307,319.425
72,307,317.89
73,307,313.33
74,307,319.22
75,307,317.575
76,307,314.495
77,307,317.885
78,307,318.7
79,307,318.47
80,307,313.465
81,307,318.6
82,307,317.23
83,307,319.445
84,307,314.42
85,307,314.13
86,307,315.38
87,307,314.895
88,307,317.01
89,307,316.07
90,307,314.825
91,307,316.895
92,307,320.405
93,307,316.16
94,307,315.875
95,307,315.57
96,307,317.62
97,307,313.835
98,307,314.895
99,307,316.19
100,307,320.61
