geracao,melhor,media
1,13159983,8532158.236
2,13221486,9318086.746
3,13129886,9719011.26
4,13220680,9967598.254
5,13292045,9809896.106
6,13289676,9731134.774
7,13228427,9912183.458
8,13335569,9490871.212
9,13426052,9738513.566
10,13426052,9696925.058
11,13255946,10029984.574
12,13287423,9671878.246
13,13271959,9978790.56
14,13175992,9856796.738
15,13185994,9813182.198
16,13198980,10048260.838
17,13221757,9492393.328
18,13261645,9670770.7
19,13464386,9823324.298
20,13151692,10071887.068
21,13215440,10023249.704
22,13315230,10049762.866
23,13281755,9789477.35
24,13205684,9620045.07
25,13243616,10108147.028
26,13125530,9921291.302
27,13184666,9965154.83
28,13257426,9845333.648
29,13154044,10110053.646
30,13306649,10308775.974
31,13270356,10059137.408
32,13349202,9987332.084
33,13219626,9939771.188
34,13406427,9680408.542
35,13367013,9822556.07
36,13372182,9880939.346
37,13270778,9858768.502
38,13394219,9468069.724
39,13250550,10062225.486
40,13280714,9931483.56
41,13227310,9996325.244
42,13240469,9796975.28
43,13314684,10168049.476
44,13296932,9998929.276
45,13325969,9869467.972
46,13224843,9718580.65
47,13285310,9793902.282
48,13290291,10079265.98
49,13318482,10351773.3
50,13308391,10188773.616
51,13349946,9895591.078
52,13369412,10306278.064
53,13324253,10036333.11
54,13173039,9905485.212
55,13365781,9647927.45
56,13428183,10259205.456
57,13304239,9870185.2
58,13234515,10067769.008
59,13387948,9849819.61
60,13252998,9747568.732
61,13317564,9962747.692
62,13360283,10088051.218
63,13255193,9875162.474
64,13353189,10107781.544
65,13269574,9757331.208
66,13328488,9936462.62
67,13232325,9868585.812
68,13384607,9893304.066
69,13413446,9835291.034
70,13276409,9884855.886
71,13264665,10018343.406
72,13401747,9806680.198
73,13429766,10124180.206
74,13288860,9968637.818
75,13332144,9852175.08
76,13304260,10167636.336
77,13257750,10019748.592
78,13094443,9714962.934
79,13217149,9748682.68
80,13338472,9993112.588
81,13400789,9733352.08
82,13200440,9637407.836
83,13413354,10003597.464
84,13315639,10008056.69
85,13302790,9755442.874
86,13203790,9846633.004
87,13227498,9806973.794
88,13325670,9800974.85
89,13190368,9975130.89
90,13299080,9818863.16
91,13312388,9949844.478
92,13305628,9921463.79
93,13262872,9653988.106
94,13343251,9757557.526
95,13249516,10020591.15
96,13136903,9846226.522
97,13287747,9765127.406
98,13287747,9952471.654
99,13283952,9961896.37
100,13291909,9712963.438
101,13258862,9946427.81
102,13203224,10164492.12
103,13194974,9804478.39
104,13196483,9794655.38
105,13199760,9481739.218
106,13319804,9708184.634
107,13221447,10045958.886
108,13244733,10084164.028
109,13325888,10095991.178
110,13183009,10012796.326
111,13381370,9978673.466
112,13207183,10004552.136
113,13286271,9705391.508
114,13271272,9916586.982
115,13350474,9792421.278
116,13319836,10110524.3
117,13219730,9926280.98
118,13158937,9841330.956
119,13337996,10033669.42
120,13244199,9797285.02
121,13350969,9730091.332
122,13333183,9635081.294
123,13260026,9981422.746
124,13235106,9804129.692
125,13300111,9932713.648
126,13300517,9661551.714
127,13170883,9741896.038
128,13244871,9740327.528
129,13404041,10126706.784
130,13404041,9772317.94
131,13328639,9819571.418
132,13425424,9650780.404
133,13338311,10134055.396
134,13247394,9904284.722
135,13195453,9506684.916
136,13399518,9849090.668
137,13326071,9830223.288
138,13309216,10035770.844
139,13255543,9713342.448
140,13364829,9914260.074
141,13260905,9725077.356
142,13311879,9811146.394
143,13357134,9906784.474
144,13326522,9996120.484
145,13326522,10184855.764
146,13326522,9994644.46
147,13237001,10029392.036
148,13327998,9977778.08
149,13150538,9984893.678
150,13272383,9931914.504
151,13226459,9736753.926
152,13253763,9665770.972
153,13310755,9838181.49
154,13201028,9613295.204
155,13252095,9637775.44
156,13353227,9870110.544
157,13254861,9838725.766
158,13372580,9786119.386
159,13354474,9775882.36
160,13233347,10072933.044
161,13273224,10117768.9
162,13320955,9937236.98
163,13292357,10118298.174
164,13429133,9957849.7
165,13264281,9951015.766
166,13161203,9869923.916
167,13392334,9906658.63
168,13308295,9894499.058
169,13223119,9833381.072
170,13206496,9834018.594
171,13333682,9911650.608
172,13295082,9953395.972
173,13467914,9706125.13
174,13196671,9741177.924
175,13332075,9575831.214
176,13415213,9507648.648
177,13302790,9838907.234
178,13184738,9688693.296
179,13279536,9765480.18
180,13295018,9768635.894
181,13277390,9964899.982
182,13240770,10005938.004
183,13196098,9670837.636
184,13324689,9917792.224
185,13348742,9967799.758
186,13274714,9701478.884
187,13194688,9771270.618
188,13413018,9819932.718
189,13188963,9843960.046
190,13234623,9664489.372
191,13301441,9782383.988
192,13297667,9826380.688
193,13198234,9936882.114
194,13350624,9750958.632
195,13350624,10193399.478
196,13364240,10071682.354
197,13296637,9999088.862
198,13250248,9780349.516
199,13210810,9820185.542
200,13270996,9968662.238
