geracao,melhor,media
1,0.4777995381836253,5.264733207113153
2,0.4777995381836253,4.742420092223259
3,0.22380829565887383,4.487118784034857
4,0.22380829565887383,4.254302115181633
5,0.22380829565887383,4.228302618326919
6,0.12983212033908886,4.070318108613794
7,0.12983212033908886,4.516842097605994
8,0.12983212033908886,4.392324422339548
9,0.12983212033908886,4.23555499599925
10,0.12310786179331545,4.1543178884955845
11,0.12310786179331545,4.315663061904664
12,0.12310786179331545,4.2895382900221275
13,0.12310786179331545,4.010104820666919
14,0.10343100999216803,4.118079155129769
15,0.09661363735619277,3.9574434928891002
16,0.09661363735619277,3.9704193001843286
17,0.0644657599242291,4.080054560316008
18,0.022900089002395152,4.046520016899221
19,0.022900089002395152,3.9794712712244866
20,0.022900089002395152,3.906596718881531
21,0.022900089002395152,3.957553302077457
22,0.022900089002395152,3.7582353890742293
23,0.022900089002395152,3.5278781671613695
24,0.022900089002395152,3.509716923105621
25,0.022900089002395152,3.570744861474567
26,0.022900089002395152,3.8114466960327387
27,0.022900089002395152,3.6890839230201458
28,0.022900089002395152,3.5908750666525617
29,0.022756507977551355,3.547726516547515
30,0.022756507977551355,3.5045104762168995
31,0.02058660667357204,3.492433650724793
32,0.02058660667357204,3.558566303338461
33,0.017114804733278977,3.543604507285788
34,0.017114804733278977,3.4095656520425943
35,0.017114804733278977,3.6052059878133895
36,0.017114804733278977,3.611378044196919
37,0.017114804733278977,3.747053154362139
38,0.017114804733278977,3.850162375637912
39,0.0161304436904115,3.421326501620825
40,0.0161304436904115,3.8912782345274195
41,0.0161304436904115,3.7995028151584256
42,0.0161304436904115,4.111577684117638
43,0.0161304436904115,4.006813928960803
44,0.0161304436904115,4.00529108474899
45,0.0161304436904115,3.8313716967245126
46,0.0161304436904115,3.7832931493194315
47,0.0161304436904115,3.7994834935997313
48,0.0161304436904115,3.4901997573000068
49,0.0161304436904115,3.6056878186031516
50,0.0161304436904115,3.8349418332164693
51,0.016076859398826304,3.6579885352147286
52,0.016076859398826304,3.5633832918729986
53,0.016076859398826304,3.366460514643234
54,0.016076859398826304,3.45829009008591
55,0.016076859398826304,3.333127000165153
56,0.0016695371983002083,3.308565496230325
57,0.0016695371983002083,3.3728234254320277
58,0.0016695371983002083,3.5469876708669013
59,0.0016695371983002083,3.497947848435209
60,0.0016695371983002083,3.419023161895244
61,0.0016695371983002083,3.095419445135796
62,0.0016695371983002083,3.209176741114652
63,0.0016695371983002083,3.4731938114771133
64,0.0016695371983002083,3.5689758389236874
65,0.0016695371983002083,3.752278533989255
66,0.0016695371983002083,3.7530952236817168
67,0.0016695371983002083,3.6588682654681137
68,0.0016695371983002083,3.4319623805069193
69,0.0016695371983002083,3.638824297753306
70,0.0016695371983002083,3.652759299156011
71,0.0016695371983002083,3.4025576041863026
72,0.0016695371983002083,3.6205936296749086
73,0.0016695371983002083,3.890121468479629
74,0.0016695371983002083,3.87169970955616
75,0.0016695371983002083,3.8075308758602318
76,0.0016695371983002083,3.72863660816998
77,0.0016695371983002083,3.5842193115243233
78,0.0016695371983002083,3.592991634281755
79,0.0016695371983002083,3.574518407959351
80,0.00098740138368969,3.4511294224515954
81,0.00098740138368969,3.7312922795760306
82,0.00098740138368969,3.210342361845871
83,0.00098740138368969,3.3704584839293945
84,0.00098740138368969,3.3532536724136643
85,0.00098740138368969,3.340439126949926
86,0.00098740138368969,3.6460094676899
87,0.00098740138368969,3.7321593696519746
88,0.00098740138368969,3.924460319882336
89,0.00098740138368969,3.786944962997298
90,0.00098740138368969,3.962288908721214
91,0.00098740138368969,3.7528030253811364
92,0.00098740138368969,3.4447061226095395
93,0.00098740138368969,3.5840043288898777
94,0.00098740138368969,3.4511766741894196
95,0.00098740138368969,3.371891619159911
96,0.00098740138368969,3.1225204992879765
97,0.00098740138368969,3.366680426845832
98,0.00098740138368969,3.7396257358579548
99,0.00098740138368969,3.891035192960367
100,0.00098740138368969,3.9268861798412455
101,0.00098740138368969,3.462127400974083
102,0.00098740138368969,3.5230595310705195
103,0.00098740138368969,3.517987588293968
104,0.00098740138368969,3.619304147486233
105,0.00098740138368969,3.31934445205397
106,0.00098740138368969,3.2262580848857674
107,0.00098740138368969,3.571027826020306
108,0.00098740138368969,3.2974502264869936
109,0.00098740138368969,3.250036874454537
110,0.00098740138368969,3.5434089001225186
111,0.00098740138368969,3.3965699961130564
112,0.00098740138368969,3.2161600010208944
113,0.00098740138368969,3.337014605403119
114,0.00098740138368969,3.4126233262703507
115,0.00098740138368969,3.356729928724001
116,0.00098740138368969,3.6818832105637136
117,0.00098740138368969,3.4432058216927577
118,0.00098740138368969,3.852602775568189
119,0.00098740138368969,3.8434560573500294
120,0.00098740138368969,4.017293194681189
121,0.00098740138368969,3.7344027587775472
122,0.00098740138368969,3.4685541910005075
123,0.00098740138368969,3.550352615258554
124,0.00098740138368969,3.563212897301727
125,0.00098740138368969,3.633123826876889
126,0.00098740138368969,3.85538325572883
127,0.00098740138368969,3.6158750796179238
128,0.00098740138368969,3.5698099538064594
129,0.00098740138368969,3.713645897321652
130,0.00098740138368969,3.421133884823196
131,0.00098740138368969,3.757143629080451
132,0.00098740138368969,3.6603850243270926
133,0.00098740138368969,3.6002682968942783
134,0.00098740138368969,3.3768904679721676
135,0.00098740138368969,3.5171634702890646
136,0.00098740138368969,3.586850248807394
137,0.00098740138368969,3.5641592980550234
138,0.00098740138368969,3.666561558941721
139,0.00098740138368969,3.651052803031771
140,0.0009564398074854985,3.7222002974275203
141,0.0009564398074854985,3.3283288087490863
142,0.0009564398074854985,3.4766760992887074
143,0.0009564398074854985,3.3086824846729685
144,0.0009564398074854985,3.2083217483702877
145,0.0009564398074854985,3.2491842812263707
146,0.0009564398074854985,3.5785880979729296
147,0.0009564398074854985,3.6189975858599275
148,0.0009564398074854985,3.6008408001554617
149,0.0009564398074854985,3.7218326528114996
150,0.0009564398074854985,3.636431853523445
151,0.0009564398074854985,3.7068092531108623
152,0.0009564398074854985,3.9344294395449824
153,0.0009564398074854985,3.949064339122639
154,0.0009564398074854985,3.815622971736326
155,0.0009564398074854985,3.5285984866349547
156,0.0009564398074854985,3.4970469582250856
157,0.0009564398074854985,3.7324733807913595
158,0.0009564398074854985,3.6054747305594845
159,0.0009564398074854985,3.776099002790689
160,0.0009564398074854985,3.7487105153684053
161,0.0009564398074854985,3.7399157651915407
162,0.0009564398074854985,3.419060039312839
163,0.0009564398074854985,3.419940204425476
164,0.0009564398074854985,3.178213017104357
165,0.0009564398074854985,3.21036527543478
166,0.0009564398074854985,3.74695299027433
167,0.0009564398074854985,3.7234587808955464
168,0.0009564398074854985,3.8911819699439554
169,0.0009564398074854985,3.85535168934056
170,0.0009564398074854985,3.791128025579364
171,0.0009564398074854985,3.776716601616988
172,0.0009564398074854985,3.8734486626093845
173,0.0009564398074854985,3.5486271501634827
174,0.0009564398074854985,3.833381183719638
175,0.0009564398074854985,3.847882974090001
176,0.0009564398074854985,3.5010200443221398
177,0.0009564398074854985,3.696782329574917
178,0.0009564398074854985,3.6699822277087937
179,0.0009564398074854985,3.567215845943773
180,0.0009564398074854985,3.38742585147359
181,0.0009564398074854985,3.3560512795032027
182,0.0009564398074854985,3.5841841305837283
183,0.000821117076331479,3.554003713239086
184,0.000821117076331479,3.313005104616794
185,0.000821117076331479,3.7380670009056773
186,0.000821117076331479,4.057575642096131
187,0.000821117076331479,4.153138932067909
188,0.000821117076331479,4.196312354092913
189,0.000821117076331479,3.9416003853948824
190,0.000821117076331479,3.950893449989013
191,0.000821117076331479,3.8102438423003147
192,0.000821117076331479,3.6886960628305037
193,0.000821117076331479,3.6652443215850377
194,0.000821117076331479,3.76643278959354
195,0.000821117076331479,3.7389106119647675
196,0.000821117076331479,3.392721751155824
197,0.000821117076331479,3.463690075698736
198,0.000821117076331479,3.818243044715093
199,0.000821117076331479,4.153673318106746
200,0.000821117076331479,4.110915509142513
