geracao,melhor,media
1,511,653.62
2,480,627.6274509803922
3,467,593.6730769230769
4,432,576.8301886792453
5,425,557.4444444444445
6,372,541.5909090909091
7,355,504.38392857142856
8,282,482.1929824561403
9,263,443.37068965517244
10,152,416.35593220338984
11,152,386.56666666666666
12,58,335.88524590163934
13,58,278.9032258064516
14,58,243.24603174603175
15,0,211.1484375
16,0,166.53846153846155
17,0,131.00757575757575
18,0,104.41044776119404
19,0,79.3970588235294
20,0,61.231884057971016
21,0,45.292857142857144
22,0,43.95774647887324
23,0,30.1875
24,0,26.0
25,0,19.45945945945946
26,0,16.06
27,0,15.513157894736842
28,0,15.5
29,0,12.038461538461538
30,0,9.860759493670885
31,0,6.65
32,0,6.2592592592592595
33,0,3.3658536585365852
34,0,1.7349397590361446
35,0,2.5952380952380953
36,0,1.3058823529411765
37,0,0.8604651162790697
38,0,0.8505747126436781
39,0,0.42045454545454547
40,0,0.0
41,0,0.0
42,0,0.0
43,0,0.0
44,0,0.0
45,0,0.0
46,0,0.0
47,0,0.0
48,0,0.0
49,0,0.0
50,0,0.0
51,0,0.0
52,0,0.0
53,0,0.0
54,0,0.0
55,0,0.0
56,0,0.0
57,0,0.0
58,0,0.0
59,0,0.0
60,0,0.0
61,0,0.0
62,0,0.0
63,0,0.0
64,0,0.0
65,0,0.0
66,0,0.0
67,0,0.0
68,0,0.0
69,0,0.0
70,0,0.0
71,0,0.0
72,0,0.0
73,0,0.0
74,0,0.0
75,0,0.0
76,0,0.0
77,0,0.0
78,0,0.0
79,0,0.0
80,0,0.0
81,0,0.0
82,0,0.0
83,0,0.0
84,0,0.0
85,0,0.0
86,0,0.0
87,0,0.0
88,0,0.0
89,0,0.0
90,0,0.0
91,0,0.0
92,0,0.0
93,0,0.0
94,0,0.0
95,0,0.0
96,0,0.0
97,0,0.0
98,0,0.0
99,0,0.0
100,0,0.0
