geracao,melhor,media
1,459,664.218
2,459,636.694
3,459,620.31
4,430,604.424
5,430,595.692
6,423,589.378
7,423,579.236
8,414,575.242
9,414,573.504
10,362,570.138
11,362,571.506
12,362,571.024
13,356,564.812
14,356,556.6
15,356,553.396
16,356,546.918
17,356,542.336
18,314,543.446
19,314,548.03
20,314,545.588
21,314,542.386
22,314,542.994
23,314,540.002
24,314,541.564
25,314,539.75
26,314,541.21
27,314,537.242
28,314,536.652
29,314,533.59
30,314,531.098
31,314,535.846
32,314,539.478
33,314,543.102
34,314,542.708
35,314,545.014
36,314,545.826
37,314,541.762
38,314,538.248
39,314,530.328
40,314,534.114
41,314,524.938
42,314,529.538
43,314,530.66
44,314,529.302
45,314,525.196
46,314,525.17
47,314,527.9
48,314,522.128
49,314,518.662
50,314,520.2
51,314,516.754
52,314,515.158
53,314,526.854
54,303,526.272
55,303,530.186
56,303,526.01
57,303,525.916
58,303,522.52
59,303,523.434
60,303,525.836
61,303,523.518
62,303,524.25
63,303,521.344
64,303,526.47
65,303,515.47
66,303,516.91
67,303,517.466
68,303,511.532
69,303,509.218
70,303,507.944
71,303,511.714
72,303,514.926
73,303,518.358
74,303,518.71
75,303,519.65
76,303,522.556
77,303,524.512
78,303,522.482
79,303,519.05
80,303,518.528
81,303,519.186
82,303,523.042
83,303,525.458
84,303,523.964
85,303,523.184
86,303,519.632
87,291,523.1
88,291,523.53
89,291,528.482
90,291,526.064
91,291,520.688
92,291,522.88
93,291,516.31
94,291,515.19
95,291,520.296
96,291,526.522
97,291,529.888
98,291,529.146
99,291,529.048
100,291,527.17
101,291,525.084
102,291,523.53
103,291,518.058
104,291,518.466
105,291,517.47
106,291,510.13
107,291,508.928
108,291,511.724
109,291,514.12
110,291,513.756
111,291,519.044
112,291,522.078
113,291,521.176
114,291,518.794
115,291,521.826
116,291,521.288
117,291,517.56
118,291,521.624
119,291,523.546
120,291,528.818
121,291,530.122
122,291,527.326
123,291,528.728
124,291,528.672
125,291,524.49
126,291,518.978
127,291,519.748
128,291,521.048
129,291,528.024
130,291,531.262
131,291,521.288
132,291,522.868
133,291,522.538
134,291,528.618
135,291,526.938
136,291,521.98
137,291,518.028
138,291,514.25
139,291,517.566
140,291,523.436
141,291,520.126
142,291,516.722
143,291,519.368
144,291,516.778
145,291,519.594
146,291,520.356
147,291,521.93
148,291,521.85
149,291,518.52
150,291,519.6
151,291,520.086
152,291,525.414
153,291,529.586
154,291,530.936
155,291,530.678
156,291,521.354
157,291,524.432
158,291,518.712
159,291,517.992
160,291,521.664
161,291,516.57
162,291,518.476
163,291,524.57
164,291,531.592
165,291,533.46
166,291,533.582
167,291,533.952
168,291,530.578
169,291,525.048
170,291,523.916
171,291,518.846
172,291,520.326
173,291,517.998
174,291,513.112
175,291,514.586
176,291,522.154
177,291,520.27
178,291,522.656
179,291,523.596
180,291,525.668
181,291,522.95
182,291,519.88
183,291,521.064
184,291,523.658
185,291,520.366
186,291,520.786
187,291,517.778
188,291,515.496
189,291,515.348
190,291,510.124
191,291,511.788
192,291,519.126
193,291,523.468
194,291,523.046
195,291,523.798
196,291,522.36
197,291,524.49
198,291,523.028
199,291,524.092
200,291,530.264
