geracao,melhor,media
1,0.2777364448204058,5.2342084631766825
2,0.3523321267590629,5.145229004943006
3,0.4704189913334571,5.308802124904916
4,0.183916474284882,4.790341612666387
5,0.16699277878360919,3.3549689438302313
6,0.0201319483148521,1.9265120608062105
7,0.0201319483148521,1.0687351902240878
8,0.006100639482323533,1.0509978231405102
9,0.0021813725868686795,0.7324429314060978
10,0.001172652694958476,1.0012214473055823
11,0.0005476184984058996,0.5333139507180346
12,0.00017850475666536525,0.6761203918989441
13,7.303966968352782e-05,0.6809342458504354
14,4.065174362155588e-05,0.828716849905357
15,1.2452671537932503e-05,0.6379288931815514
16,7.640404895870034e-06,0.9850535483119078
17,2.952928600752358e-06,0.6930433691887753
18,1.9487879936441743e-06,0.7408250764301217
19,4.847044903222297e-07,0.6982720258359493
20,1.3123805731041216e-07,0.6293413472645281
21,1.1097720831187985e-07,0.6640539334328932
22,6.826865517339797e-08,0.6440861918365036
23,3.5463376679700787e-08,0.7744166892711475
24,1.5745904580199976e-08,0.43575112534937616
25,1.1011537015548356e-08,0.42468866377902864
26,1.6488077569931647e-09,0.4850664302394208
27,8.835567832932156e-10,0.9936152662136181
28,2.7517943479438145e-10,0.6016790883534313
29,1.0621237223062963e-10,0.7522184682493183
30,7.011680125401654e-11,0.6907349530936848
31,3.008837623497129e-11,0.8503721159930816
32,2.383915287396121e-11,0.6715369414349146
33,1.816191641523801e-11,0.9530797288675449
34,1.2900347456934469e-11,0.5376647440828777
35,1.410827010772664e-11,0.75210511974415
36,2.624789274818795e-11,0.7897503666076008
37,3.094102751788341e-11,0.828426951867618
38,3.807842929859362e-11,0.591206690544574
39,3.7051695045420274e-11,0.8141109004299293
40,3.5079938953685996e-11,0.6748013809463229
41,4.086375682277321e-11,0.8552627023380122
42,4.8342219116648266e-11,0.8836895289099738
43,6.215872261350341e-11,0.8345948089780627
44,5.900746558040737e-11,0.5285101807861066
45,5.4371174229572716e-11,0.9271220003536276
46,7.598233153771616e-11,0.9638494107506363
47,8.454437150362537e-11,0.7465716458600555
48,7.961320491745028e-11,0.6395409117948075
49,8.561729103462312e-11,0.7009274757008934
50,8.980238774825011e-11,0.6579639118119113
51,8.849143640077273e-11,0.5106391855502024
52,8.002531970419113e-11,0.7693533635268014
53,9.507816756126886e-11,0.9276281666697771
54,1.0381429049743929e-10,0.5710776893412229
55,9.238521059273808e-11,0.6804990507288161
56,1.0303624620178198e-10,0.5029479476561565
57,1.2273959626440956e-10,0.9882217805692334
58,1.236846181029705e-10,0.823346191638012
59,1.3102452456337232e-10,0.7887905861820255
60,1.3976775292690036e-10,0.8304337573142644
61,1.422084672242363e-10,0.665628727969005
62,1.0669198857726769e-10,0.5429305897618315
63,1.337707722370851e-10,0.5764842023725616
64,1.4231149592092152e-10,0.5202682349645888
65,1.493423162912677e-10,0.6150650822066471
66,1.628319701296732e-10,0.680657395849954
67,1.6474688280254668e-10,0.746165202200309
68,1.8080159591704614e-10,1.0742388859017036
69,1.9010970575550346e-10,0.6206369355732221
70,1.9487034208509613e-10,0.8609752267213631
71,1.975597463399481e-10,0.768924890634363
72,1.798672322195216e-10,0.7970235083554271
73,1.9523271888033378e-10,0.8082405991958572
74,2.0922330534745015e-10,0.6351362465342573
75,2.1864154930995028e-10,0.7962677490754299
76,2.286495437431313e-10,0.39886893278072255
77,2.1655610638049438e-10,0.4950890469819613
78,2.2071988681204857e-10,0.7366500447033844
79,1.8879875440802607e-10,0.5352527253995253
80,1.5869661140754943e-10,0.8282357252193965
81,2.7445112849022735e-10,0.6529200324213158
82,2.93298274556264e-10,0.689160384971629
83,2.981228597320751e-10,0.40442529164150254
84,3.040345752935991e-10,0.5542894345593914
85,3.0295455033524377e-10,0.5484379964217821
86,3.011213500769827e-10,0.8040628152586481
87,3.003788329181134e-10,0.9524915807282529
88,2.6036461875378336e-10,0.7743694694140933
89,3.570979068001634e-10,0.791167198300343
90,3.9789016526015075e-10,0.7839828268365941
91,3.9875347468409927e-10,0.6425668921599658
92,4.4125103570991087e-10,0.8249523551687815
93,4.5021453232152453e-10,0.9361778243872216
94,4.413185372698081e-10,0.7044509596459068
95,4.743125892048283e-10,0.7784607276601292
96,4.988334190159094e-10,0.7033621574413575
97,4.5400172510312586e-10,0.6734473801920288
98,4.960729604874814e-10,0.7568234144533392
99,4.806328668394144e-10,0.7176223760175303
100,5.11502395994512e-10,0.7985259892150693
101,5.548206338801265e-10,0.7466502323145996
102,5.225193611124723e-10,0.7537967393485355
103,5.31536148429268e-10,0.714973550047487
104,5.424607429915795e-10,0.6955209496031273
105,5.026277172248683e-10,0.502178333836224
106,5.843934225424618e-10,0.5871274463087246
107,6.318470191502001e-10,0.5301371486944192
108,6.38064268088101e-10,1.08037328501074
109,6.104916572269303e-10,0.4548630173772203
110,6.014535536280619e-10,1.0475930703761043
111,5.38588285081687e-10,0.8265073619245085
112,4.999169966879435e-10,0.7426042246525293
113,7.511151700612118e-10,0.8215614462521912
114,5.925717694310606e-10,0.8943520223282074
115,6.925024997883611e-10,0.9002811446122917
116,6.89369006323659e-10,0.6378450319075263
117,6.923390749591363e-10,0.6474242874915671
118,7.664131551621267e-10,0.9916306689955371
119,7.617555475292193e-10,0.704597822428763
120,9.039777815189609e-10,0.7498032774396914
121,9.800307232410432e-10,0.6270287472464166
122,8.948011220866192e-10,0.8502538771139305
123,9.758385211000586e-10,0.4941520565302982
124,9.782259446922126e-10,0.6819620190937056
125,1.056609466587588e-09,0.4471781509172969
126,1.151278627986585e-09,0.5484522759891592
127,9.56188461742613e-10,0.6156764773464783
128,1.1334084781822185e-09,0.41666421746776516
129,1.2023595452603786e-09,0.8720199007656493
130,1.4140302262433124e-09,0.6800063843758857
131,1.3650525154673687e-09,0.7083446298586509
132,1.2457808118426783e-09,1.1004034163028933
133,1.2773999635840028e-09,0.6639824541615177
134,1.5650205575923337e-09,0.7782154463157274
135,1.4514047741442937e-09,0.6730019729712734
136,1.544855354751462e-09,0.8379048751905002
137,1.5438001987888583e-09,0.8123155911009792
138,1.6600982810643927e-09,0.8154706977270378
139,1.681052186341958e-09,0.4610968555413973
140,1.7276780006625359e-09,0.9824616787172671
141,1.924970849387364e-09,0.5367859213525393
142,1.891493628392027e-09,0.9480291837252939
143,1.939696847585992e-09,0.8659545350905938
144,2.067043869402596e-09,0.6554373167531367
145,1.6026686644465826e-09,0.48833915052735605
146,2.1539610095544504e-09,0.8322482798771893
147,2.140720045673561e-09,0.6868801242706337
148,2.1092785296161765e-09,0.3942705507864935
149,2.0921295806886064e-09,0.7867036576102645
150,2.4005264442905627e-09,0.6411687315894119
151,2.465523341044218e-09,0.7227426783757005
152,2.2282411471508112e-09,0.6718836374949665
153,2.0555153135148885e-09,0.9496014288544634
154,2.313335745185441e-09,0.9569374879840644
155,2.6371798078628217e-09,0.7254128814517352
156,2.781167740550927e-09,0.9557593473115353
157,2.7245374845108472e-09,1.025547972967804
158,2.972587953564698e-09,0.6412857132502195
159,3.1154780977260543e-09,0.7636875727202921
160,2.927500464267041e-09,0.31994460540331476
161,3.205290699526131e-09,0.5864075730358816
162,3.225821831875919e-09,0.5976647495231552
163,3.1837328329231696e-09,0.5531690467925232
164,3.279798210797935e-09,0.5566064916594832
165,2.905367058048114e-09,0.7604347394673284
166,2.9438393944758445e-09,0.6471746590768477
167,3.330214770613793e-09,0.6460125845503728
168,3.528417114040394e-09,0.9026052871491648
169,3.750650012790402e-09,0.614954948383538
170,3.8669445423522575e-09,0.740660213623603
171,4.144955045859433e-09,0.5073382641222876
172,4.086743832232287e-09,0.778297112742464
173,3.869978559833953e-09,0.7241558812561295
174,3.879919052707237e-09,0.758446124404474
175,4.177888701661914e-09,0.6477066833408491
