geracao,melhor,media
1,520,657.14
2,505,634.755
3,500,615.57
4,480,603.865
5,431,591.62
6,431,578.96
7,427,566.355
8,420,559.315
9,403,547.69
10,403,542.41
11,385,539.66
12,385,540.135
13,385,548.895
14,385,548.255
15,385,554.825
16,385,565.165
17,385,558.775
18,385,561.905
19,385,558.105
20,385,547.515
21,385,546.47
22,385,541.235
23,379,539.415
24,379,546.485
25,379,549.31
26,370,541.945
27,370,546.265
28,370,546.315
29,370,549.26
30,370,546.215
31,370,546.455
32,370,540.29
33,370,534.65
34,370,535.855
35,370,531.22
36,365,524.59
37,365,527.425
38,364,524.345
39,345,523.93
40,325,521.665
41,325,525.19
42,325,522.085
43,325,518.63
44,325,523.36
45,325,524.575
46,325,521.19
47,321,516.575
48,321,517.555
49,321,509.01
50,321,513.37
51,321,503.99
52,321,500.18
53,321,496.99
54,321,494.28
55,315,489.605
56,315,484.835
57,315,492.86
58,291,490.63
59,291,486.255
60,291,485.425
61,291,476.91
62,291,491.545
63,291,498.99
64,291,493.415
65,291,494.955
66,291,496.2
67,291,491.64
68,291,487.745
69,291,492.375
70,291,491.165
71,291,497.395
72,291,505.185
73,291,509.53
74,291,505.415
75,291,498.855
76,291,496.7
77,291,505.515
78,291,504.66
79,291,513.455
80,291,511.22
81,291,510.26
82,291,503.41
83,291,524.185
84,291,515.26
85,291,512.93
86,291,513.985
87,291,507.26
88,291,497.49
89,291,496.415
90,291,500.98
91,291,498.94
92,291,488.615
93,291,488.13
94,291,482.32
95,291,486.43
96,291,488.9
97,291,494.87
98,291,492.26
99,291,489.27
100,291,488.135
