geracao,melhor,media
1,496,665.202
2,457,642.956
3,457,629.926
4,457,618.128
5,457,608.408
6,469,604.402
7,485,598.362
8,445,595.334
9,453,590.168
10,452,583.726
11,430,578.918
12,430,573.016
13,426,566.126
14,424,557.58
15,402,545.05
16,406,536.774
17,406,526.526
18,406,518.522
19,406,515.732
20,387,501.404
21,377,487.726
22,382,487.186
23,387,480.24
24,373,474.696
25,356,472.59
26,341,463.03
27,341,453.474
28,337,443.822
29,337,440.13
30,337,429.846
31,337,416.886
32,337,402.104
33,337,387.328
34,334,369.89
35,334,355.646
36,334,349.608
37,330,346.11
38,330,342.168
39,330,340.64
40,330,339.786
41,330,339.166
42,330,341.358
43,330,339.646
44,330,337.174
45,330,337.62
46,330,335.174
47,330,336.95
48,330,336.028
49,291,335.872
50,291,336.368
51,291,335.672
52,291,332.454
53,291,328.928
54,291,326.152
55,291,319.538
56,291,310.16
57,291,303.872
58,291,298.284
59,291,299.908
60,291,298.284
61,291,297.644
62,291,295.094
63,291,295.336
64,291,296.906
65,291,295.468
66,291,294.66
67,291,296.97
68,291,294.968
69,291,295.412
70,291,297.852
71,291,294.442
72,291,298.532
73,291,294.748
74,291,297.366
75,291,295.316
76,291,297.834
77,291,296.126
78,291,296.772
79,291,297.31
80,291,296.536
81,291,296.944
82,291,294.3
83,291,297.12
84,291,298.242
85,291,295.292
86,291,295.524
87,291,297.69
88,291,295.122
89,291,295.02
90,291,295.608
91,291,297.022
92,291,296.164
93,291,294.784
94,291,296.81
95,291,293.756
96,291,296.104
97,291,295.928
98,291,294.444
99,291,295.144
100,291,295.304
101,291,297.074
102,291,297.43
103,291,295.874
104,291,296.4
105,291,296.628
106,291,294.33
107,291,296.616
108,291,299.232
109,291,295.558
110,291,295.868
111,291,296.69
112,291,298.384
113,291,296.534
114,291,297.148
115,291,297.526
116,291,295.742
117,291,295.456
118,291,294.992
119,291,295.54
120,291,297.388
121,291,296.352
122,291,296.14
123,291,294.254
124,291,296.124
125,291,296.236
126,291,298.206
127,291,295.632
128,291,297.466
129,291,295.436
130,291,298.226
131,291,298.46
132,291,297.636
133,291,296.844
134,291,295.172
135,291,297.262
136,291,297.258
137,291,295.85
138,291,296.044
139,291,298.218
140,291,297.07
141,291,297.752
142,291,297.664
143,291,294.494
144,291,295.112
145,291,294.684
146,291,294.426
147,291,296.508
148,291,296.23
149,291,297.778
150,291,296.58
151,291,293.482
152,291,295.582
153,291,295.672
154,291,296.018
155,291,295.704
156,291,294.694
157,291,293.932
158,291,293.952
159,291,295.67
160,291,295.584
161,291,295.564
162,291,297.252
163,291,296.334
164,291,296.962
165,291,296.338
166,291,295.592
167,291,295.348
168,291,295.82
169,291,298.608
170,291,297.014
171,291,294.47
172,291,296.606
173,291,297.81
174,291,295.222
175,291,297.94
176,291,294.884
177,291,296.984
178,291,297.536
179,291,296.848
180,291,294.324
181,291,296.688
182,291,295.974
183,291,296.888
184,291,296.294
185,291,297.272
186,291,295.682
187,291,294.212
188,291,295.86
189,291,294.25
190,291,295.11
191,291,296.304
192,291,297.67
193,291,294.83
194,291,296.994
195,291,297.404
196,291,297.426
197,291,295.114
198,291,296.506
199,291,297.75
200,291,296.792
