geracao,melhor,media
1,483,659.106
2,492,640.194
3,489,626.028
4,459,614.808
5,476,604.776
6,472,597.432
7,465,587.112
8,437,583.74
9,457,578.67
10,445,579.1
11,435,573.786
12,431,569.216
13,373,559.674
14,373,552.842
15,408,544.622
16,404,544.518
17,411,531.394
18,403,514.65
19,403,504.594
20,411,487.686
21,402,472.42
22,364,463.536
23,386,455.286
24,374,449.866
25,363,440.958
26,341,429.752
27,340,419.228
28,320,404.262
29,320,392.08
30,317,378.672
31,291,365.298
32,291,353.432
33,291,344.97
34,291,332.852
35,291,326.092
36,291,318.156
37,291,315.6
38,291,308.78
39,291,305.27
40,291,298.04
41,291,295.1
42,291,295.572
43,291,296.402
44,291,296.172
45,291,294.396
46,291,294.864
47,291,294.714
48,291,295.418
49,291,294.734
50,291,297.31
51,291,298.008
52,291,297.194
53,291,296.898
54,291,297.082
55,291,295.348
56,291,294.582
57,291,293.832
58,291,295.87
59,291,294.658
60,291,295.584
61,291,296.848
62,291,296.478
63,291,296.254
64,291,296.884
65,291,295.942
66,291,297.182
67,291,296.934
68,291,297.822
69,291,296.122
70,291,296.348
71,291,296.048
72,291,296.714
73,291,294.698
74,291,298.146
75,291,296.156
76,291,295.48
77,291,297.078
78,291,295.162
79,291,295.708
80,291,296.068
81,291,296.312
82,291,297.252
83,291,294.632
84,291,295.538
85,291,297.042
86,291,294.608
87,291,294.67
88,291,297.228
89,291,295.85
90,291,297.92
91,291,295.406
92,291,296.31
93,291,297.588
94,291,295.362
95,291,296.38
96,291,295.48
97,291,295.742
98,291,296.296
99,291,295.478
100,291,297.76
101,291,295.64
102,291,294.898
103,291,294.836
104,291,294.598
105,291,295.952
106,291,296.268
107,291,297.008
108,291,295.78
109,291,297.452
110,291,296.186
111,291,295.81
112,291,296.026
113,291,294.814
114,291,295.518
115,291,294.79
116,291,298.74
117,291,295.21
118,291,294.676
119,291,297.05
120,291,296.236
121,291,296.614
122,291,294.536
123,291,296.13
124,291,296.594
125,291,294.658
126,291,294.26
127,291,296.284
128,291,296.536
129,291,296.362
130,291,295.88
131,291,295.88
132,291,295.252
133,291,294.684
134,291,297.792
135,291,295.872
136,291,293.518
137,291,295.728
138,291,296.048
139,291,297.956
140,291,295.27
141,291,297.336
142,291,296.708
143,291,294.9
144,291,295.728
145,291,295.032
146,291,296.348
147,291,294.926
148,291,294.53
149,291,295.64
150,291,295.12
151,291,296.218
152,291,296.054
153,291,296.634
154,291,295.472
155,291,297.062
156,291,297.542
157,291,297.3
158,291,295.868
159,291,295.822
160,291,293.252
161,291,294.598
162,291,296.76
163,291,295.658
164,291,294.908
165,291,297.412
166,291,294.888
167,291,295.57
168,291,296.73
169,291,296.17
170,291,296.65
171,291,295.778
172,291,295.344
173,291,295.548
174,291,295.386
175,291,295.682
176,291,296.812
177,291,296.174
178,291,295.12
179,291,296.592
180,291,294.872
181,291,294.158
182,291,296.736
183,291,296.326
184,291,298.288
185,291,297.442
186,291,296.352
187,291,296.088
188,291,294.758
189,291,295.426
190,291,296.192
191,291,294.718
192,291,296.022
193,291,296.136
194,291,296.994
195,291,296.726
196,291,295.97
197,291,297.332
198,291,296.248
199,291,298.362
200,291,295.48
