geracao,melhor,media
1,13205101,9067018.805
2,13205101,9488487.195
3,13205101,9382136.14
4,13254995,10285071.24
5,13254995,10185669.285
6,13282588,9953696.1
7,13322926,10061981.91
8,13322926,9930683.585
9,13331582,9843732.365
10,13331582,9688155.73
11,13353354,9202576.795
12,13374796,9780637.065
13,13374796,9826930.645
14,13374796,10015366.57
15,13374796,10281417.62
16,13374796,9874490.47
17,13394527,10120499.685
18,13394527,10229246.7
19,13394527,9995170.91
20,13394527,10236278.59
21,13394527,10202037.19
22,13394527,10480091.33
23,13394527,10127457.22
24,13394527,10165496.355
25,13394527,9099767.995
26,13394527,9829767.155
27,13394527,10309704.905
28,13414527,10056608.885
29,13414527,9599061.13
30,13414527,10131375.27
31,13414527,9882493.48
32,13438008,10016330.635
33,13438008,10036599.31
34,13438008,9887958.95
35,13438008,9919621.84
36,13438008,9774698.88
37,13438008,9875145.59
38,13438008,10298801.16
39,13438008,10269841.87
40,13438008,10236933.055
41,13438008,10058570.705
42,13438008,9696934.545
43,13438008,9825644.175
44,13438008,9734849.9
45,13438008,10271236.575
46,13438008,9991205.51
47,13438008,10307062.04
48,13438008,10338763.85
49,13438008,9967177.655
50,13438008,10273655.21
51,13438008,10104126.395
52,13438008,9905430.68
53,13438008,10552317.39
54,13438008,9971565.935
55,13438008,9977039.61
56,13438008,9673616.715
57,13438008,10092308.465
58,13438008,10190186.235
59,13438008,10238145.825
60,13438008,10299336.925
61,13438008,10091474.295
62,13438008,9854791.84
63,13438008,10313864.215
64,13438008,10287575.02
65,13438008,10010725.055
66,13438008,10274295.84
67,13438008,10479654.82
68,13438008,10290380.34
69,13438008,10257873.585
70,13438008,10092081.46
71,13438008,10116036.82
72,13438008,10408841.79
73,13438008,10489217.31
74,13438008,10414051.645
75,13438008,10231171.825
76,13438008,10671914.625
77,13438008,9862147.2
78,13438008,10327167.895
79,13438008,10099984.515
80,13438008,10012175.605
81,13438008,9987068.095
82,13438008,10230413.31
83,13438008,10266435.285
84,13438008,10476956.165
85,13438008,10281410.95
86,13438008,9967018.835
87,13438008,9976593.885
88,13438008,9811063.72
89,13438008,10095582.755
90,13438008,10168908.04
91,13438008,10115965.05
92,13438008,10113775.875
93,13438008,10116902.19
94,13438008,10189961.17
95,13438008,10416300.075
96,13438008,10063184.82
97,13438008,10184435.54
98,13438008,9845419.37
99,13438008,9733336.465
100,13438008,9550790.155
101,13438008,9581998.96
102,13438008,9695621.125
103,13438008,10152132.91
104,13438008,9997752.81
105,13438008,10359383.26
106,13438008,10044563.13
107,13438008,9995152.92
108,13438008,10442132.585
109,13438008,10344137.27
110,13438008,9672882.995
111,13438008,9770217.06
112,13438008,9531791.63
113,13438008,9767708.81
114,13438008,9850114.85
115,13438008,9671814.79
116,13438008,9805964.3
117,13438008,10155047.59
118,13438008,10461099.315
119,13438008,10586219.12
120,13438008,9901166.67
121,13438008,9663176.52
122,13438008,10101192.885
123,13438008,9605743.46
124,13438008,9790665.965
125,13438008,9819243.42
126,13438008,10218970.195
127,13438008,10159989.33
128,13438008,10238781.8
129,13438008,10098634.54
130,13438008,10031924.85
131,13438008,10230131.91
132,13438008,10161960.635
133,13438008,10346274.225
134,13438008,10047740.735
135,13438008,10117575.81
136,13438008,10433904.805
137,13438008,10706905.98
138,13438008,10195613.34
139,13438008,10158911.53
140,13438008,10232158.86
141,13438008,10031848.27
142,13438008,9740997.045
143,13438008,10382840.44
144,13438008,10034473.715
145,13438008,9930403.375
146,13438008,10201008.335
147,13491239,9970030.79
148,13491239,10542929.82
149,13491239,9807439.33
150,13491239,9757281.815
151,13491239,9877978.285
152,13491239,10266601.945
153,13491239,9760689.97
154,13491239,10316624.21
155,13491239,10261182.34
156,13491239,9846743.01
157,13491239,10120689.73
158,13491239,10344926.425
159,13491239,10307185.0
160,13491239,10126700.41
161,13491239,9635900.145
162,13491239,10077778.04
163,13491239,9910521.97
164,13491239,10092487.06
165,13491239,9715435.14
166,13491239,10185320.37
167,13491239,10305175.095
168,13491239,10005401.6
169,13491239,9889767.495
170,13491239,10506830.885
171,13491239,10026729.635
172,13491239,10069103.54
173,13491239,10349804.52
174,13491239,10386600.935
175,13505878,10096269.22
176,13505878,10342887.035
177,13505878,9923676.56
178,13505878,9709024.83
179,13505878,10149916.815
180,13505878,10438474.935
181,13505878,10521781.835
182,13505878,10562104.39
183,13505878,10244778.745
184,13505878,9922019.35
185,13505878,9931153.73
186,13505878,10065254.775
187,13505878,10128207.77
188,13505878,10514000.15
189,13505878,10270907.54
190,13505878,9965614.65
191,13505878,10388243.47
192,13505878,10463256.195
193,13505878,10005135.095
194,13505878,10177966.775
195,13505878,9982598.75
196,13505878,9966713.65
197,13505878,10159766.51
198,13505878,10183353.58
199,13505878,10011443.795
200,13505878,9917906.005
