geracao,melhor,media
1,507,662.24
2,408,632.185
3,466,609.5
4,351,579.785
5,354,546.685
6,292,526.11
7,114,498.745
8,200,457.61
9,187,419.42
10,124,389.6
11,133,365.105
12,118,333.51
13,66,311.67
14,42,283.84
15,94,257.41
16,0,239.8
17,66,225.0
18,0,198.755
19,0,184.145
20,0,162.4
21,0,146.245
22,0,133.11
23,0,117.37
24,0,111.635
25,0,102.3
26,0,88.65
27,0,77.605
28,0,70.035
29,0,60.335
30,0,52.595
31,0,51.635
32,0,43.965
33,0,45.145
34,0,39.115
35,0,34.345
36,0,29.565
37,0,25.205
38,0,21.825
39,0,18.18
40,0,10.85
41,0,10.225
42,0,9.46
43,0,8.9
44,0,7.01
45,0,6.6
46,0,6.49
47,0,5.17
48,0,5.17
49,0,3.52
50,0,2.64
51,0,2.09
52,0,0.88
53,0,0.44
54,0,0.22
55,0,0.0
56,0,0.0
57,0,0.0
58,0,0.0
59,0,0.0
60,0,0.0
61,0,0.0
62,0,0.0
63,0,0.0
64,0,0.0
65,0,0.0
66,0,0.0
67,0,0.0
68,0,0.0
69,0,0.0
70,0,0.0
71,0,0.0
72,0,0.0
73,0,0.0
74,0,0.0
75,0,0.0
76,0,0.0
77,0,0.0
78,0,0.0
79,0,0.0
80,0,0.0
81,0,0.0
82,0,0.0
83,0,0.0
84,0,0.0
85,0,0.0
86,0,0.0
87,0,0.0
88,0,0.0
89,0,0.0
90,0,0.0
91,0,0.0
92,0,0.0
93,0,0.0
94,0,0.0
95,0,0.0
96,0,0.0
97,0,0.0
98,0,0.0
99,0,0.0
100,0,0.0
