geracao,melhor,media
1,486,662.674
2,489,634.946
3,475,622.326
4,475,614.586
5,477,605.496
6,472,599.866
7,477,597.096
8,444,593.12
9,417,585.33
10,417,580.83
11,417,569.634
12,426,562.752
13,426,554.99
14,416,554.698
15,430,547.146
16,430,551.688
17,416,548.208
18,429,535.728
19,394,527.748
20,394,517.894
21,394,506.17
22,394,490.292
23,394,477.426
24,394,460.396
25,394,448.722
26,394,437.336
27,394,439.16
28,394,427.008
29,394,416.552
30,376,402.786
31,376,399.07
32,376,397.122
33,376,397.2
34,376,399.242
35,376,396.852
36,376,395.66
37,367,394.462
38,367,394.222
39,367,391.458
40,367,389.106
41,367,385.318
42,367,380.084
43,367,378.188
44,367,379.18
45,367,378.484
46,352,377.15
47,352,374.228
48,352,372.052
49,352,372.092
50,352,370.07
51,349,369.876
52,349,370.248
53,349,368.284
54,349,368.39
55,349,367.18
56,349,364.084
57,349,361.484
58,349,358.058
59,349,354.782
60,349,353.51
61,349,354.53
62,349,353.096
63,349,353.32
64,349,351.984
65,349,354.162
66,349,352.356
67,349,353.516
68,349,352.776
69,349,353.404
70,349,354.864
71,349,353.67
72,349,352.654
73,349,352.986
74,349,353.678
75,349,354.772
76,349,353.832
77,349,354.728
78,349,351.89
79,349,351.964
80,349,352.632
81,349,353.434
82,349,353.184
83,349,354.034
84,349,353.58
85,349,353.512
86,349,354.556
87,349,353.414
88,349,352.93
89,349,353.66
90,349,353.116
91,349,351.222
92,349,353.086
93,349,354.1
94,349,354.534
95,349,351.874
96,349,353.21
97,349,353.488
98,349,353.996
99,349,355.586
100,349,351.584
