geracao,melhor,media
1,13158500,8882872.25
2,13158500,9113275.515
3,13158500,9352244.925
4,13158500,9126269.545
5,13158500,9014749.77
6,13158500,9566716.34
7,13213638,9430004.96
8,13213638,9417827.615
9,13213638,8914005.27
10,13320468,9193363.23
11,13320468,9016372.375
12,13320468,9405699.83
13,13320468,9227273.195
14,13320468,9487679.155
15,13320468,9215473.355
16,13344560,9647002.195
17,13344560,9068937.045
18,13344560,9270005.845
19,13458609,9096959.065
20,13458609,8976788.885
21,13458609,9451610.455
22,13458609,9406205.81
23,13458609,9263716.295
24,13458609,9392905.305
25,13458609,8578774.255
26,13458609,8783336.06
27,13458609,9261239.84
28,13458609,9640873.58
29,13458609,9227793.71
30,13458609,9557342.13
31,13458609,8938125.07
32,13458609,8926538.705
33,13458609,9442098.9
34,13458609,8931124.04
35,13458609,9591032.05
36,13458609,9280236.895
37,13458609,9449569.07
38,13458609,8944921.095
39,13458609,9307146.46
40,13458609,9474822.57
41,13458609,9451713.55
42,13458609,9307299.205
43,13458609,9146617.345
44,13458609,9288159.59
45,13458609,8921815.65
46,13458609,9142948.02
47,13458609,9405261.14
48,13458609,9299426.39
49,13458609,8976090.275
50,13458609,9154020.335
51,13458609,9225027.19
52,13458609,9226868.785
53,13458609,8711473.755
54,13458609,8607654.645
55,13458609,9308732.155
56,13458609,9348958.265
57,13458609,9414772.92
58,13458609,9694113.105
59,13458609,9115205.03
60,13458609,8791724.5
61,13458609,9136155.67
62,13458609,9240480.785
63,13458609,8973375.815
64,13458609,9257958.44
65,13458609,9365743.885
66,13458609,9390413.155
67,13458609,9303065.86
68,13458609,9428816.685
69,13458609,8976569.13
70,13458609,9008558.32
71,13458609,9460994.59
72,13458609,8592454.935
73,13458609,9229672.675
74,13458609,9258198.295
75,13458609,9421325.295
76,13524340,9407155.92
77,13524340,9100632.03
78,13524340,9260046.54
79,13524340,8671853.14
80,13524340,9093308.295
81,13524340,8994609.465
82,13524340,9646050.67
83,13524340,9214932.36
84,13524340,9040060.345
85,13524340,9483090.045
86,13524340,8904441.01
87,13524340,9042127.935
88,13524340,8820161.36
89,13524340,9271049.945
90,13524340,9239356.235
91,13524340,9418643.43
92,13524340,9429888.405
93,13524340,9315051.255
94,13524340,8898194.335
95,13524340,9337613.525
96,13524340,9322247.53
97,13524340,9120437.62
98,13524340,9349003.32
99,13524340,9754540.43
100,13524340,9319527.515
101,13524340,9493002.54
102,13524340,9524974.94
103,13524340,9099512.625
104,13524340,8931110.35
105,13524340,8757908.185
106,13524340,9588385.755
107,13524340,9262514.83
108,13524340,9116194.825
109,13524340,9341225.3
110,13524340,9834096.395
111,13524340,8963903.995
112,13524340,8798286.72
113,13524340,9359064.285
114,13524340,9975343.655
115,13524340,9159999.3
116,13524340,9080080.46
117,13524340,9547701.885
118,13524340,9160819.61
119,13524340,8841361.505
120,13524340,9337063.61
121,13524340,9381267.855
122,13524340,9056627.37
123,13524340,9003508.895
124,13524340,9272399.01
125,13524340,9150628.25
126,13524340,9527823.6
127,13524340,9254829.86
128,13524340,8841623.01
129,13524340,9221330.39
130,13524340,9585090.38
131,13524340,9068143.995
132,13524340,8961755.265
133,13524340,8741383.135
134,13524340,8942015.02
135,13524340,9204745.43
136,13524340,9256096.22
137,13524340,9401612.885
138,13524340,9499220.79
139,13524340,9456294.825
140,13524340,9250734.31
141,13524340,8867884.315
142,13524340,8837950.435
143,13524340,9412245.79
144,13524340,9504392.255
145,13524340,9355789.82
146,13524340,9102637.275
147,13524340,9053469.46
148,13524340,9156605.295
149,13524340,9128505.055
150,13524340,9066690.945
151,13524340,9359925.335
152,13524340,9548472.25
153,13524340,9046486.73
154,13524340,9054892.52
155,13524340,9511015.62
156,13524340,9213640.635
157,13524340,9005871.185
158,13524340,9279008.26
159,13524340,9038122.66
160,13524340,8784432.315
161,13524340,9638616.28
162,13524340,8651557.4
163,13524340,9159059.615
164,13524340,8777739.48
165,13524340,9243361.6
166,13524340,9139281.755
167,13524340,9268190.235
168,13524340,8881476.365
169,13524340,9119361.675
170,13524340,9024467.295
171,13524340,9159835.57
172,13524340,9573804.7
173,13524340,9178315.235
174,13524340,9653253.815
175,13524340,9999795.64
176,13524340,9051542.155
177,13524340,9034667.2
178,13524340,9544748.16
179,13524340,9143006.185
180,13524340,9214357.745
181,13524340,9101823.875
182,13524340,9417551.475
183,13524340,9403966.105
184,13524340,9177934.125
185,13524340,9077059.62
186,13524340,9336346.24
187,13524340,9313674.535
188,13524340,9411133.475
189,13524340,9259139.675
190,13524340,9539437.11
191,13524340,9395009.405
192,13524340,9480374.735
193,13524340,9666719.675
194,13524340,9462587.92
195,13524340,9327961.305
196,13524340,9444096.04
197,13524340,9738099.84
198,13524340,8964750.255
199,13524340,8848880.6
200,13524340,9320746.82
201,13524340,9365226.195
202,13524340,9466035.715
203,13524340,8980069.19
204,13524340,9043325.035
205,13524340,9631563.25
206,13524340,9585678.695
207,13524340,9368916.495
208,13524340,9175608.79
209,13524340,9376314.655
210,13524340,9155699.34
211,13524340,8766294.37
212,13524340,8558457.095
213,13524340,9746751.385
214,13524340,9098735.335
215,13524340,9832423.72
216,13524340,9160029.91
217,13524340,9330905.42
218,13524340,9270975.345
219,13524340,8747969.68
220,13524340,9557693.975
221,13524340,9383794.095
222,13524340,9630317.95
223,13524340,9306687.125
224,13524340,9227849.025
225,13524340,8947504.625
226,13524340,9026108.17
227,13524340,9350511.37
228,13524340,9438573.81
229,13524340,9123556.345
230,13524340,9059315.665
231,13524340,8575953.375
232,13524340,8673800.935
233,13524340,9218615.09
234,13524340,9413713.275
235,13524340,8844991.985
236,13524340,9309151.98
237,13524340,9493411.245
238,13524340,9258338.51
239,13524340,9867521.94
240,13524340,9491170.575
241,13524340,9489891.54
242,13524340,9878887.9
243,13524340,9231037.96
244,13524340,9228972.795
245,13524340,9023230.88
246,13524340,9559282.07
247,13524340,9357930.86
248,13524340,9296388.845
249,13524340,9164168.405
250,13524340,8870056.295
251,13524340,9235048.675
252,13524340,9003808.63
253,13524340,9094167.85
254,13524340,9592855.005
255,13524340,9366600.955
256,13524340,9034029.555
