geracao,melhor,media
1,13307289,9193930.252
2,13307289,9130301.296
3,13307289,9242329.27
4,13307289,9681876.446
5,13368679,9103190.344
6,13368679,9010754.26
7,13368679,9184623.366
8,13368679,9062923.962
9,13368679,9261057.02
10,13368679,9299811.614
11,13368679,9488478.328
12,13368679,9396466.024
13,13368679,9292500.51
14,13368679,9201041.078
15,13368679,9160168.292
16,13368679,9199985.374
17,13368679,8973580.956
18,13368679,8719679.066
19,13371107,9344165.282
20,13371107,9136535.554
21,13371107,9210954.936
22,13371107,8910730.522
23,13388598,9439195.982
24,13388598,9100432.834
25,13388598,9192323.008
26,13388598,8956102.464
27,13388598,9246003.54
28,13388598,9230786.766
29,13388598,9414722.45
30,13391617,9206011.63
31,13391617,9246211.272
32,13391617,9112940.848
33,13448487,9292416.142
34,13448487,9525364.034
35,13448487,9416211.676
36,13448487,9168965.63
37,13448487,9186253.898
38,13448487,9339838.502
39,13448487,9591737.52
40,13448487,8920129.678
41,13448487,9161340.808
42,13448487,9511040.946
43,13448487,9303976.002
44,13448487,9125167.832
45,13448487,9182868.464
46,13448487,9012081.292
47,13448487,9328530.978
48,13448487,8997426.162
49,13448487,9101387.99
50,13448487,9119373.11
51,13448487,9183661.366
52,13448487,9199418.036
53,13448487,9429412.188
54,13448487,9423259.964
55,13448487,9097336.192
56,13448487,8949183.74
57,13448487,9110968.772
58,13448487,9294157.98
59,13448487,9455746.836
60,13448487,9180499.05
61,13448487,9312546.326
62,13448487,9125918.342
63,13448487,9051130.398
64,13448487,9228334.196
65,13448487,8837358.672
66,13448487,9066334.962
67,13448487,9331994.698
68,13448487,9512656.67
69,13448487,9350796.382
70,13448487,8758147.828
71,13448487,8954884.576
72,13448487,9252340.606
73,13448487,9079103.03
74,13448487,9187970.012
75,13448487,9227534.156
76,13448487,9105984.954
77,13448487,9462598.622
78,13448487,8886206.718
79,13448487,9442708.442
80,13448487,9270414.01
81,13448487,9084491.406
82,13448487,9368029.034
83,13448487,9046951.758
84,13448487,9081209.968
85,13448487,9190295.592
86,13448487,9144692.356
87,13448487,9176661.104
88,13448487,9278745.384
89,13448487,9119176.464
90,13448487,9256289.978
91,13448487,9316147.726
92,13448487,9111886.194
93,13448487,9229568.18
94,13448487,9049178.342
95,13448487,8975881.886
96,13448487,9258203.742
97,13448487,8824502.114
98,13448487,9300150.686
99,13448487,9222193.926
100,13448487,9268167.868
101,13448487,9183329.588
102,13448487,8960437.062
103,13448487,9216385.094
104,13448487,9428282.086
105,13448487,9417443.252
106,13448487,8936977.646
107,13448487,9077785.312
108,13448487,9075549.904
109,13448487,8905302.894
110,13448487,9487328.506
111,13448487,9121917.152
112,13448487,9300673.482
113,13448487,9349511.736
114,13448487,9054734.526
115,13448487,8996989.992
116,13448487,8830841.982
117,13448487,9130644.994
118,13448487,9112357.314
119,13448487,9254737.194
120,13448487,8804195.106
121,13448487,9189030.39
122,13448487,9182289.826
123,13448487,9384585.014
124,13448487,9131365.234
125,13448487,9028581.932
126,13448487,9122264.47
127,13448487,9377274.788
128,13448487,9143413.412
129,13448487,9350113.516
130,13448487,8992592.496
131,13448487,9185428.16
132,13448487,9443890.194
133,13448487,9217342.568
134,13448487,9404242.544
135,13448487,9591595.548
136,13448487,9456472.648
137,13448487,9192383.946
138,13448487,9020429.916
139,13448487,9495924.61
140,13448487,9156616.644
141,13448487,9252548.422
142,13448487,9214436.852
143,13448487,9323299.392
144,13448487,9250660.344
145,13448487,9252659.47
146,13448487,9362431.17
147,13448487,9238427.652
148,13448487,9298882.454
149,13448487,9035746.948
150,13448487,9063489.016
151,13448487,9196406.038
152,13448487,9099857.47
153,13448487,9310396.97
154,13448487,9289448.72
155,13448487,9114156.004
156,13448487,9271343.012
157,13448487,9267072.31
158,13459475,9278494.664
159,13459475,8922262.688
160,13459475,9063676.868
161,13459475,9142540.98
162,13459475,9241735.122
163,13459475,9210092.208
164,13459475,9337950.442
165,13459475,9015406.69
166,13459475,9120899.842
167,13459475,9450316.662
168,13459475,9299057.05
169,13459475,9369885.082
170,13459475,9258115.664
171,13459475,9332473.106
172,13459475,9027375.92
173,13459475,9118568.052
174,13459475,9126295.956
175,13459475,9144847.36
176,13459475,9097919.254
177,13459475,9162426.588
178,13459475,8903472.702
179,13459475,9210098.104
180,13459475,9447273.758
181,13459475,8996826.078
182,13459475,9512022.002
183,13459475,9482575.63
184,13459475,9274644.01
185,13459475,9245180.984
186,13459475,8996412.664
187,13459475,9332097.864
188,13459475,9439069.34
189,13459475,9056185.57
190,13459475,9003681.252
191,13459475,9277886.702
192,13459475,9230241.45
193,13459475,9215769.196
194,13459475,9132920.988
195,13459475,9324688.572
196,13459475,9175269.632
197,13459475,9577820.036
198,13459475,9253660.946
199,13459475,9121243.336
200,13459475,9179431.644
