geracao,melhor,media
1,487,659.806
2,451,638.498
3,470,627.662
4,430,619.35
5,449,613.632
6,472,611.988
7,470,604.998
8,447,601.9
9,443,599.576
10,440,598.47
11,431,597.45
12,431,597.626
13,432,592.68
14,415,587.47
15,430,587.206
16,433,586.216
17,423,579.152
18,423,575.458
19,423,575.404
20,429,568.952
21,389,555.436
22,429,551.42
23,412,538.648
24,397,525.082
25,397,515.128
26,386,499.86
27,354,489.04
28,354,481.33
29,354,470.866
30,354,465.53
31,354,455.76
32,354,448.994
33,358,445.336
34,358,439.408
35,349,429.464
36,349,417.47
37,335,410.216
38,335,404.668
39,334,396.754
40,326,392.184
41,326,384.392
42,326,379.976
43,321,372.448
44,321,365.494
45,326,356.306
46,326,346.636
47,326,340.408
48,326,340.708
49,326,334.564
50,326,336.598
51,326,335.246
52,326,333.364
53,326,334.686
54,326,334.688
55,326,335.436
56,326,333.95
57,326,334.822
58,326,334.998
59,326,334.136
60,326,335.832
61,326,334.822
62,326,336.03
63,326,334.906
64,326,336.984
65,326,335.302
66,326,336.984
67,326,335.838
68,326,335.196
69,326,333.85
70,326,334.722
71,326,335.356
72,326,336.112
73,326,334.596
74,326,335.644
75,326,334.56
76,326,335.044
77,326,334.218
78,326,334.586
79,326,336.622
80,326,332.97
81,326,334.356
82,326,335.856
83,326,334.764
84,326,334.47
85,326,337.76
86,326,334.776
87,326,334.654
88,326,336.222
89,326,337.746
90,326,334.684
91,326,334.668
92,326,334.104
93,326,337.354
94,326,332.918
95,326,334.534
96,326,334.986
97,326,335.372
98,326,336.694
99,326,337.194
100,326,335.802
101,326,335.678
102,326,335.284
103,326,336.816
104,326,338.728
105,326,339.036
106,326,333.274
107,326,335.302
108,326,336.974
109,326,335.66
110,326,335.472
111,326,333.942
112,326,336.03
113,326,335.536
114,326,336.296
115,326,337.196
116,326,335.946
117,326,333.852
118,326,334.306
119,326,337.43
120,326,333.646
121,326,336.308
122,326,335.84
123,326,337.146
124,326,335.9
125,326,338.202
126,326,335.064
127,326,335.246
128,326,337.148
129,326,338.294
130,326,335.294
131,326,334.644
132,326,337.984
133,326,335.808
134,326,334.33
135,326,334.376
136,326,334.33
137,326,333.81
138,326,334.976
139,326,334.692
140,326,334.242
141,326,335.486
142,326,333.076
143,326,336.558
144,326,333.204
145,326,333.976
146,326,334.152
147,326,334.532
148,326,334.716
149,326,333.316
150,326,334.898
151,326,336.912
152,326,339.244
153,326,336.322
154,326,337.468
155,326,335.366
156,326,336.848
157,326,338.208
158,326,335.974
159,326,336.912
160,326,333.44
161,326,336.098
162,326,334.738
163,326,335.808
164,326,334.848
165,326,335.792
166,326,334.856
167,326,336.082
168,326,334.656
169,326,336.89
170,326,337.106
171,326,335.896
172,326,334.364
173,326,334.218
174,326,338.356
175,326,338.98
176,326,336.656
177,326,334.964
178,326,337.5
179,326,333.694
180,326,336.582
181,326,334.732
182,326,334.494
183,326,333.684
184,326,335.896
185,326,335.82
186,326,339.424
187,326,335.724
188,326,333.792
189,326,335.716
190,326,334.896
191,326,335.272
192,326,336.166
193,326,337.47
194,326,336.126
195,326,334.284
196,326,337.028
197,326,341.38
198,326,334.748
199,326,334.722
200,326,335.476
