geracao,melhor,media
1,13095183,9114320.89
2,13176663,9832984.308
3,13200240,9928048.1
4,13255069,9959816.764
5,13255069,10059956.408
6,13313125,9926395.376
7,13313125,10026290.234
8,13313125,10047185.208
9,13315658,9936815.73
10,13315658,10094939.352
11,13315658,10221091.678
12,13322989,9976862.042
13,13322989,10103904.08
14,13322989,10047141.75
15,13322989,10039800.814
16,13322989,10018114.076
17,13375686,10049511.602
18,13375686,9939583.592
19,13375686,9737401.76
20,13375686,9654967.122
21,13375686,9993219.844
22,13375686,9969364.418
23,13375686,9859495.586
24,13458871,10030874.738
25,13458871,10144167.18
26,13458871,9766450.18
27,13458871,10101065.898
28,13458871,10060420.808
29,13458871,10086441.934
30,13458871,10082903.124
31,13458871,10039944.182
32,13458871,10316256.2
33,13458871,10006942.834
34,13458871,10188750.864
35,13458871,9896405.52
36,13458871,10133719.46
37,13458871,9969310.516
38,13458871,10118607.63
39,13458871,10114659.44
40,13458871,9907855.084
41,13458871,9996853.75
42,13458871,9955229.052
43,13458871,10230045.214
44,13458871,10322883.01
45,13458871,10207244.496
46,13458871,10129061.708
47,13458871,10032372.588
48,13461754,10176926.306
49,13461754,9955402.368
50,13461754,10250031.684
51,13461754,10252319.39
52,13461754,10166850.958
53,13461754,10017317.376
54,13461754,9946493.18
55,13461754,10084665.644
56,13461754,10152294.29
57,13461754,10035611.014
58,13461754,10000577.236
59,13461754,10101069.086
60,13461754,10228075.832
61,13461754,10135481.54
62,13461754,10567713.638
63,13461754,10150127.088
64,13461754,9832235.24
65,13461754,10226255.872
66,13461754,10367926.938
67,13461754,10212199.802
68,13461754,9930768.804
69,13461754,9809254.868
70,13461754,10115387.702
71,13461754,10377211.572
72,13461754,10319547.452
73,13461754,9884013.32
74,13461754,10213814.528
75,13461754,9955405.458
76,13461754,9954148.224
77,13461754,9938728.214
78,13461754,10161679.07
79,13461754,10331551.28
80,13461754,10168145.366
81,13461754,9974770.592
82,13461754,10028212.678
83,13461754,9958764.456
84,13461754,10288786.54
85,13461754,10021726.18
86,13461754,10304266.094
87,13461754,9736277.856
88,13461754,9801108.412
89,13461754,10080255.266
90,13461754,10099734.242
91,13461754,9874341.842
92,13461754,9922411.46
93,13461754,10134367.908
94,13461754,10253462.014
95,13461754,10119084.724
96,13461754,10056526.938
97,13461754,10256302.858
98,13461754,9969639.288
99,13461754,9713352.108
100,13461754,10157826.706
