geracao,melhor,media
1,509,666.755
2,504,647.73
3,467,632.705
4,449,627.01
5,482,613.45
6,437,602.56
7,468,596.08
8,471,592.555
9,468,595.17
10,437,588.38
11,441,586.725
12,401,581.265
13,421,573.995
14,421,570.575
15,413,570.51
16,422,565.015
17,437,573.67
18,444,573.31
19,408,561.78
20,408,560.16
21,453,563.71
22,413,556.63
23,439,557.65
24,434,559.535
25,429,552.005
26,416,548.57
27,392,547.495
28,393,542.85
29,420,544.865
30,408,541.32
31,419,540.34
32,354,549.08
33,413,547.045
34,406,552.72
35,423,553.82
36,426,549.275
37,415,548.595
38,439,552.035
39,435,553.315
40,422,560.205
41,426,558.25
42,444,563.49
43,430,565.94
44,406,567.285
45,403,562.49
46,429,560.02
47,386,552.23
48,394,554.26
49,411,548.51
50,415,546.745
51,435,557.64
52,440,558.325
53,413,556.36
54,435,545.14
55,406,548.97
56,406,551.085
57,414,559.46
58,416,555.535
59,421,550.23
60,431,546.63
61,413,541.99
62,413,542.1
63,420,552.93
64,405,558.985
65,361,556.72
66,421,549.73
67,365,549.035
68,424,551.085
69,421,549.205
70,358,551.09
71,411,548.875
72,401,554.84
73,419,554.99
74,407,557.245
75,407,555.125
76,442,558.795
77,396,556.335
78,399,559.98
79,427,561.47
80,445,559.69
81,415,562.34
82,414,551.925
83,414,556.2
84,416,553.645
85,415,562.4
86,415,564.79
87,405,558.705
88,411,559.31
89,410,566.84
90,443,568.585
91,411,568.115
92,427,565.95
93,433,565.55
94,402,555.5
95,416,556.805
96,399,553.235
97,411,548.825
98,340,551.33
99,408,547.835
100,400,549.28
