geracao,melhor,media
1,478,661.374
2,503,640.212
3,466,627.618
4,482,623.76
5,458,617.25
6,434,610.686
7,434,602.932
8,434,608.336
9,439,597.59
10,432,599.268
11,432,597.484
12,412,595.286
13,428,585.89
14,428,581.786
15,388,578.992
16,388,569.468
17,384,563.374
18,384,554.554
19,383,547.006
20,383,535.642
21,383,527.906
22,383,513.5
23,352,500.27
24,352,486.81
25,352,468.778
26,352,455.384
27,352,439.41
28,349,426.46
29,334,416.176
30,334,406.92
31,334,399.372
32,334,396.026
33,334,388.674
34,331,381.524
35,331,372.57
36,331,365.592
37,331,355.58
38,326,347.226
39,331,339.854
40,326,339.058
41,326,337.586
42,326,336.174
43,326,336.226
44,326,335.02
45,326,334.084
46,326,332.838
47,326,333.984
48,326,331.376
49,326,330.79
50,326,330.498
51,326,331.222
52,326,329.688
53,326,332.478
54,326,331.232
55,326,330.82
56,326,330.354
57,326,332.424
58,326,331.3
59,326,331.374
60,326,330.938
61,326,330.568
62,326,331.906
63,326,331.926
64,326,329.952
65,326,330.63
66,326,330.53
67,326,330.808
68,326,330.638
69,326,329.548
70,326,331.696
71,326,330.772
72,326,330.562
73,326,328.926
74,326,330.588
75,326,330.846
76,326,332.346
77,326,333.018
78,326,329.826
79,326,331.8
80,326,330.808
81,326,329.212
82,326,329.694
83,326,329.118
84,326,330.214
85,326,329.846
86,326,329.6
87,326,329.322
88,326,330.682
89,326,331.326
90,326,329.318
91,326,330.4
92,326,331.602
93,326,328.88
94,326,330.968
95,326,329.576
96,326,330.464
97,326,329.274
98,326,330.08
99,326,329.644
100,326,332.106
