geracao,melhor,media
1,13145527,8934847.464
2,13207924,9525681.184
3,13255631,9958162.61
4,13151187,9790445.13
5,13150811,9905762.072
6,13279131,9632852.46
7,13238468,9942335.388
8,13303434,9784903.712
9,13231695,9714696.468
10,13385612,9883219.64
11,13223172,9843250.142
12,13148475,10013271.612
13,13370717,9776855.84
14,13370717,9892716.844
15,13306132,9654700.198
16,13317442,9829797.618
17,13262926,9680103.372
18,13262926,9845417.772
19,13210741,9977312.534
20,13260110,10037255.658
21,13363394,10183193.456
22,13363394,9959191.642
23,13331707,10034321.55
24,13285368,10065699.904
25,13286452,10250796.676
26,13482886,10072884.318
27,13246633,10037602.264
28,13465867,10165852.84
29,13314345,10136050.88
30,13288532,10090085.92
31,13219939,10130861.992
32,13197581,10117938.398
33,13271499,10051361.588
34,13436219,9965626.5
35,13243919,10367006.79
36,13231904,10010851.314
37,13265230,9963935.984
38,13370976,10160195.714
39,13220783,9940403.648
40,13313125,10090481.242
41,13402096,10023431.11
42,13408452,10023618.254
43,13408452,10183307.252
44,13323447,10075287.71
45,13349892,10238116.282
46,13287007,10066486.606
47,13325451,10190370.382
48,13357575,10191446.456
49,13413113,10267130.068
50,13240559,10131324.966
51,13331190,9850683.01
52,13327569,10094679.796
53,13301129,9884675.376
54,13283161,10037033.792
55,13279536,10042924.688
56,13177768,10254701.52
57,13182379,10020245.932
58,13285196,10123430.886
59,13241019,9965786.446
60,13324235,10055268.088
61,13343700,10036886.47
62,13295857,10162056.194
63,13402096,9687579.9
64,13402096,9987651.396
65,13307106,10238441.51
66,13347514,9816903.48
67,13160599,10054030.434
68,13269591,10406892.584
69,13291700,10379121.806
70,13214264,10134476.24
71,13294480,10149672.966
72,13294480,10137731.694
73,13274273,9663973.668
74,13434073,10196712.058
75,13395710,10070031.904
76,13274016,10209785.852
77,13274016,10175669.842
78,13274016,10124217.834
79,13314765,10120037.214
80,13224821,10358240.284
81,13459475,10146640.008
82,13225867,10141548.4
83,13343478,10160682.268
84,13343478,10075432.744
85,13350917,10243604.424
86,13391617,10050408.534
87,13259177,9958582.154
88,13269648,10175751.446
89,13295871,10193050.244
90,13227848,10124957.512
91,13248432,9989124.37
92,13315385,9985546.524
93,13414626,9987567.276
94,13335893,9822666.906
95,13262751,9538849.222
96,13262751,9803098.862
97,13204439,9839504.926
98,13251671,10125382.882
99,13319884,9680610.538
100,13207705,10111703.212
101,13252381,9903984.172
102,13264434,9894696.38
103,13304968,10155798.26
104,13306745,10216913.206
105,13353776,9689906.926
106,13353776,10031930.682
107,13328603,10052961.528
108,13225816,10080993.7
109,13262830,10327589.652
110,13308077,10201799.224
111,13396155,10054949.576
112,13375829,10146708.694
113,13375829,10334621.116
114,13394614,10097973.482
115,13394614,9931582.558
116,13260749,10118840.356
117,13209256,10211955.08
118,13247862,10060547.052
119,13270687,10142458.892
120,13270687,9928060.458
121,13395074,10397155.598
122,13252542,10236220.218
123,13342834,10082804.364
124,13405956,10087731.314
125,13244276,9971286.496
126,13254186,9854806.47
127,13245544,10046106.256
128,13347186,9997357.64
129,13312539,9841041.972
130,13375411,9906073.676
131,13346460,10173376.112
132,13383434,10043008.712
133,13347715,10168204.52
134,13320762,10197438.922
135,13361445,9824472.084
136,13361445,10004905.342
137,13312702,10146204.924
138,13257426,10147562.08
139,13257426,9881099.43
140,13323157,10003528.87
141,13332397,10205069.946
142,13319348,10125243.096
143,13351043,9958147.706
144,13379422,9975656.136
145,13386111,9928673.814
146,13332989,10220937.426
147,13332989,10348157.74
148,13320469,10262801.366
149,13293290,9844617.432
150,13368449,10002536.004
151,13381215,9899694.306
152,13320726,10236410.328
153,13275213,10252393.842
154,13354331,9960905.71
155,13350547,10373124.9
156,13370717,10503969.888
157,13348904,9963688.7
158,13455111,10093460.5
159,13310746,10141361.722
160,13300350,10033899.896
161,13238901,9753214.056
162,13238901,10023745.228
163,13273859,10048104.782
164,13370795,10090095.724
165,13383096,10135421.6
166,13354173,10018034.636
167,13335020,9860620.888
168,13473482,10067912.486
169,13473903,10068523.918
170,13245545,9922929.998
171,13336688,9841946.928
172,13335138,10258847.02
173,13263735,9944563.858
174,13397760,9913755.382
175,13244847,9765281.894
176,13148411,9999466.186
177,13443084,10005056.23
178,13345658,10036874.296
179,13428795,10101387.544
180,13411389,10257065.764
181,13323066,9942935.244
182,13257335,10087642.694
183,13337041,10171887.786
184,13299698,10006364.188
185,13346743,9882417.158
186,13281303,9898797.924
187,13196601,9878135.142
188,13324631,9964768.046
189,13220109,10123214.736
190,13341294,10174650.374
191,13136195,10026287.626
192,13286596,10241909.992
193,13460155,10073419.47
194,13460155,9960963.786
195,13195523,9972457.662
196,13298953,9750446.562
197,13235145,9916365.096
198,13192190,9979358.07
199,13362494,10106027.622
200,13292482,10234774.584
