geracao,melhor,media
1,13070955,9228373.96
2,13044647,9582773.14
3,13230567,9100777.6
4,13085962,9433501.35
5,13006712,8984058.82
6,13184342,8915918.37
7,13183096,9508550.05
8,13125304,9307322.93
9,13113146,9174952.96
10,12861396,8805670.17
11,12938735,9578434.37
12,13058041,9547182.21
13,13174355,9524949.25
14,13146762,9727351.17
15,13259791,8735820.63
16,13104068,9332992.75
17,13131630,9482727.89
18,13131630,9453288.1
19,13206925,9898561.03
20,13292655,9006346.72
21,12938822,9214719.56
22,13313811,9359443.0
23,13312388,8919355.61
24,12991797,9055497.56
25,13054217,9287606.44
26,13054217,9108614.52
27,13128584,9321494.15
28,12925695,9460813.8
29,12990512,9507774.0
30,12999422,9298043.37
31,13137593,8862450.34
32,13116587,9228068.22
33,13039701,9047221.18
34,13037971,9635948.05
35,13062492,8936255.94
36,12803729,9100263.53
37,12813914,8563738.53
38,13005200,9462214.61
39,13217403,9451738.74
40,13081611,9534255.81
41,13118619,9794284.44
42,13143425,9857589.47
43,13109392,9419040.92
44,13118417,9540312.62
45,13106257,9211315.32
46,13157051,8643630.38
47,12890889,9631767.21
48,13021495,9747714.6
49,13117700,9636630.47
50,12990122,9113849.34
51,13075558,8847668.6
52,13050195,8875330.79
53,13045485,9700572.45
54,13026605,9488628.49
55,13065109,8907495.26
56,13051926,8378483.41
57,12999857,9404645.3
58,12879031,8748298.23
59,12855817,9875317.12
60,13114203,9690050.04
61,13292177,9725829.55
62,12880963,8393185.92
63,12933172,8966314.59
64,13371367,9425532.1
65,13066639,9464250.43
66,13325251,9119369.22
67,13076303,9162475.58
68,13127487,10106392.53
69,13009966,9320755.43
70,13023502,8217424.23
71,13087319,9205258.66
72,13193809,8991243.01
73,13216784,9199317.94
74,12988617,10025226.53
75,12925069,9060758.01
76,12993382,8972443.04
77,13175173,9746142.26
78,13109819,8889521.9
79,13264558,9096849.76
80,13070266,8805211.2
81,13036382,8341715.33
82,13021380,9108569.28
83,13101527,9538763.88
84,12992349,9403826.79
85,13017375,9864378.06
86,13074740,9485231.3
87,13008061,9147294.54
88,13131225,9591199.06
89,13052054,9616815.68
90,13045861,9610512.23
91,13225552,9934492.18
92,12941351,8452713.47
93,12968554,9505093.73
94,13208265,9484291.75
95,13142534,10139511.51
96,12973161,9135961.56
97,13031013,8643575.19
98,13058639,9267267.99
99,13152358,9315655.26
100,13140428,9022995.97
101,12852042,9412764.05
102,13223300,9655924.87
103,13243251,9106449.67
104,13104586,8958158.7
105,13051617,9271683.18
106,13295864,9467627.31
107,13260417,9402961.08
108,13057532,9654942.76
109,12910380,9338133.94
110,13213350,8748440.57
111,13168856,9188700.14
112,13243919,9815986.06
113,13456644,9590050.95
114,12935223,9486537.8
115,13166526,9436863.39
116,13194491,9400292.29
117,13280200,9018833.9
118,13045639,9722069.59
119,13064404,9150383.54
120,13035898,9710023.16
121,12896036,8776075.45
122,13175495,10043007.32
123,13015345,9442315.28
124,13327580,9475229.93
125,12983295,9256673.13
126,12825725,9834425.53
127,12974987,9514494.55
128,13074981,8627514.96
129,13372819,9241559.88
130,12901475,9824878.05
131,13177694,8792424.58
132,13081869,9132716.25
133,13014517,10003517.43
134,13234277,10012692.0
135,12933113,10161191.16
136,13056384,9572597.79
137,13080672,8810446.33
138,12867997,8865185.26
139,13104996,9240520.96
140,13056928,8991928.38
141,13017838,9261939.29
142,13197424,8802270.68
143,13107103,9507102.31
144,13025420,9555545.25
145,13071184,9442286.37
146,13033714,9016666.19
147,13169267,9300096.01
148,13103536,9250726.38
149,13482886,9376515.2
150,12868663,9470677.18
151,13165066,9730567.97
152,13200582,8992012.78
153,13274756,9778692.18
154,12999739,9029969.31
155,13084757,8912715.53
156,13184695,9100758.85
157,13328716,9358983.14
158,13164569,9741417.14
159,13117427,9576116.52
160,13131954,8842027.62
161,13008849,8978522.12
162,12869606,8413570.28
163,12927806,8752294.62
164,13067162,9696325.19
165,12877198,8700098.43
166,13225303,9047401.48
167,13248211,8909066.19
168,13149013,9184128.23
169,12926708,9126830.4
170,13194485,8769624.16
171,12919080,8695315.4
172,13087286,9342389.78
173,13098632,9985985.93
174,13241216,9399731.31
175,13029217,9766893.67
176,13110422,9615314.06
177,13174012,9644525.96
178,13158388,9148709.45
179,13120686,9605540.2
180,13052479,9239569.46
181,13089141,9365548.8
182,13008720,9614479.68
183,13099933,9274800.31
184,13274190,9408662.82
185,13280356,9544382.09
186,13186088,9503400.23
187,13028448,9937831.53
188,13163394,8863661.01
189,13175142,9846091.43
190,13111258,9088445.56
191,13195832,8742970.73
192,12767259,9166230.88
193,13179351,9667950.22
194,13245841,8863294.1
195,13147213,8983136.93
196,12884018,9336112.61
197,12976165,9439636.03
198,12951977,9846978.54
199,13071985,9425027.46
200,13056811,9050213.0
201,13024061,8937443.27
202,13040624,8564935.4
203,13110600,9463552.96
204,12957543,8563536.61
205,13162570,8502172.61
206,13206826,9515559.18
207,13171444,10117283.74
208,13138209,9236039.56
209,13141199,9331502.66
210,13131193,9424002.86
211,13019075,8376601.88
212,12969092,9617589.91
213,13161603,9463244.92
214,12935616,9555739.0
215,13139398,8915149.27
216,13217058,9261448.54
217,12971592,9144267.01
218,12993350,8520366.57
219,13273233,9297083.37
220,13066963,9014113.92
221,13242873,8961877.53
222,13289866,9010669.89
223,13021445,9357280.01
224,12979119,10294617.35
225,12931128,9464091.49
226,13037991,8984214.07
227,13085166,9048085.1
228,13092980,9452765.22
229,13199835,9201228.84
230,12830800,9149193.09
231,13111826,9202049.33
232,13063467,9443550.96
233,13022094,9229392.21
234,12961414,8401312.96
235,12835834,8528217.79
236,13032550,9010306.79
237,13085881,9705805.21
238,13127535,9671443.89
239,12934257,8939948.4
240,13004847,8904662.19
241,12958011,8989742.06
242,12863331,9210599.65
243,13088052,8669222.72
244,13011316,8900236.38
245,12815636,8778357.32
246,13027979,9441774.5
247,12870019,8904565.79
248,13085884,9142071.7
249,13090414,9137779.74
250,12928562,9287722.83
251,12965789,9046450.86
252,12942410,9543863.08
253,13114280,8883424.64
254,12940615,8586335.88
255,12963777,9269963.49
256,12941667,9581271.96
257,13090347,9278342.65
258,13069469,8909680.71
259,12979567,8322662.2
260,12897847,9515340.52
261,13093587,9755549.94
262,13159898,9527003.51
263,13056607,9160155.17
264,13183176,8607487.71
265,13080400,9357527.5
266,13102374,8703392.12
267,13178465,9134175.91
268,13132080,9145082.32
269,13212948,9528959.28
270,13271744,9424188.13
271,13138748,9481527.48
272,13143108,9603378.87
273,13091507,9563041.48
274,13046606,9346949.84
275,13044058,9295550.06
276,13213072,9385230.86
277,13213072,9292697.32
278,13249403,9919567.91
279,12942961,9415955.82
280,12912399,9042305.94
281,13087809,9522247.17
282,13098580,9530025.75
283,13290149,9670884.07
284,13121315,9479032.98
285,13067163,9364519.58
286,13139815,9829271.77
287,13310761,9397960.88
288,12863187,9240773.25
289,13243430,8971457.79
290,13129667,8889774.51
291,13080292,9230894.68
292,13177492,9209405.83
293,13328658,8565617.36
294,13120970,9631948.89
295,12922037,8561616.7
296,13069994,9277150.25
297,12983076,9269549.48
298,12923532,9896727.52
299,13054597,9898719.26
300,13028858,9709090.39
301,13170165,9182479.43
302,12979515,9612037.75
303,13175992,8729042.42
304,13197243,9938454.64
305,12878280,9319066.74
