geracao,melhor,media
1,12946866,9321881.67
2,13156252,9387701.19
3,13179959,9346615.83
4,13179959,8803311.83
5,12685717,9349322.51
6,13211603,9955603.07
7,13189789,9468233.3
8,13109537,9651777.8
9,13170008,9180246.09
10,12738700,9142402.78
11,12973270,8883469.6
12,13338310,9339855.25
13,13120802,9271284.96
14,13085638,8974341.48
15,12924975,9763379.85
16,12924975,8955293.73
17,13094325,9191299.85
18,12833053,8802557.76
19,12990572,8608884.11
20,13079850,8933344.08
21,13199304,9643343.99
22,13088013,9498080.38
23,13248290,9606235.51
24,13098579,9562191.23
25,12962749,9424863.91
26,13005220,9281907.15
27,13196058,9122749.05
28,12994982,9034127.5
29,12953658,9318468.97
30,13082289,8687872.17
31,13289473,9319646.38
32,13254551,8872531.2
33,13225060,9117709.23
34,13116866,10115705.2
35,13107837,9958037.57
36,13173864,8761825.38
37,13114800,9030699.65
38,13065648,8889820.27
39,13065648,9631272.58
40,13045444,8148311.4
41,13004789,9108457.47
42,13166329,8647733.3
43,13200121,9780420.94
44,13318521,9723687.67
45,13314931,9385660.94
46,12931048,8780342.98
47,13001438,9014820.47
48,13179201,9306856.56
49,13330337,9872433.0
50,13144160,9528921.68
51,13129982,9103093.62
52,12972821,9933883.61
53,13092091,9951050.45
54,13025777,9263802.87
55,13073069,9420432.65
56,12858571,9199392.43
57,13126137,9847523.41
58,12951480,9873678.01
59,13120765,9134422.93
60,12870059,9599951.97
61,12865484,8686153.42
62,12983343,9932558.88
63,12870274,9366397.93
64,13119905,8697036.65
65,13120330,9372064.32
66,13048676,8951274.48
67,13318284,9768362.42
68,13052052,9152335.83
69,13130356,8232645.47
70,13061119,8318925.67
71,12931320,9048105.65
72,13043345,9792371.12
73,13012027,9524128.24
74,13184728,9187355.67
75,12960535,8812712.1
76,13105222,9681699.89
77,13134085,9328087.19
78,13159768,10134338.41
79,12884168,9128787.82
80,12941709,9335698.7
81,13014510,9701942.93
82,12963235,8528437.36
83,13071491,8352084.66
84,13210800,8450239.12
85,13138746,9385766.28
86,13222669,9252492.28
87,12971588,8799433.63
88,13224868,8509333.78
89,12982077,9195983.52
90,12936239,9181060.57
91,13330788,9079612.91
92,12941470,9296658.55
93,12937070,9681843.59
94,13072740,9658075.21
95,13130576,9346416.93
96,13183572,9446694.03
97,12976408,9725762.29
98,13004677,8740147.66
99,13123895,9340674.35
100,13132593,8825259.09
101,13190287,9936962.0
102,13199356,8971543.74
103,13124428,9549565.47
104,13190159,9471758.96
105,13253065,9183423.59
106,13321578,9603609.65
107,13321578,9435106.98
108,13200625,9085795.68
109,13214175,8414543.52
110,12844737,8947569.33
111,12905557,8488504.75
112,12910634,9472921.34
113,13161612,9348777.37
114,13099773,9696061.34
115,13119309,9182072.39
116,12986639,9383364.86
117,12921164,8874461.05
118,12909213,9333946.33
119,13098236,9478205.43
120,13286210,9956751.89
121,13286210,8921705.86
122,13138833,9267233.52
123,13116687,9601173.47
124,13253012,9709033.86
125,13036004,9099674.14
126,13196146,9755954.79
127,13040334,9536489.78
128,13099443,9055988.54
129,13124475,8835157.89
130,13288640,9476601.61
131,13172458,9150147.93
132,13141158,8608497.26
133,13236059,9518821.6
134,12854095,9949707.61
135,13228955,9209342.48
136,13047716,8216307.75
137,13030799,8631676.41
138,13063642,9355837.28
139,13078897,9313927.01
140,12990595,9586981.19
141,13017395,9422155.64
142,13229461,10014099.12
143,13206204,9846062.23
144,12935672,9870782.95
145,12930992,9158892.26
146,13081107,9045966.39
147,12983937,9191204.26
148,12998304,9770296.61
149,13123322,9083232.59
150,13205985,9420598.75
151,13160015,9443974.46
152,13203441,9953306.54
153,13046225,10002699.38
154,13314392,9627075.98
155,13024133,9794523.74
156,13046816,9789491.66
157,13145745,9715411.13
158,13215133,10159634.87
159,13057637,9711450.08
160,13121923,9404246.69
161,13219635,9439318.39
162,12940444,9721490.03
163,12885986,8971794.18
164,13026523,8887482.68
165,12917323,8566170.42
166,13034030,9199239.69
167,13193938,9195947.41
168,12979907,9642029.74
169,12972394,9393676.88
170,13196389,9963168.5
171,13251483,9316824.05
172,13072071,9784687.38
173,13299955,10370100.4
174,13008671,9239281.23
175,13104116,9050779.51
176,13159180,9072047.61
177,13120734,9159055.83
178,12906960,9629142.77
179,13011709,9137854.86
180,13016900,9901898.81
181,13142678,9677379.24
182,13221722,9320169.86
183,13084565,8986634.53
184,12979814,9180376.73
185,13114039,9488016.02
186,13228472,9531750.77
187,12962929,9717278.49
188,12885496,8924758.65
189,12956956,8638141.32
190,13281892,9357941.94
191,12947333,8714945.19
192,12925723,9031291.75
193,13127198,9890751.29
194,13166805,8844326.83
195,13304453,9528299.08
196,12926485,8954875.68
197,13400932,9513120.44
198,13202701,9479006.47
199,13363842,9399659.32
200,13375931,9349024.52
201,13375931,9661141.69
202,13375931,9459922.25
203,13246195,9179433.07
204,12920431,9318461.64
205,13284617,9262043.68
206,13170369,9454338.44
207,12981463,9095453.25
208,13066809,9492234.25
209,13109229,9365591.45
210,13004513,9112683.64
211,13238341,9761874.52
212,13151141,9563867.17
213,13059748,9464132.14
214,12900678,9555052.09
215,12954224,9074580.46
216,13039433,9232929.09
217,13259123,9623758.29
218,13137984,9241900.73
219,12831544,8838038.86
220,13068714,9165568.69
221,13149683,9630071.88
222,12986230,8953828.74
223,13262671,9039392.57
224,13109296,9411408.62
225,13233767,9447180.29
226,13119816,9818122.07
227,13234330,8643992.39
228,13190991,9224777.76
229,13135958,9608556.19
230,13097405,9058031.31
231,12938518,9138549.07
232,13010988,9401094.85
233,13001689,9444481.48
234,13130088,9442790.05
235,13131861,8907480.29
236,13017877,9123362.68
237,13062518,8928845.22
238,13111151,9178169.75
239,13232388,9311572.93
240,13232388,9300026.64
241,13253338,9488839.62
242,13016629,9079036.12
243,13120331,9339239.24
244,13310207,9291930.61
245,13036476,9031866.17
246,12966810,9085069.17
247,12978015,8836485.16
248,12990730,8985405.48
249,13101770,9994380.16
250,13154028,9322253.06
251,12974623,8872110.94
252,13101087,8833009.05
253,13041708,8502216.89
254,13192009,9549061.72
255,13035660,9554833.67
256,12752223,9099079.5
257,12978387,9730267.83
258,13176407,9880756.71
259,13081724,9916237.47
260,13021322,9887464.24
261,12971695,9875758.2
262,12995589,9453274.78
263,12936933,9069751.65
264,13191434,9289970.77
265,13119796,10152160.56
266,13100569,9606419.54
267,13115838,9326215.47
268,13242722,9387178.16
269,12962700,9346418.06
270,12970152,7218058.39
271,13241987,8900821.89
272,13151670,9236854.08
273,13297389,9305024.93
274,12796638,8103165.6
275,13106872,8882179.13
276,13139944,9776668.49
277,13073574,8885426.3
278,13093203,9159472.89
279,13057227,8887637.36
280,12958572,9063212.66
281,13048751,9545370.5
282,13065776,9823546.47
283,13175653,8741565.39
284,12987376,9255254.28
285,13083547,9005315.0
286,13059831,9092148.96
287,13089746,9202035.62
288,12959659,9702506.1
289,12890756,9099582.19
290,13024552,9243949.86
291,12878504,8780288.34
292,13197829,9275151.51
293,13076468,10146224.97
294,13048466,10059148.19
295,12853885,9564965.72
296,13139280,9053859.83
297,12915630,9302381.5
298,12799072,9541132.32
299,13105130,9804207.32
300,13035061,9453029.1
301,13127277,9269992.83
302,13127277,9481059.49
303,13192994,9488933.71
304,13352520,8503720.0
305,13352520,9230235.78
306,13079524,9025678.22
307,13131768,8978121.37
308,13006940,8895816.09
309,13007155,9233602.7
310,13274075,9923266.85
311,13220992,9343401.59
312,13017438,8703882.71
313,13241486,10289172.7
314,13178513,9781303.59
315,13194701,9092215.77
316,13185561,9212373.17
317,13082477,9912711.78
318,13115592,9117595.71
319,13056797,9051436.96
320,13047511,9376097.72
321,13012098,9565809.25
322,12957469,9873449.25
323,12913554,9695320.52
324,12832253,9416509.85
325,13290806,9518072.54
326,13231848,8489804.25
327,13113799,9269195.92
328,13030798,9985924.56
329,12980967,8866729.04
330,13107142,9274372.85
331,13005392,9601235.63
332,13119828,9549783.9
333,12974505,9421764.5
334,12992131,8854921.27
335,13115864,8728141.11
336,13023238,8321764.84
337,13072049,8874097.66
338,13202227,9503848.08
