geracao,melhor,media
1,0.8333863761719837,5.473975519418722
2,0.33470988262447365,4.820033919175628
3,0.06738762775869889,4.258958319054015
4,0.03369929570333641,3.8874336133583336
5,0.03369929570333641,3.6663967269140825
6,0.03369929570333641,3.4050949646028417
7,0.032527489181696456,3.182793252741681
8,0.027246550361472277,3.1405027902631555
9,0.027246550361472277,3.015948660241061
10,0.027246550361472277,2.93858436200511
11,0.01642980751479728,2.903557004988519
12,0.01642980751479728,3.0593403868913707
13,0.01642980751479728,2.9279449950652015
14,0.01642980751479728,2.701632009310948
15,0.01642980751479728,2.7136435697895096
16,0.016322066204687236,2.792152700993768
17,0.005185896404935608,2.6892662540338312
18,0.005185896404935608,2.7362777679864494
19,0.005185896404935608,2.7014553084062083
20,0.005185896404935608,2.6077805234019897
21,0.005185896404935608,2.513858221288201
22,0.005185896404935608,2.401041918665932
23,0.005185896404935608,2.5218558275754743
24,0.005185896404935608,2.4156470352889055
25,0.005185896404935608,2.2990573171072217
26,0.005185896404935608,2.3087621095824074
27,0.005185896404935608,2.448267080294017
28,0.0022576626116834753,2.5962034390420703
29,0.0022576626116834753,2.613946615852109
30,0.0022576626116834753,2.506799244383842
31,0.0022576626116834753,2.381186895201148
32,0.0022576626116834753,2.291961331513074
33,0.0022576626116834753,2.293293315378334
34,0.0022576626116834753,2.1640698824194304
35,0.0022576626116834753,2.116122753124523
36,0.0022576626116834753,2.026670693017426
37,0.0022576626116834753,2.1943214615232085
38,0.0022576626116834753,2.0056108427774486
39,0.0022576626116834753,2.1615558035861357
40,0.0022576626116834753,2.4083817432649366
41,0.0009874013841302265,2.2595770569651776
42,0.0006588172018351379,2.259712708693961
43,0.0006588172018351379,2.178844794896338
44,0.0006588172018351379,2.218485724601849
45,0.0006588172018351379,2.0505960018928153
46,0.0006588172018351379,2.0883771403916502
47,0.0006588172018351379,2.1176529332263883
48,0.0006588172018351379,1.985044325929838
49,0.0006588172018351379,1.9773264130550725
50,0.0006588172018351379,1.8909544158889646
51,0.0006588172018351379,2.0026809442604785
52,0.0006588172018351379,2.002232833577442
53,0.0006588172018351379,2.074636986290262
54,0.0006588172018351379,1.9975632698131824
55,0.0005041596841413032,1.992193019141986
56,0.0005041596841413032,1.94236996061227
57,0.0005041596841413032,2.0034654545839308
58,0.0005041596841413032,1.9891022825998612
59,0.0005041596841413032,1.948078008688748
60,0.0005041596841413032,2.012718308393888
61,0.0005041596841413032,2.11958859245098
62,0.0005041596841413032,2.0630423887392233
63,0.00044078229604993524,2.1066871848537327
64,0.00044078229604993524,1.91500984797979
65,0.00044078229604993524,2.08268067868045
66,0.00044078229604993524,2.1198851027920624
67,0.00044078229604993524,2.075052515014061
68,0.00044078229604993524,1.9721643514718958
69,0.00044078229604993524,1.9774167057184868
70,0.00044078229604993524,1.9992749447098925
71,0.00044078229604993524,2.0251703824718184
72,0.00044078229604993524,2.1004709435213624
73,0.00044078229604993524,1.9991576296084692
74,0.00044078229604993524,2.0795701418273747
75,0.00044078229604993524,1.9911077475836816
76,0.00044078229604993524,2.0293750130856316
77,0.00044078229604993524,1.9167260037736624
78,0.00044078229604993524,1.8942639223673514
79,0.00044078229604993524,1.912309403345355
80,0.00044078229604993524,1.9412424574094158
81,0.00044078229604993524,2.0187204858241863
82,0.00044078229604993524,1.9169396859645111
83,0.00044078229604993524,1.8816111734973175
84,0.00044078229604993524,1.9369095522922335
85,0.00044078229604993524,1.970446948637601
86,0.00044078229604993524,2.010334080289278
87,0.00044078229604993524,2.115132899598879
88,0.00044078229604993524,1.9405173048321398
89,0.00044078229604993524,1.9184991389026715
90,0.00044078229604993524,1.9173242926391445
91,0.00044078229604993524,2.054792822598132
92,0.00044078229604993524,2.0605751158067407
93,0.00044078229604993524,2.193206190387676
94,0.00044078229604993524,2.18195933967638
95,0.00044078229604993524,2.1771219699004605
96,0.00044078229604993524,2.166023370490465
97,0.00044078229604993524,2.081698921679384
98,0.00044078229604993524,2.0496457629208025
99,0.00044078229604993524,2.0052753793028044
100,0.00044078229604993524,2.037224061026326
101,0.00044078229604993524,2.0172342484625387
102,0.00044078229604993524,2.0493067546180153
103,0.00044078229604993524,1.9689513050490923
104,0.00044078229604993524,1.9558794195694291
105,0.00044078229604993524,2.045499912833863
106,0.00044078229604993524,1.9835375478239625
107,0.00044078229604993524,1.8298958023893432
