geracao,melhor,media
1,13098355,8841654.84
2,13164086,9605732.44
3,12877187,9646892.08
4,12976053,9624548.6
5,12904033,9485842.5
6,13252489,10006746.12
7,12990393,10274279.05
8,12926167,9162181.24
9,12950304,10078002.84
10,13228204,10052244.31
11,13228204,10300972.77
12,13156675,10687568.83
13,13090035,9669662.21
14,13090560,9762239.54
15,13153473,10129610.16
16,13261695,9516154.73
17,13087541,10464102.62
18,13065515,9906598.91
19,13215263,10585828.27
20,13219042,10519217.56
21,12995455,9568640.26
22,13173792,10473459.72
23,13106660,10091677.1
24,13158569,9421690.91
25,13179285,10090398.9
26,13087499,9727154.81
27,13087499,10394302.68
28,13162925,9608290.01
29,13162925,9227243.65
30,13131219,9102541.27
31,13220161,9516387.38
32,13167986,10058396.69
33,13167986,10095647.34
34,13167986,9535422.83
35,13057591,9781508.59
36,13260164,10440034.42
37,13126617,10164482.98
38,13190567,10012365.65
39,13031073,10046236.54
40,13137801,9996397.63
41,13225927,9906684.18
42,13071650,10552874.69
43,13146391,10495613.65
44,13146391,9760043.97
45,13265126,10219294.79
46,13265126,10257047.16
47,13147360,10251917.58
48,13055620,10034915.25
49,13146884,9989215.71
50,13159681,10804758.08
51,13258259,10307821.9
52,13047660,10415722.89
53,13145086,9960779.46
54,13132853,10214359.57
55,13126554,9797562.76
56,13281624,10234521.12
57,13126554,10198349.59
58,13256978,10445777.7
59,13125732,10542360.55
60,13116236,9505930.46
61,13314392,10226578.84
62,13021805,10312688.59
63,13086944,10319744.2
64,13104793,9820389.13
65,13104793,10336621.88
66,12968634,10479420.06
67,13127740,9736270.63
68,13168089,9600137.6
69,12962484,9418577.35
70,13237466,10226117.89
71,13210100,10028810.11
72,13189996,10055996.93
73,13222107,10269100.48
74,13087249,10216967.47
75,13258605,9496284.48
76,13112744,10155966.18
77,13242247,10134079.29
78,13177402,10330592.8
79,13177402,9658591.35
80,13241000,10269853.07
81,13218607,9345684.73
82,13197047,10416959.45
83,13227310,10372004.77
84,13206241,9526543.43
85,13074765,9908888.67
86,13086867,9906793.52
87,13084450,9907174.58
88,13089353,10064089.48
89,13141141,10121390.29
90,13314651,10109264.47
91,13080830,9951968.79
92,13063471,10109612.52
93,13052949,10181027.09
94,13061905,9130521.01
95,13070898,9292254.32
96,13027071,10052681.12
97,12974278,10291421.49
98,13036882,10147918.07
99,12886860,10330896.72
100,13017165,9842118.04
101,12909163,10046533.78
102,13135428,10189281.87
103,13034292,10123486.65
104,13154620,10461565.28
105,13197074,10153329.72
106,13233060,10370203.18
107,13240190,10288604.39
108,13358234,10105962.72
109,13168126,9935314.44
110,13059672,9789541.33
111,13059664,9783204.54
112,13045614,10447801.32
113,13338480,9989927.27
114,12973855,10272997.41
115,12977530,10418744.29
116,13059083,9657586.84
117,13186102,10487293.96
118,13017594,10087157.78
119,13127610,9627012.53
120,13017594,9795566.18
121,12952821,9627801.61
122,13074258,9968508.79
123,12920337,10419516.23
124,12976861,9874258.69
125,13091918,10255385.42
126,13041669,10268105.09
127,13242221,9920878.86
128,13076507,9956262.54
129,13169779,9961871.38
130,13216765,10165765.56
131,13029825,9695627.58
132,13153211,9907496.13
133,13036984,9961383.54
134,13080646,10122381.46
135,13080646,10069154.03
136,13109413,9843279.52
137,13057030,9418493.82
138,13054523,9930208.46
139,12952313,9906191.35
140,12958642,9772767.29
141,13004002,10610086.18
142,13039295,10411158.2
143,13212512,9426377.24
144,13212512,9501338.6
145,13261399,10424266.19
146,13261399,9521062.75
147,13093092,10030154.25
148,13093092,10066120.91
149,13186234,9319049.45
150,12992286,9436943.06
151,13215589,10066248.48
152,13215589,10423566.17
153,13179029,10525453.95
154,12958597,9380053.43
155,13142018,10113757.86
156,13252973,9798816.02
157,13100221,10178100.48
158,13104940,9904727.8
159,13090643,10112793.38
160,13258519,10432135.99
161,13110205,10399344.12
162,13163323,9996194.36
163,13202225,10054896.87
164,13306909,9822368.02
165,13306909,9525120.14
166,13179553,10034176.58
167,13261024,10021010.87
168,13240983,10370503.03
169,13204870,10216788.06
170,13367822,10731611.2
171,13256836,9831503.79
172,13355604,10303535.43
173,13301299,10647191.2
174,13363120,10697736.1
175,13263478,10386884.27
176,13263478,10517524.94
177,13184682,9467876.06
178,12972542,9514238.13
179,13261408,9914880.53
180,13378057,10265616.02
181,12991087,9810841.69
182,13043778,10219954.36
183,13041310,9385025.55
184,13225345,9527463.67
185,12815524,10438168.2
186,12856364,9921919.69
187,13071919,9732721.91
188,13071919,9299744.83
189,13172119,9587399.03
190,13074693,9735819.05
191,13013024,9829094.42
192,13079390,9956874.48
193,13295307,10229479.04
194,12869093,9232825.77
195,12971469,10047511.09
196,12943856,9410414.22
197,12999866,10447101.48
198,13041366,10162371.36
199,12948040,9879614.17
200,12883921,10120620.33
