geracao,melhor,media
1,483,662.05
2,441,634.085
3,468,621.99
4,474,600.06
5,461,588.85
6,461,584.705
7,463,573.53
8,428,583.395
9,445,581.185
10,374,580.155
11,435,578.225
12,442,571.54
13,446,580.295
14,426,572.83
15,454,574.68
16,439,573.625
17,439,571.44
18,413,569.73
19,410,566.745
20,432,568.15
21,381,559.37
22,384,565.64
23,384,571.11
24,425,566.365
25,408,559.925
26,425,564.85
27,397,568.625
28,387,560.94
29,395,561.425
30,400,562.86
31,417,569.29
32,405,563.62
33,443,557.49
34,418,556.135
35,419,559.05
36,417,561.99
37,425,560.595
38,413,554.52
39,422,561.57
40,399,558.72
41,399,551.325
42,359,548.745
43,401,549.835
44,404,542.68
45,395,547.385
46,402,545.375
47,363,542.995
48,407,547.33
49,407,549.935
50,391,543.15
51,426,547.17
52,427,551.585
53,425,551.135
54,421,561.875
55,434,565.59
56,428,573.495
57,439,579.975
58,449,569.405
59,430,564.64
60,417,564.425
61,413,564.87
62,444,561.695
63,415,558.635
64,415,545.79
65,375,546.94
66,398,543.555
67,408,540.73
68,386,533.755
69,384,539.24
70,417,547.46
71,396,551.695
72,415,556.98
73,417,553.065
74,384,557.29
75,420,555.545
76,416,554.655
77,417,560.955
78,430,562.355
79,418,555.615
80,377,559.75
81,405,547.935
82,429,549.615
83,406,554.25
84,406,555.22
85,428,558.88
86,375,555.795
87,426,555.105
88,394,557.22
89,406,564.0
90,404,557.67
91,421,560.52
92,392,560.415
93,402,559.87
94,414,552.92
95,423,552.145
96,400,558.585
97,428,554.47
98,424,552.49
99,399,550.94
100,434,554.47
101,425,553.9
102,421,549.235
103,408,551.605
104,396,552.775
105,396,543.97
106,390,538.545
107,411,533.76
108,380,536.98
109,422,540.415
110,382,544.08
111,412,549.11
112,436,548.87
113,429,552.575
114,405,554.32
115,385,556.905
116,385,563.385
117,432,565.38
118,423,556.165
119,387,561.375
120,409,555.8
121,428,559.93
122,446,554.315
123,448,554.425
124,446,561.4
125,443,572.1
126,439,564.77
127,428,572.16
128,423,568.055
129,438,564.545
130,445,566.05
131,410,564.57
132,427,569.89
133,391,562.85
134,419,556.82
135,436,564.27
136,436,564.6
137,409,558.56
138,423,559.84
139,372,562.695
140,407,566.77
141,414,563.41
142,432,568.325
143,437,570.595
144,434,560.69
145,393,560.61
146,404,565.02
147,404,567.875
148,405,564.59
149,456,563.665
150,413,563.57
151,441,568.04
152,437,564.015
153,439,563.27
154,386,559.715
155,418,559.315
156,414,565.895
157,367,556.375
158,367,564.18
159,393,558.835
160,413,555.35
161,390,554.8
162,365,553.105
163,391,559.725
164,402,556.085
165,402,548.79
166,438,551.115
167,426,555.705
168,429,560.29
169,404,561.545
170,416,554.775
171,429,554.9
172,383,557.4
173,405,555.09
174,376,552.845
175,398,553.605
176,400,548.99
177,422,548.075
178,438,548.9
179,417,547.255
180,412,549.14
181,400,542.695
182,415,551.84
183,448,551.52
184,434,545.195
185,415,548.01
186,410,555.37
187,391,564.21
188,416,559.78
189,392,556.07
190,418,550.645
191,426,551.08
192,416,553.785
193,411,561.74
194,405,562.54
195,369,556.715
196,368,559.39
197,376,544.715
198,383,543.455
199,370,544.1
200,400,550.005
