geracao,melhor,media
1,455,662.228
2,455,635.844
3,455,621.362
4,430,609.358
5,430,597.812
6,415,585.864
7,415,587.252
8,415,581.994
9,390,572.512
10,390,562.678
11,390,562.868
12,390,553.666
13,390,541.738
14,390,540.918
15,390,532.93
16,382,514.196
17,357,490.148
18,357,465.714
19,333,442.652
20,333,422.406
21,333,406.464
22,333,395.572
23,333,387.542
24,333,381.352
25,325,372.904
26,325,365.996
27,325,355.092
28,325,345.522
29,325,342.762
30,325,338.892
31,325,338.254
32,321,335.94
33,321,335.572
34,321,334.832
35,321,334.758
36,321,335.744
37,321,335.718
38,321,334.75
39,321,334.716
40,321,333.322
41,321,332.632
42,321,335.46
43,321,330.548
44,321,327.412
45,321,331.062
46,321,331.278
47,321,330.944
48,321,332.552
49,321,332.594
50,321,331.34
51,321,330.488
52,321,332.494
53,321,327.766
54,321,330.164
55,321,330.502
56,321,327.95
57,321,329.652
58,321,332.552
59,321,331.478
60,321,333.282
61,321,330.036
62,321,330.088
63,321,332.062
64,321,332.468
65,321,329.124
66,321,332.188
67,321,331.57
68,321,331.346
69,321,327.784
70,321,329.776
71,321,331.46
72,321,329.524
73,321,328.078
74,321,327.608
75,321,333.25
76,321,329.868
77,321,330.326
78,321,328.608
79,321,334.038
80,321,329.754
81,321,333.162
82,321,330.118
83,321,331.18
84,321,329.764
85,321,329.938
86,321,331.554
87,321,330.568
88,321,330.106
89,321,332.534
90,321,330.514
91,321,332.216
92,321,330.346
93,321,330.916
94,321,330.168
95,321,332.482
96,321,331.58
97,321,334.774
98,321,331.014
99,321,331.662
100,321,330.558
101,321,332.908
102,321,330.696
103,321,330.086
104,321,329.69
105,321,330.424
106,321,327.046
107,321,333.438
108,321,333.56
109,321,333.306
110,321,330.75
111,321,330.848
112,321,331.672
113,321,329.046
114,321,328.62
115,321,332.428
116,321,330.376
117,321,330.268
118,321,328.696
119,321,328.494
120,321,332.664
121,321,331.982
122,321,331.548
123,321,330.004
124,321,330.814
125,321,332.78
126,321,332.794
127,321,331.04
128,321,332.348
129,321,327.856
130,321,332.662
131,321,332.2
132,321,332.242
133,321,330.092
134,321,331.862
135,321,329.484
136,321,329.492
137,321,329.982
138,321,330.368
139,321,330.222
140,321,330.69
141,321,330.368
142,321,331.498
143,321,329.12
144,321,333.086
145,321,330.34
146,321,331.996
147,321,330.714
148,321,329.718
149,321,330.6
150,321,328.428
151,321,327.422
152,321,330.31
153,321,328.82
154,321,330.202
155,321,330.55
156,321,332.674
157,321,331.988
158,321,332.366
159,321,330.2
160,321,331.856
161,321,331.092
162,321,330.032
163,321,330.918
164,321,328.8
165,321,332.48
166,321,330.198
167,321,333.72
168,321,334.342
169,321,331.47
170,321,331.51
171,321,329.064
172,321,328.35
173,321,327.074
174,321,328.846
175,321,327.384
176,321,330.932
177,321,333.928
178,321,331.06
179,321,330.886
180,321,330.296
181,321,330.724
182,321,331.95
183,321,330.886
184,321,330.936
185,321,333.958
186,321,331.868
187,321,331.186
188,321,331.504
189,321,330.556
190,321,330.492
191,321,330.046
192,321,329.466
193,321,331.338
194,321,329.962
195,321,331.864
196,321,333.026
197,321,332.234
198,321,330.902
199,321,331.036
200,321,328.738
201,321,328.514
202,321,329.552
203,321,330.49
204,321,331.194
205,321,331.994
206,321,333.546
207,321,330.412
208,321,330.846
209,321,331.742
210,321,331.568
211,321,333.538
212,321,331.862
213,321,331.156
214,321,331.764
215,321,334.88
216,321,331.5
217,321,331.938
218,321,329.7
219,321,331.158
220,321,326.848
221,321,329.338
222,321,333.89
223,321,329.184
224,321,332.762
225,321,329.804
226,321,330.488
227,321,333.084
228,321,330.488
229,321,332.084
230,321,332.486
231,321,333.266
232,321,332.838
233,321,331.698
234,321,333.706
235,321,327.76
236,321,330.188
237,321,328.964
238,321,331.866
239,321,329.86
240,321,329.106
241,321,331.192
242,321,330.212
243,321,329.152
244,321,328.716
245,321,331.14
246,321,331.884
247,321,330.766
248,321,331.088
249,321,329.626
250,321,331.06
251,321,328.896
252,321,330.616
253,321,331.96
254,321,332.208
255,321,331.54
256,321,330.59
257,321,330.816
258,321,331.022
259,321,329.78
260,321,329.938
261,321,331.47
262,321,331.234
263,321,332.368
264,321,329.336
265,321,328.162
266,321,331.708
267,321,330.834
268,321,329.024
269,321,329.258
270,321,330.784
271,321,328.082
272,321,332.18
273,321,332.84
274,321,330.22
275,321,329.618
276,321,330.118
277,321,329.944
278,321,328.888
279,321,331.334
280,321,333.184
281,321,331.832
282,321,330.744
283,321,331.414
284,321,329.964
285,321,331.012
286,321,331.91
287,321,331.938
288,321,329.782
289,321,328.774
290,321,328.828
291,321,331.412
292,321,331.096
293,321,330.848
294,321,331.55
295,321,332.028
296,321,330.036
297,321,328.434
298,321,331.18
299,321,330.302
300,321,331.798
301,321,331.66
302,321,330.95
303,321,329.934
304,321,331.222
305,321,330.49
306,321,331.34
307,321,330.468
308,321,329.78
309,321,329.336
310,321,328.928
311,321,330.57
312,321,332.696
313,321,331.604
314,321,328.082
315,321,328.934
316,321,330.164
317,321,332.974
318,321,332.322
319,321,329.202
320,321,330.072
321,321,333.952
322,321,328.716
323,321,330.004
324,321,329.582
325,321,328.192
326,321,328.812
327,321,331.998
328,321,331.662
329,321,330.402
330,321,328.392
331,321,331.636
332,321,331.21
333,321,329.006
334,321,330.836
335,321,330.848
336,321,331.764
337,321,330.028
338,321,331.472
339,321,327.646
340,321,329.384
341,321,331.348
342,321,329.714
343,321,328.458
344,321,331.546
345,321,329.874
346,321,332.036
347,321,330.87
348,321,328.172
349,321,329.858
350,321,333.714
351,321,330.644
352,321,331.29
353,321,330.106
354,321,331.09
355,321,329.236
356,321,332.048
357,321,330.97
358,321,330.904
359,321,330.168
360,321,328.65
361,321,332.344
362,321,334.346
363,321,332.384
364,321,330.694
365,321,331.168
366,321,329.99
367,321,329.7
368,321,328.776
369,321,327.904
370,321,328.714
371,321,331.576
372,321,332.596
373,321,328.52
374,321,331.938
375,321,330.434
376,321,329.774
377,321,330.928
378,321,330.844
379,321,331.038
380,321,331.956
381,321,331.014
382,321,332.566
383,321,332.948
384,321,331.276
385,321,328.452
386,321,329.404
387,321,329.108
388,321,330.918
389,321,329.802
390,321,332.374
391,321,332.022
392,321,332.684
393,321,333.604
394,321,329.464
395,321,330.05
396,321,329.768
397,321,328.808
398,321,327.908
399,321,330.738
400,321,330.21
401,321,330.504
402,321,331.612
403,321,329.886
404,321,330.852
405,321,331.018
406,321,333.48
407,321,330.978
408,321,329.974
409,321,329.286
410,321,332.348
411,321,329.772
412,321,328.742
413,321,330.762
414,321,332.75
415,321,328.314
416,321,328.178
417,321,329.236
418,321,329.304
419,321,328.356
420,321,334.342
421,321,333.53
422,321,332.108
423,321,331.544
424,321,330.33
425,321,329.388
426,321,329.846
427,321,329.572
428,321,329.72
429,321,331.698
430,321,328.148
431,321,331.236
432,321,329.018
433,321,332.314
434,321,331.13
435,321,332.038
436,321,329.95
437,321,331.386
438,321,332.46
439,321,331.638
440,321,329.108
441,321,328.478
442,321,333.538
443,321,332.134
444,321,330.686
445,321,330.612
446,321,328.408
447,321,332.944
448,321,332.356
449,321,331.994
450,321,330.332
451,321,332.114
452,321,328.776
453,321,330.356
454,321,330.564
455,321,331.824
456,321,330.578
457,321,328.322
458,321,331.24
459,321,329.412
460,321,329.522
461,321,328.13
462,321,330.67
463,321,330.74
464,321,331.162
465,321,331.536
466,321,328.514
467,321,330.636
468,321,332.236
469,321,329.776
470,321,332.66
471,321,329.686
472,321,329.35
473,321,329.402
474,321,330.43
475,321,330.842
476,321,329.896
477,321,331.02
478,321,330.948
479,321,332.356
480,321,333.824
481,321,330.278
482,321,331.25
483,321,329.24
484,321,330.422
485,321,331.386
486,321,331.7
487,321,333.712
488,321,332.826
489,321,329.242
490,321,331.566
491,321,330.47
492,321,331.554
493,321,331.108
494,321,329.506
495,321,330.356
496,321,331.768
497,321,331.184
498,321,329.282
499,321,328.982
500,321,329.048
