geracao,melhor,media
1,472,662.04
2,501,642.56
3,461,616.08
4,446,593.73
5,376,569.81
6,345,538.69
7,313,514.09
8,301,486.4
9,130,464.09
10,130,416.45
11,0,365.82
12,77,318.49
13,0,270.66
14,22,252.71
15,22,221.94
16,0,204.16
17,0,197.79
18,0,172.77
19,0,149.88
20,0,123.91
21,0,102.69
22,0,80.53
23,0,63.67
24,0,43.63
25,0,34.3
26,0,29.28
27,0,26.54
28,0,27.17
29,0,24.91
30,0,20.39
31,0,18.85
32,0,13.33
33,0,15.79
34,0,16.22
35,0,15.5
36,0,17.3
37,0,17.89
38,0,20.49
39,0,18.32
40,0,16.59
41,0,15.26
42,0,13.93
43,0,15.52
44,0,14.55
45,0,13.49
46,0,9.95
47,0,12.32
48,0,12.53
49,0,11.34
50,0,15.54
51,0,10.5
52,0,5.46
53,0,6.3
54,0,5.46
55,0,1.26
56,0,2.52
57,0,0.84
58,0,0.84
59,0,0.42
60,0,0.0
61,0,0.0
62,0,0.0
63,0,0.0
64,0,0.0
65,0,0.0
66,0,0.0
67,0,0.0
68,0,0.0
69,0,0.0
70,0,0.0
71,0,0.0
72,0,0.0
73,0,0.0
74,0,0.0
75,0,0.0
76,0,0.0
77,0,0.0
78,0,0.0
79,0,0.0
80,0,0.0
81,0,0.0
82,0,0.0
83,0,0.0
84,0,0.0
85,0,0.0
86,0,0.0
87,0,0.0
88,0,0.0
89,0,0.0
90,0,0.0
91,0,0.0
92,0,0.0
93,0,0.0
94,0,0.0
95,0,0.0
96,0,0.0
97,0,0.0
98,0,0.0
99,0,0.0
100,0,0.0
