geracao,melhor,media
1,13097067,8546387.59
2,13232409,8928263.66
3,13232409,8166166.16
4,13232409,9150245.85
5,13232409,9335659.1
6,13232409,8820934.66
7,13309680,10025995.24
8,13309680,9926523.18
9,13309680,9148020.06
10,13309680,9522011.72
11,13309680,8432823.8
12,13309680,9710368.02
13,13309680,9780961.56
14,13309680,10042175.19
15,13309680,9153059.91
16,13309680,8987546.45
17,13309680,9611183.29
18,13309680,8811481.87
19,13309680,9464720.78
20,13309680,9136611.59
21,13309680,9486103.3
22,13309680,9153320.66
23,13309680,9888845.5
24,13309680,9296525.37
25,13309680,9570665.19
26,13309680,9505522.46
27,13309680,9224104.51
28,13309680,9407668.86
29,13309680,8953286.17
30,13309680,9003595.85
31,13309680,9420979.31
32,13309680,9389513.41
33,13309680,8875954.68
34,13343688,9182667.91
35,13343688,8852761.61
36,13343688,8454203.01
37,13343688,9559949.88
38,13343688,9213842.43
39,13352993,9488580.67
40,13423915,9249954.5
41,13423915,9446065.73
42,13423915,9627769.72
43,13423915,9207301.49
44,13423915,8292325.47
45,13423915,8841270.79
46,13423915,8766116.11
47,13423915,9026661.39
48,13423915,9210032.8
49,13423915,9451246.31
50,13423915,9183955.35
51,13423915,9707037.09
52,13423915,9062418.21
53,13423915,9148346.7
54,13423915,9333838.48
55,13423915,9171962.46
56,13423915,9694955.54
57,13423915,9483815.06
58,13423915,9456336.85
59,13423915,9798549.71
60,13423915,9210689.45
61,13423915,9167076.13
62,13423915,9469595.86
63,13423915,9449613.56
64,13423915,9520782.46
65,13423915,8177992.31
66,13423915,9016711.83
67,13423915,9466674.37
68,13423915,9427594.58
69,13423915,9907167.86
70,13423915,8876026.77
71,13423915,9409370.91
72,13423915,9211468.69
73,13423915,9417720.67
74,13423915,9339421.72
75,13423915,8948511.48
76,13423915,9492208.43
77,13423915,9099946.63
78,13423915,9159972.16
79,13423915,9633580.78
80,13423915,9217663.78
81,13423915,9169157.77
82,13423915,8910681.13
83,13423915,9329809.17
84,13423915,9221724.14
85,13423915,9031183.92
86,13423915,9903860.36
87,13423915,9189290.61
88,13423915,9803903.29
89,13423915,9466052.98
90,13423915,9202255.67
91,13423915,9776650.71
92,13423915,9925370.37
93,13423915,9005150.77
94,13423915,8835234.02
95,13423915,9047636.07
96,13423915,9637743.12
97,13423915,9283371.54
98,13423915,8983946.56
99,13423915,9221026.93
100,13423915,9662726.9
