geracao,melhor,media
1,13204651,9099619.302
2,13136236,8780848.422
3,13191576,8919384.892
4,13133099,9168417.97
5,13298673,9212227.28
6,13215985,9338254.622
7,13259154,9230049.934
8,13262595,9263324.244
9,13275789,8951177.852
10,13131825,9343135.422
11,13181639,9191052.318
12,13225344,9291706.596
13,13335397,9405673.744
14,13197429,9313942.65
15,13265723,9267726.384
16,13379664,9492615.13
17,13217369,9816732.046
18,13211421,9190485.682
19,13203843,9213332.468
20,13391535,9209099.444
21,13248326,9425287.798
22,13240292,9199713.968
23,13170626,9103440.874
24,13265818,9252170.786
25,13322364,9573390.936
26,13188642,9300739.94
27,13138533,9392626.95
28,13308410,9222149.174
29,13308410,9126798.412
30,13237782,8977373.4
31,13251597,9405124.224
32,13163569,9236915.212
33,13129732,9443238.784
34,13184468,9177750.502
35,13100454,9165112.758
36,13216608,9241998.756
37,13232779,9258556.648
38,13230688,9178496.212
39,13351871,9479380.108
40,13237014,9354386.328
41,13285319,9096219.02
42,13243402,9204323.114
43,13377710,9221329.956
44,13201207,9325647.854
45,13143980,9219287.766
46,13228036,8762099.088
47,13120498,9295213.494
48,13243016,9111588.188
49,13086061,8947898.574
50,13235230,9238884.694
51,13247618,9102294.358
52,13085166,9304423.054
53,13157817,9167876.582
54,13267752,8997522.682
55,13379182,9428340.554
56,13209013,9368909.862
57,13068720,9531601.318
58,13208773,9572464.286
59,13206555,9102880.738
60,13319201,9291095.708
61,13230793,9367040.208
62,13215707,9257291.332
63,13089156,9325377.52
64,13180885,9360040.844
65,13289886,9535720.846
66,13140732,9431547.852
67,13373105,9246871.098
68,13205029,9241479.572
69,13256381,9659445.206
70,13229671,9290955.448
71,13330781,9289583.516
72,13200080,9184407.632
73,13158643,9418931.804
74,13380519,9546021.684
75,13220477,9641273.884
76,13185601,9215405.992
77,13218326,9282164.992
78,13097662,9305800.69
79,13220571,9539093.178
80,13199706,9041922.958
81,13199238,9332264.704
82,13229503,9366447.014
83,13201956,9388301.078
84,13218956,9312066.64
85,13021487,9579356.212
86,13213010,9147772.506
87,13239197,9179711.87
88,13110296,9390881.316
89,13143715,9006256.08
90,13146237,9316933.392
91,13174708,9436519.252
92,13103022,9201585.87
93,13267564,9345189.554
94,13352851,9354444.492
95,13213298,9304515.054
96,13127574,9392645.384
97,13158939,9305660.52
98,13223421,9361435.374
99,13098645,9036662.66
100,13167121,9359510.852
