geracao,melhor,media
1,0.6694409434319089,5.364749942793565
2,0.37598992779361895,4.874375314136184
3,0.07803699058665048,4.208728188680544
4,0.07852911166696375,3.860157770044859
5,0.19994751771474073,3.7406620931000214
6,0.10171473280290089,3.5324805899820753
7,0.23354709287703956,3.381653328881064
8,0.23354709287703956,3.1039729020319986
9,0.04920530997862871,3.0582402908493638
10,0.04920530997862871,3.20180533977276
11,0.028518299160734006,3.005872132212037
12,0.09832400478692138,3.116055344971114
13,0.06694750412069128,2.7997382165559133
14,0.06398074286806166,2.6377477565804197
15,0.07241533762443142,2.6006480471874625
16,0.08767231704462164,2.7479903834656523
17,0.1316994846015267,2.8877679984001885
18,0.1066465461652446,2.9540168256203434
19,0.08121402400916056,2.891590329145148
20,0.07096736868043196,2.7598806558835207
21,0.04778766048738747,2.784284508995689
22,0.04368336852346788,2.7156682004572055
23,0.04284510805327857,2.4487538821343042
24,0.04495220791768917,2.6443465018736365
25,0.10770075919148114,2.4926646970974415
26,0.08116446608088212,2.35524118478748
27,0.1204738609476732,2.5896135138150105
28,0.07799818271772851,2.775296272079424
29,0.07717913534770604,2.7399337372174375
30,0.031342120192750844,2.4254571822061664
31,0.11440630157694587,2.5076205827293334
32,0.09311452973071654,2.372002237436771
33,0.028993932621017127,2.4262303150388465
34,0.01383646093823332,2.2532375955131014
35,0.09255757073653159,2.5054818783048383
36,0.025366929353481726,2.3498456080365737
37,0.020919942477139575,2.4207985540985435
38,0.02130987391023753,2.2013206343104414
39,0.02392436092693062,2.1278272245092413
40,0.018170967389995685,2.1957146044624998
41,0.034383339308110994,2.4202650780843107
42,0.04391611319307076,2.5972191928285406
43,0.03612427996047218,2.5427848808214417
44,0.038242858233168864,2.4927425704833097
45,0.04041465050621129,2.557805984473226
46,0.05761154240560673,2.5423317492564936
47,0.04939776351348302,2.688129809992522
48,0.06591143435454727,2.6737341406631363
49,0.030237517866055885,2.5423436385579716
50,0.11470308910417204,2.4542464630677903
51,0.02714141894411215,2.4588912630796
52,0.031279310182779074,2.4867432833598815
53,0.013836445194375546,2.4346691247685173
54,0.11818065380246212,2.6551792882120266
55,0.09147574802719705,2.4394895747100236
56,0.04438600641228918,2.22576347103595
57,0.07333647444970426,2.317853084406472
58,0.0962623029712586,2.391734638646263
59,0.0955674033249605,2.308924326906308
60,0.057948171519637715,2.0813085460986134
61,0.006239029794219864,2.0108428763626467
62,0.014093756177480987,1.7507550637926403
63,0.014093756177480987,1.8803254515152128
64,0.025804882387924,2.0767111079535874
65,0.04191054325881227,2.0507538603254845
66,0.03704593014960311,1.9255488495764428
67,0.013063561068879626,1.6655718815638585
68,0.014230415014481412,1.7884799043915642
69,0.037263769715381034,1.9362790583891467
70,0.03882645573438426,1.7753489353286076
71,0.014617381367032056,2.0035492687217697
72,0.006182994680500986,2.133894572561454
73,0.020209813597205528,2.2234694626272846
74,0.02840995676129099,2.1016215083103886
75,0.009673383269472868,2.0341266511779037
76,0.03317188128577486,2.075636032332845
77,0.01705776759256894,2.3177944198312073
78,0.01705776759256894,2.2437600628397756
79,0.01873362930942024,2.0750910752874847
80,0.025820861510436277,2.0963428861722786
81,0.022341966146239844,1.948495581350777
82,0.0278174591924345,2.0141919133786708
83,0.012653575883355916,1.9904401921415353
84,0.00986738855620617,1.8986320598669892
85,0.0022576626116834753,1.932395493108626
86,0.008774246781414252,1.8614549563411549
87,0.006780052087368649,1.9909445220336024
88,0.005554187324758875,2.083862631919024
89,0.010044934875783174,2.1531018885453026
90,0.008811088961202973,1.9977789336647516
91,0.01241312109726822,1.8545527848386618
92,0.026805151885128442,1.9190474979382908
93,0.010093750150535374,2.0394585591810896
94,0.03279493782772791,2.1159602212806994
95,0.049124606016040406,2.0040858152738243
96,0.01703943651004325,2.230178627559508
97,0.010871844770151018,2.1223543969220504
98,0.010865775776548237,2.148331182823446
99,0.015034278017143965,2.2669553605514716
100,0.020110699188606862,2.3176655113893214
101,0.035119279318511776,2.280114309153812
102,0.0519761626533648,2.255285764983776
103,0.012719638483464468,2.2326936940978133
104,0.0015953207815901926,2.098307023107105
105,0.019463479027959085,2.088027853712078
106,0.03206837582140354,2.1272799509143594
107,0.017309126065509606,2.0647300739461225
108,0.010321943285323432,2.1833180728838566
109,0.05224673376407596,2.2088597620248596
110,0.04726514199728671,2.1500767035955453
111,0.043682310366098154,1.8769398276849705
112,0.00795233232866055,1.9779974488566279
113,0.014883440481647359,1.9233796635559433
114,0.038746013785396105,1.8418003477946785
115,0.014812117929203783,1.860526863401119
116,0.014703446226466799,2.117471173943449
117,0.02280436143407316,2.163220420237145
118,0.011835191454846683,1.9621323642532156
119,0.01000572564979807,1.938748403725379
120,0.011656832852651622,1.908540727904453
121,0.008285470526768979,2.0364666594038012
122,0.010113214090932576,2.062855477344931
123,0.018618447445569064,2.037965910456149
124,0.021735634955288408,2.2174462717021886
125,0.0025616343921410767,1.918653582435533
126,0.009754084839781019,1.667121236320298
127,0.026618205987205545,1.8171124004310177
128,0.0264276167010995,1.9286614230655337
129,0.03229173686681053,2.1255771222623268
130,0.013040372326550642,1.9997866125508932
131,0.025443219602419465,2.0453748822739457
132,0.02108765064681295,2.029367828427316
133,0.015670998916253343,2.1024762773648846
134,0.017387509709476223,2.063414911530999
135,0.01792808072802332,1.9289964253301293
136,0.025374360979736554,1.86878079329681
137,0.022353430065866764,1.8565188165050532
138,0.022801284498009,2.00378275449479
139,0.02494226881624728,1.887647069357525
140,0.02494226881624728,1.721959466716052
141,0.04611801349378952,1.7709759798999967
142,0.023300178155580387,1.7808255301169487
143,0.007137164458207668,2.0139601361996604
144,0.022737219871242775,1.8725450087919981
145,0.0361915286732466,1.7620678747918717
146,0.03263569321984905,1.7973146620201064
147,0.019319006025139362,1.7352737740954687
148,0.04599971803981662,2.0265230446811073
149,0.03578286100169281,2.012536661758764
150,0.022534644631893475,2.08378840332005
151,0.01577385395854991,1.984977612120218
152,0.04973011700772689,2.2134432879807253
153,0.016061795648817156,2.119980151986182
154,0.015622652048417951,2.198253059751835
155,0.020911367880600995,2.06859328680859
156,0.01050501208490262,1.9742044881662135
157,0.01050501208490262,2.010623463263236
158,0.049944237809964154,2.2123516515056965
159,0.02486941300422929,2.3102769680364057
160,0.023571969352613298,2.3156468210793704
161,0.04759090070355443,2.344963157704021
162,0.015452427456729811,2.2182533380746507
163,0.020759907324610527,2.1777886528622084
